,nm_produto,ds_classe2,vl_total
3188,Queijo Tirol Mussarela Fat.400g,Laticinios,6760.14
3189,Queijo Tirol Mussarela Fat.800g,Laticinios,1079.28
3190,Queijo Tirol Parm.Cry Kg,Laticinios,271.27
3191,Queijo Tirol Parm.Cunha Kg,Laticinios,330.79
3192,Queijo Tirol Prato Cry Kg,Laticinios,850.62
3193,Queijo Tirol Prato Fat.150g,Laticinios,200.64
3194,Queijo Tirol Prato Fat.400g,Laticinios,255.36
3195,Queijo Tirol Provolone Cry Kg,Laticinios,76.33
3196,Queijo Tirol Provolone Disco Kg,Laticinios,135.09
3197,Queijo Tirol Provolone Kg,Laticinios,52.16
3198,Queijo Tirol Quark 300g,Laticinios,380.96
3199,Queijo Tirolez Cottage 200g,Laticinios,362.98
3200,Queijo Tirolez Cottage 400g,Laticinios,562.89
3201,Queijo Tirolez Edam Skin Pack Kg,Laticinios,89.75
3202,Queijo Tirolez Esferico Skin Pack Kg,Laticinios,17.83
3203,Queijo Tirolez Estepe Skin Pack Kg,Laticinios,98.19
3204,Queijo Tirolez Frac.Emmental Kg,Laticinios,15.46
3205,Queijo Tirolez Frac.Gorgonzola Kg,Laticinios,233.55
3206,Queijo Tirolez Gouda Skin Pack Kg,Laticinios,244.82
3207,Queijo Tirolez Gruyere Skin Pack Kg,Laticinios,21.51
3208,Queijo Tirolez Minas Padrao Cry Kg,Laticinios,281.69
3209,Queijo Tirolez Parm.Frac.Kg,Laticinios,136.39
3210,Queijo Tirolez Provolone Frac.Kg,Laticinios,85.31
3211,Queijo Tirolez Provolonete Kg,Laticinios,64.11
3212,Queijo Tirolez Reino Skin Pack Kg,Laticinios,14.00
3213,Queijo Verde Campo Cottage 200g,Laticinios,230.15
3214,Queijo Verde Campo Cottage 200g Himalaia,Laticinios,85.22
3215,Queijo Verde Campo Minas Padrao Light Kg,Laticinios,581.44
3216,Queijo Vidativa Coalho Temp.Kg,Laticinios,49.61
3217,Queijo Vidativa Coalho Trad.Kg,Laticinios,74.33
3218,Queijo Vidativa Gouda Cry Kg,Laticinios,139.25
3219,Queijo Vidativa Minas Frescal Kg,Laticinios,224.83
3220,Queijo Vidativa Minas Padrao Kg,Laticinios,124.88
3221,Queijo Vidativa Nozinho Trad.Kg,Laticinios,165.62
3222,Queijo Vidativa Palito Trad.Kg,Laticinios,79.94
3223,Queijo Vidativa Provolone Cry Kg,Laticinios,53.61
3224,Queijo Vidativa Provolone Pedaco Kg,Laticinios,8.48
3225,Queijo Vidativa Provolonete Fresco Kg,Laticinios,116.36
3226,Queijo Vigor Parm.Ral.100g,Laticinios,1295.11
3227,Queijo Vigor Parm.Ral.50g,Laticinios,4764.03
3228,Requeijao Aviacao Trad.250g,Laticinios,636.87
3229,Requeijao Batavo Light 200g,Laticinios,855.78
3230,Requeijao Batavo Trad.200g,Laticinios,1831.23
3231,Requeijao Catupiry  Light 250g Original,Laticinios,39.88
3232,Requeijao Catupiry 200g Peito Peru,Laticinios,131.92
3233,Requeijao Catupiry Crem.200g,Laticinios,585.81
3234,Requeijao Catupiry Light 200g,Laticinios,250.50
3235,Requeijao Catupiry Pounch 250g Light,Laticinios,167.85
3236,Requeijao Catupiry Pounch 250g Trad.,Laticinios,335.70
3237,Requeijao Crioulo 250g,Laticinios,447.85
3238,Requeijao Crioulo Crem.200g Gts Jogo,Laticinios,86.06
3239,Requeijao Crioulo Crem.Light 250g,Laticinios,309.40
3240,Requeijao Danone Trad.200g,Laticinios,1976.25
3241,Requeijao Frimesa 4 Qjos 180g,Laticinios,103.02
3242,Requeijao Frimesa Cheddar 180g,Laticinios,460.56
3243,Requeijao Frimesa Crem.Light 180g,Laticinios,1168.09
3244,Requeijao Frimesa Crem.Trad.180g,Laticinios,2034.57
3245,Requeijao Frimesa E.Finas 180g,Laticinios,224.22
3246,Requeijao Gran Mestri Crem.Zr.Lact.180g,Laticinios,183.33
3247,Requeijao Lacfree Trad.180g,Laticinios,228.11
3248,Requeijao Pocos de Calda Trad.200g,Laticinios,1302.16
3249,Requeijao Pocos de Caldas Light 200g,Laticinios,403.73
3250,Requeijao Polenghi Cheddar 200g,Laticinios,311.42
3251,Requeijao Polenghi Cheddar Pounch 250g,Laticinios,57.75
3252,Requeijao Santa Clara Light 200g,Laticinios,397.10
3253,Requeijao Santa Clara Red.Sodio 200g,Laticinios,248.84
3254,Requeijao Santa Clara Trad.200g,Laticinios,2187.80
3255,Requeijao Tirol 0% Lactose 180g,Laticinios,672.44
3256,Requeijao Tirol 4 Qjos 400g,Laticinios,9.16
3257,Requeijao Tirol Cheddar 400g,Laticinios,356.65
3258,Requeijao Tirol Crem.Light 220g,Laticinios,420.51
3259,Requeijao Tirol Crem.Trad.220g,Laticinios,950.43
3260,Requeijao Tirol Crem.Trad.500g,Laticinios,1464.70
3261,Requeijao Tirol Light 180g,Laticinios,7791.51
3262,Requeijao Tirol Trad.180g,Laticinios,14212.97
3263,Requeijao Tirol Trad.400g,Laticinios,1004.88
3264,Requeijao Tirolez Crem.200g,Laticinios,960.55
3265,Requeijao Tirolez Crem.Light 200g,Laticinios,544.00
3266,Requeijao Tirolez Trad.250g Bisnaga,Laticinios,288.12
3267,Requeijao Vigor Trad.200g,Laticinios,2373.84
3268,RequeijiO Tirol Crem.230g Bisnaga,Laticinios,426.36
3269,Ricota Bom Destino Bufala Kg,Laticinios,25.01
3270,Ricota Danubio Fresca Kg,Laticinios,10.14
3271,Ricota Real Fresca Cry Kg,Laticinios,153.89
3272,Ricota Santa Clara Fresca Cry Kg,Laticinios,846.85
3273,Ricota Santa Clara Fresca Light Cry Kg,Laticinios,652.54
3274,Ricota Tirol Fresca Kg,Laticinios,369.60
3275,Ricota Tirolez Kg,Laticinios,66.32
3276,Ricota Vidativa Temperada Kg,Laticinios,136.01
3277,Ricota Vidativa Trad.Kg,Laticinios,80.13
3278,Smoothie Frooty Acai Banana 300ml,Laticinios,12.19
3279,Smoothie Frooty Acai Blueberry 300ml,Laticinios,60.95
3280,Sob.Batavo Choco Milk Cremosa 200g,Laticinios,1302.09
3281,Sob.Batavo Creamy 200g Choc.,Laticinios,1411.99
3282,Sob.Batavo Creamy 200g Choc.Bco,Laticinios,2309.77
3283,Sob.Batavo Flan 200g Baun/Caram.,Laticinios,1759.66
3284,Sob.Batavo Flan 200g Baun/Ftas Verm.,Laticinios,2515.23
3285,Sob.Danone Danette 180g Choc.,Laticinios,607.64
3286,Sob.Danone Danette 180g Choc.C/Avela,Laticinios,258.96
3287,Sob.Danone Danette 180g Twist Caramelo,Laticinios,357.87
3288,Sob.Danone Danette 189g Choc.C/Bijus,Laticinios,273.01
3289,Sob.Danone Danette 200g Brig./Granulado,Laticinios,313.61
3290,Sob.Danone Danette 200g Choc./Pacoca,Laticinios,297.60
3291,Sob.Danone Danette 360g Choc.,Laticinios,1168.35
3292,Sob.Danone Danette 720g Choc.,Laticinios,2408.50
3293,Sob.Frimesa 200g Choc.,Laticinios,765.33
3294,Sob.Frimesa 200g Choc.Branco,Laticinios,626.82
3295,Sob.Frimesa Flan 200g Baun/Caramelo,Laticinios,1333.71
3296,Sob.Nestle Chandelle 120g Mousse Choc.,Laticinios,480.23
3297,Sob.Nestle Chandelle 180g Choc,Laticinios,125.97
3298,Sob.Nestle Chandelle 200g Chant.Caramelo,Laticinios,657.34
3299,Sob.Nestle Chandelle 200g Chant.Choc.,Laticinios,1042.31
3300,Sob.Nestle Chandelle 200g Chant.Mcja,Laticinios,506.81
3301,Sob.Nestle Chandelle 360g Choc,Laticinios,381.29
3302,Sob.Nestle Chandelle 360g Choc.Branco,Laticinios,510.51
3303,Sob.Nestle Chandelle 720g Choc.L8p7,Laticinios,639.80
3304,Sob.Paulista Flan 220g Baun/Caram.,Laticinios,87.26
3305,Sob.Yakult Sofyl 110g Baun.,Laticinios,35.40
3306,Sob.Yakult Sofyl 110g Mrgo,Laticinios,40.71
3307,Sob.Yakult Sofyl 110g Uva Vde,Laticinios,40.71
3308,Suco Frooty Acai  Mrgo 1l,Laticinios,159.57
3309,Suco Life 1l Lja Integ.,Laticinios,436.36
3310,Suco Life 2l Lja Integ.,Laticinios,1346.67
3311,Suco Life 300ml Lja Integ.,Laticinios,85.04
3312,Suco Life 5l Lja Integ.,Laticinios,252.08
3313,Suco Natural One 300ml Lja Integ.,Laticinios,130.04
3314,Suco Natural One 300ml Maca,Laticinios,23.09
3315,Suco Natural One 300ml Uva/Maca,Laticinios,89.33
3316,Suco Natural One 900ml Limonada/Adoc.,Laticinios,88.41
3317,Suco Natural One 900ml Lja Integ.,Laticinios,418.32
3318,Suco Natural One 900ml Maca Integ.,Laticinios,731.48
3319,Suco Natural One 900ml Pink Orange,Laticinios,10.40
3320,Suco Natural One Detox 900ml Limao,Laticinios,122.83
3321,Suco Natural One Detox 900ml Lja,Laticinios,56.25
3322,Suco Natural One Detox 900ml Mrja,Laticinios,77.83
3323,Suco Natural One Lja Integ.1/5l,Laticinios,2052.42
3324,Suco Natural One Manga Tudo 900ml,Laticinios,115.93
3325,Suco Natural One Uva Maca 1/5l,Laticinios,322.72
3326,Suco Natural One Uva/Maca 900ml,Laticinios,258.20
3327,Suco Prats Laranja 330ml,Laticinios,676.86
3328,Suco Prats Laranja 4l,Laticinios,3067.14
3329,Suco Prats Laranja 900ml,Laticinios,3819.93
3330,Suco Super Suco 390ml Lja Integ.,Laticinios,330.79
3331,Suco Super Suco 3l Lja Integ.,Laticinios,1212.31
3332,Suco Super Suco 5l Lja Integ.,Laticinios,257.73
3333,Suco Super Suco 900ml Lja Integ.,Laticinios,1054.95
3334,Suco Yakult Maca 200ml Tp,Laticinios,220.92
3335,Suplemento Hiline Yakult Vit.100ml,Laticinios,109.80
3336,Suplemento Taffman-E Vit.110ml,Laticinios,512.64
3337,Temper Cheese Santa Clara E.Finas 150g,Laticinios,189.75
3338,Temper Cheese Santa Clara Natural 150g,Laticinios,33.35
3339,Temper Cheese Santa Clara Provolone 150g,Laticinios,99.36
3340,Temper Cheese Santa Clara Sal Pepin 150g,Laticinios,45.49
3341,Temper Cheese Santa Clara Salmao 150g,Laticinios,64.22
3342,Beb. Lactea Toddynho 3x200ml Choc.,Leite,1374.36
3343,Beb.3 Coracoes Cappuccino Choc.190ml,Leite,434.28
3344,Beb.3 Coracoes Cappuccino Classic 190ml,Leite,368.48
3345,Beb.Ades Soja Calcio 200ml Choc.,Leite,133.17
3346,Beb.Ades Soja Calcio Banana 1l,Leite,325.20
3347,Beb.Ades Soja Calcio Frape de Coco 1l,Leite,238.48
3348,Beb.Ades Soja Calcio Mrgo Shake 1l,Leite,238.48
3349,Beb.Ades Soja Calcio Orig.Trad.1l,Leite,293.23
3350,Beb.Ades Soja Calcio Orig.Zero 1l,Leite,241.04
3351,Beb.Batavo Soja Orig.1l Trad.,Leite,700.35
3352,Beb.Lactea Castrolanda Uht 3x200ml Choc.,Leite,320.32
3353,Beb.Lactea Choco Milk 1l,Leite,1927.70
3354,Beb.Lactea Choco Milk 200ml,Leite,3313.80
3355,Beb.Lactea Choco Milk 3x200ml,Leite,2600.22
3356,Beb.Lactea Chococlara Uht 200ml,Leite,39.97
3357,Beb.Lactea Col.Holandesa 3x200ml Mrgo,Leite,305.83
3358,Beb.Lactea Danone Danette 200ml,Leite,236.30
3359,Beb.Lactea Danone Kids 200ml Choc.,Leite,302.84
3360,Beb.Lactea Fast Alpino Uht 280ml,Leite,266.22
3361,Beb.Lactea Fast Nescau Shake 270ml,Leite,112.30
3362,Beb.Lactea Fast Neston Uht 280ml,Leite,457.84
3363,Beb.Lactea Frimesa Uht 1l Choc.,Leite,426.66
3364,Beb.Lactea Friminho Uht 3x200ml Choc.,Leite,6201.45
3365,Beb.Lactea Lacfree Shake Whey 250ml Ban.,Leite,95.33
3366,Beb.Lactea Lacfree Shake Whey 250ml Baun,Leite,137.09
3367,Beb.Lactea Lacfree Shake Whey 250ml Choc,Leite,105.40
3368,Beb.Lactea Leco 3x200ml Choc.,Leite,11.64
3369,Beb.Lactea Lider Uht 1l Aveia,Leite,899.38
3370,Beb.Lactea Lider Uht 1l Choc.,Leite,902.69
3371,Beb.Lactea Minilac 200ml Choc.,Leite,44.16
3372,Beb.Lactea Nescafe Smoovlatte 270ml Choc,Leite,216.52
3373,Beb.Lactea Nescau Protein 270ml,Leite,50.60
3374,Beb.Lactea Nescau Uht 3x200ml,Leite,1070.00
3375,Beb.Lactea Nescau Uht 3x200ml Rest.Lact,Leite,330.72
3376,Beb.Lactea Nesquik Uht 3x200ml Mrgo,Leite,876.69
3377,Beb.Lactea Piracanjuba 200ml Ftas Verm.,Leite,105.28
3378,Beb.Lactea Piracanjuba 200ml Mamao/Maca,Leite,53.76
3379,Beb.Lactea Piracanjuba 200ml Res.Lactose,Leite,129.24
3380,Beb.Lactea Piracanjuba Uht 200ml Banana,Leite,93.36
3381,Beb.Lactea Piracanjuba Uht 200ml Camomil,Leite,33.18
3382,Beb.Lactea Piracanjuba Uht 200ml Mam/Mac,Leite,25.68
3383,Beb.Lactea Piracanjuba Uht 200ml Moca,Leite,48.98
3384,Beb.Lactea Showkinho Uht 1l Choc.,Leite,281.24
3385,Beb.Lactea Showkinho Uht 200ml Choc.,Leite,506.66
3386,Beb.Lactea Tirol Fibrallis Aveia 1l,Leite,464.26
3387,Beb.Lactea Tirol Fibrallis Aveia 200ml,Leite,114.70
3388,Beb.Lactea Tirol Fibrallis Vitamina 1l,Leite,450.74
3389,Beb.Lactea Tirol Uht 1l Choc.,Leite,1289.40
3390,Beb.Lactea Tirol Uht 1l Choc.Zr Lactose,Leite,90.26
3391,Beb.Lactea Tirolzinho Uht 200ml Choc.,Leite,1706.61
3392,Beb.Lactea Toddynho 270ml Choc.,Leite,172.40
3393,Beb.Lactea Toddynho 270ml Light,Leite,75.82
3394,Beb.Lactea Toddynho 270ml Shake,Leite,61.49
3395,Beb.Lider Soja Orig.1l Trad.,Leite,630.00
3396,Beb.Pirakids 200ml Vitamina,Leite,61.60
3397,Beb.Purity Soja Frape de Coco 1l,Leite,16.36
3398,Beb.Purity Soja Frape de Mrgo 1l Tp,Leite,210.52
3399,Beb.Purity Soja Mamao E Banana 1l Tp,Leite,227.20
3400,Beb.Purity Soja Orig.1l Light,Leite,291.90
3401,Beb.Purity Soja Orig.1l Trad.,Leite,270.99
3402,Creme de Leite Verde Campo 500g,Leite,269.94
3403,Leite Arom.Pirakids School 200ml Choc.,Leite,35.10
3404,Leite Arom.Pirakids School200ml Baunilha,Leite,25.74
3405,Leite Batavo Uht 1l Desnatado,Leite,747.49
3406,Leite Batavo Uht 1l Integral,Leite,1380.10
3407,Leite Batavo Uht 1l Semidesnatado,Leite,827.79
3408,Leite Batavo Uht 1l Sensy Rest.Lactose,Leite,488.17
3409,Leite Batavo Ultrapasteurizado 1l Integ.,Leite,27.97
3410,Leite Caprilat Uht 1l Trad.,Leite,320.99
3411,Leite Castrolanda Naturalle Uht 1l Desn.,Leite,1465.94
3412,Leite Castrolanda Naturalle Uht 1l Integ,Leite,2362.08
3413,Leite Castrolanda Naturalle Uht 1l Semid,Leite,1393.42
3414,Leite Castrolanda Uht 3x200ml Desnatado,Leite,80.92
3415,Leite Castrolanda Uht 3x200ml Integral,Leite,78.03
3416,Leite Castrolanda Uht 3x200ml Semi-Desn.,Leite,182.07
3417,Leite Cativa Past.1l Integral,Leite,7.11
3418,Leite Colonia Holandesa Uht 1l Desnatado,Leite,160.72
3419,Leite Colonia Holandesa Uht 1l Integral,Leite,66.45
3420,Leite Colonia Holandesa Uht 1l Rest.Lact,Leite,740.60
3421,Leite Colonia Holandesa Uht 1l Semidesn.,Leite,99.18
3422,Leite Frimesa Uht 1l Desnatado,Leite,1990.16
3423,Leite Frimesa Uht 1l Integral,Leite,7229.24
3424,Leite Frimesa Uht 1l Rest.Lactose,Leite,7808.64
3425,Leite Frimesa Uht 1l Semidesnatado,Leite,3397.66
3426,Leite Lacfree Uht 1l Rest.Lactose Desn.,Leite,87.34
3427,Leite Lacfree Uht 1l Rest.Lactose Int.,Leite,67.83
3428,Leite Lactobom Past.1l Semidesnatado,Leite,516.51
3429,Leite Lactobom Past.1l Tipo C,Leite,2129.62
3430,Leite Lactobom Past.2l,Leite,792.12
3431,Leite Lider Uht 1l Desnatado,Leite,3568.58
3432,Leite Lider Uht 1l Integral,Leite,104650.12
3433,Leite Lider Uht 1l Rest.Lactose,Leite,2731.55
3434,Leite Lider Uht 1l Semidesnatado,Leite,9130.45
3435,Leite Lider Uht Gf 1l Desnatado,Leite,363.20
3436,Leite Lider Uht Gf 1l Integral,Leite,1127.89
3437,Leite Lider Uht Gf 1l Semidesnatado,Leite,383.58
3438,Leite Molico Uht 1l Desnatado,Leite,1151.50
3439,Leite Molico Uht 1l Rest.Lactose,Leite,364.31
3440,Leite Molico Uht 1l Rest.Lactose Protein,Leite,306.74
3441,Leite Ninho Levinho 1l Semidesnatado,Leite,893.99
3442,Leite Ninho Levinho Uht 1l Rest.Lactose,Leite,361.81
3443,Leite Ninho Uht 1l,Leite,1966.20
3444,Leite Ninho Uht 1l Rest.Lactose,Leite,1111.88
3445,Leite Parmalat Max Uht 1l Integral,Leite,913.09
3446,Leite Piracanjuba 500ml Rest.Lactose,Leite,45.99
3447,Leite Piracanjuba Crescer 1l Rest.Lactos,Leite,342.24
3448,Leite Piracanjuba Uht 1l Desnatado,Leite,536.61
3449,Leite Piracanjuba Uht 1l Integral,Leite,2030.04
3450,Leite Piracanjuba Uht 1l Rest.Lactose,Leite,4815.02
3451,Leite Piracanjuba Uht 1l Semidesnatado,Leite,944.46
3452,Leite Piracanjuba Uht 500ml Desn+Calcio,Leite,22.32
3453,Leite Piracanjuba Uht 500ml Fibras,Leite,13.73
3454,Leite Qualitat Past.1l Semidesnatado,Leite,136.95
3455,Leite Qualitat Past.1l Tipo B,Leite,186.75
3456,Leite Santa Clara Uht 1l Desnatado,Leite,5451.68
3457,Leite Santa Clara Uht 1l Int.C/Tampa,Leite,40576.89
3458,Leite Santa Clara Uht 1l Integral,Leite,48081.11
3459,Leite Santa Clara Uht 1l Rest.Lactose,Leite,505.84
3460,Leite Santa Clara Uht 1l Semidesnatado,Leite,7282.02
3461,Leite Sao Miguel Past.1l Tipo C,Leite,1142.71
3462,Leite Tirol Past.1l Tipo C,Leite,3893.00
3463,Leite Tirol Premiare Uht 1l Rest.Lactose,Leite,9410.20
3464,Leite Tirol Uht 1l Desnatado,Leite,19719.39
3465,Leite Tirol Uht 1l Integ.Tampa Rosca,Leite,155454.98
3466,Leite Tirol Uht 1l Integral,Leite,108907.10
3467,Leite Tirol Uht 1l Semidesnatado,Leite,21099.28
3468,Leite Topmilk Past.1l Tipo C,Leite,186.12
3469,Leite Vidativa Past.1l Desnatado,Leite,89.71
3470,Leite Vidativa Past.1l Tipo B,Leite,121.77
3471,Leite Volpato Past.Homogenizado Int.1l,Leite,7.11
3472,Nata Frimesa 300g,Leite,326.92
3473,Nata Lacfree Rest.Lactose Light 200g,Leite,111.18
3474,Nata Santa Clara 200g Rest.Lactose,Leite,103.20
3475,Nata Santa Clara 350g,Leite,6040.52
3476,Nata Santa Clara Light 200g,Leite,250.83
3477,Nata Tirol 300g,Leite,5727.84
3478,Nata Tirol Past.400g,Leite,2319.52
3479,Abs.Odores P/Geladeira Secar 30g,Limpeza,54.08
3480,Agua Sanit.Da Ilha 1l,Limpeza,4140.01
3481,Agua Sanit.Da Ilha 2l,Limpeza,9187.97
3482,Agua Sanit.Da Ilha 5l,Limpeza,8089.44
3483,Agua Sanit.Girando Sol 2l,Limpeza,1658.29
3484,Agua Sanit.Girando Sol 5l,Limpeza,1534.71
3485,Agua Sanit.Lysoform C.Gel 500ml,Limpeza,36.60
3486,Agua Sanit.Mr.Musculo C.Gel 500ml Promo,Limpeza,134.56
3487,Agua Sanit.Proteg 1l,Limpeza,495.04
3488,Agua Sanit.Proteg 2l,Limpeza,1428.96
3489,Agua Sanit.Q.Boa 1l,Limpeza,4102.89
3490,Agua Sanit.Q.Boa 2l,Limpeza,11602.40
3491,Agua Sanit.Q.Boa 5l,Limpeza,5076.02
3492,Agua Sanit.Vim Cloro Gel Floral 750ml,Limpeza,1017.26
3493,Agua Sanit.Vim Cloro Gel Orig.750ml,Limpeza,600.95
3494,Agua Sanit.Vim Cloro Orig.L750ml P600ml,Limpeza,1650.50
3495,Agua Sanit.Ype 1l,Limpeza,209.42
3496,Agua Sanit.Ype 2l,Limpeza,1754.40
3497,Agua Sanit.Ype L2l P1.8l,Limpeza,2850.53
3498,Agua Sanitaria Ype 5l,Limpeza,875.27
3499,Alcool Coperalcool 46 Inpm Euc.1l,Limpeza,714.56
3500,Alcool Coperalcool 46 Inpm Trad.1l,Limpeza,438.48
3501,Alcool Coperalcool 46 Inpm Trad.500ml,Limpeza,261.28
3502,Alcool Coperalcool Bacfree Lav.750ml,Limpeza,173.52
3503,Alcool da Ilha 46.2 Inpm Limao 1l,Limpeza,1512.64
3504,Alcool da Ilha 46.2 Inpm Trad.1l,Limpeza,5414.76
3505,Alcool da Ilha 46.2 Inpm Trad.500ml,Limpeza,1821.13
3506,Alcool da Ilha Gel 70 Inpm Limao 480g,Limpeza,609.70
3507,Alcool da Ilha Gel 70 Inpm Trad.480g,Limpeza,1544.22
3508,"Alcool Mega 46,2 Inpm Trad.1l",Limpeza,932.01
3509,"Alcool Mega 46,2 Inpm Trad.500ml",Limpeza,244.87
3510,Alcool Mega Gel 70 Inpm Trad.500g,Limpeza,439.92
3511,Alcool Proteg 46.2 Inpm Trad.1l,Limpeza,2102.40
3512,Alcool Proteg Gel 65 Inpm Trad.500g,Limpeza,107.10
3513,Alcool Zulu Gel 65 Inpm Trad.500g,Limpeza,181.16
3514,Alv.Barra Vanish Super 75g,Limpeza,862.92
3515,Alv.Barra Vanish Super White 75g,Limpeza,459.00
3516,Alv.Brilhante Utile 2l,Limpeza,1221.80
3517,Alv.Brilhante Utile 750ml,Limpeza,103.82
3518,Alv.Brilhante Utile Floral 2l,Limpeza,357.60
3519,Alv.Girando Sol S/Cloro Poder O2 2l,Limpeza,1081.90
3520,Alv.Q.Boa Lav.1l,Limpeza,937.31
3521,Alv.Q.Boa Plus C/Deterg.1lt,Limpeza,458.54
3522,Alv.Sempre Viva Collors 2l,Limpeza,1040.60
3523,Alv.Vanish Liq.Pink 900ml Sache,Limpeza,833.26
3524,Alv.Vanish Liq.White 900ml Sache,Limpeza,355.16
3525,Alv.Vanish Poder 02 400g Sache,Limpeza,1686.35
3526,Alv.Vanish Poder 02 Max 900g,Limpeza,119.70
3527,Alv.Vanish Poder 02 Max 900g 25%Desc.,Limpeza,846.90
3528,Alv.Vanish Poder 02 Pink 120g Sache,Limpeza,514.30
3529,Alv.Vanish Poder 02 White 400g Sache,Limpeza,2346.06
3530,Alv.Vanish Poder O2 450g,Limpeza,497.20
3531,Alv.Vanish Poder O2 S/Cloro L550g P450g,Limpeza,1024.80
3532,"Alv.Vanish S/Cloro 1,5l",Limpeza,1154.66
3533,"Alv.Vanish S/Cloro 1,5l C/20%Desc.",Limpeza,118.86
3534,Alv.Vanish S/Cloro 500ml,Limpeza,696.15
3535,Alv.Vanish S/Cloro 500ml Sache,Limpeza,1298.29
3536,Alv.Vanish S/Cloro 500ml Sache 20% Desc.,Limpeza,389.94
3537,"Alv.Vanish S/Cloro White 1,5l",Limpeza,813.68
3538,Alv.Vanish S/Cloro White 450g,Limpeza,796.40
3539,Alv.Vanish S/Cloro White 500ml,Limpeza,647.01
3540,Alv.Vanish S/Cloro White 500ml Sache,Limpeza,1232.56
3541,Alv.Vanish S/Cloro White 900g,Limpeza,279.30
3542,Alv.Vanish White 500ml Sache 20% Desc.,Limpeza,383.75
3543,Alv.Ype Flores da Primavera 1l,Limpeza,320.32
3544,Alv.Ype Flores da Primavera 2l,Limpeza,836.16
3545,Amac.Baby Soft Toque Alegria 2l,Limpeza,1020.97
3546,Amac.Baby Soft Toque Carinho 2l,Limpeza,4972.60
3547,Amac.Baby Soft Toque Carinho 5l,Limpeza,5394.00
3548,Amac.Baby Soft Toque Cuidado 2l,Limpeza,1132.06
3549,Amac.Baby Soft Toque Frescor 2l,Limpeza,1036.84
3550,Amac.Baby Soft Toque Maciez 2l,Limpeza,1089.74
3551,Amac.Baby Soft Toque Sve 2l,Limpeza,1364.82
3552,Amac.Baby Soft Toque Ternura 2l,Limpeza,931.04
3553,Amac.Comfort 2l,Limpeza,1587.96
3554,"Amac.Comfort Classico L2l P1,7l",Limpeza,1899.95
3555,Amac.Comfort Conc.Charme 500ml,Limpeza,206.70
3556,Amac.Comfort Conc.Energy Dourado 1l,Limpeza,847.47
3557,Amac.Comfort Conc.Glamour 1l,Limpeza,1311.18
3558,Amac.Comfort Conc.Glamour 500ml,Limpeza,227.25
3559,Amac.Comfort Conc.Glamour 900ml Sache,Limpeza,3079.99
3560,Amac.Comfort Conc.Orig.1l,Limpeza,4362.09
3561,Amac.Comfort Conc.Orig.500ml,Limpeza,463.52
3562,Amac.Comfort Conc.Orig.900ml Sache,Limpeza,7691.26
3563,Amac.Comfort Conc.Orig.L1l P900ml,Limpeza,1121.40
3564,Amac.Comfort Conc.Orig.Sache 1l,Limpeza,35.97
3565,Amac.Comfort Conc.P.Cuidado 1l,Limpeza,1573.95
3566,Amac.Comfort Conc.P.Cuidado 900ml Sache,Limpeza,3175.08
3567,Amac.Comfort Conc.P.Cuidado L1l P900ml,Limpeza,6847.70
3568,Amac.Comfort Conc.Puro Cuidado 500ml,Limpeza,303.68
3569,Amac.Comfort Conc.Puro Relax 1l,Limpeza,689.54
3570,Amac.Comfort Conc.Puro Relax 500ml,Limpeza,150.24
3571,Amac.Comfort Puro Cuidado 2l,Limpeza,967.86
3572,Amac.Conc.Ype Azul Aconchego 500ml,Limpeza,1285.48
3573,Amac.Conc.Ype Azul Aconchego 500ml Sache,Limpeza,786.03
3574,Amac.Conc.Ype Inspiracao 500ml,Limpeza,785.66
3575,Amac.Conc.Ype Liberdade 500ml,Limpeza,841.15
3576,Amac.Downy Conc.Adorable 1.5l,Limpeza,585.81
3577,Amac.Downy Conc.Adorable 1l,Limpeza,626.66
3578,Amac.Downy Conc.Adorable 500ml,Limpeza,1139.57
3579,Amac.Downy Conc.Authentic Beauty 1l,Limpeza,1066.36
3580,"Amac.Downy Conc.Brisa de Verao 1,5l",Limpeza,8412.55
3581,Amac.Downy Conc.Brisa de Verao 1l,Limpeza,3201.91
3582,Amac.Downy Conc.Brisa de Verao 500ml,Limpeza,2225.09
3583,Amac.Downy Conc.Elegance 1l,Limpeza,701.96
3584,Amac.Downy Conc.Elegance 500ml,Limpeza,982.64
3585,Amac.Downy Conc.Frescor de Primav.500ml,Limpeza,1162.83
3586,Amac.Downy Conc.Lirios de Campo 500ml,Limpeza,1325.13
3587,"Amac.Downy Conc.Lirios do Campo 1,5l",Limpeza,4721.25
3588,Amac.Downy Conc.Lirios do Campo 1l,Limpeza,1802.08
3589,Amac.Downy Conc.Passion 1.5l,Limpeza,347.49
3590,Amac.Downy Conc.Passion 1l,Limpeza,956.86
3591,Amac.Downy Conc.Passion 500ml,Limpeza,1227.12
3592,Amac.Downy Conc.Passion L1.5l P1l,Limpeza,8830.10
3593,Amac.Fofo Azul 2l,Limpeza,787.50
3594,Amac.Fofo Conc.Trad.500ml,Limpeza,858.69
3595,Amac.Fofo Conc.Trad.900ml Sache,Limpeza,2066.41
3596,Amac.Fofo Conc.Trad.L500ml P450ml,Limpeza,3801.55
3597,Amac.Fofo Conc.Trad.Sache 500ml,Limpeza,5.06
3598,Amac.Girando Sol 5l Azul,Limpeza,2326.00
3599,Amac.Girando Sol Amar.2l,Limpeza,343.27
3600,Amac.Girando Sol Azul 2l,Limpeza,616.56
