,nm_produto,ds_classe2,vl_total
1308,Whisky Ballantines Finest 750ml C/Lata,Bebidas Quentes,149.80
1309,Whisky Bells 700ml,Bebidas Quentes,348.02
1310,Whisky Black E White 1l,Bebidas Quentes,64.90
1311,Whisky Black Stone 1l,Bebidas Quentes,203.99
1312,Whisky Bulleit Bourbon 750ml,Bebidas Quentes,256.19
1313,Whisky Drury.S 1l,Bebidas Quentes,132.25
1314,Whisky Jack Daniels 1l C/Lata,Bebidas Quentes,284.95
1315,Whisky Jack Daniels Honey 1lt,Bebidas Quentes,144.90
1316,Whisky Jim Beam White 1l,Bebidas Quentes,110.47
1317,Whisky Johnnie Walker Black Label 1l,Bebidas Quentes,569.70
1318,Whisky Johnnie Walker Red Label 1l,Bebidas Quentes,279.68
1319,Whisky Johnnie Walker Red Label 750ml,Bebidas Quentes,75.90
1320,Whisky Johnnie Walker Red Rye Finish 750,Bebidas Quentes,190.60
1321,Whisky Natu Nobilis 1l,Bebidas Quentes,89.70
1322,Whisky Old Eight 1l,Bebidas Quentes,322.40
1323,Whisky Old Parr 750ml,Bebidas Quentes,129.90
1324,Whisky Old Parr Silver 1l,Bebidas Quentes,107.50
1325,Whisky Passport 1l,Bebidas Quentes,560.56
1326,Whisky Passport 670ml,Bebidas Quentes,168.50
1327,Whisky White Horse 1l,Bebidas Quentes,224.73
1328,Beijinho Kg,Confeitaria,56.61
1329,Biscoito Amant.Diversos Kg,Confeitaria,275.06
1330,Biscoito Carolina Kg,Confeitaria,102.51
1331,Biscoito Coco Kg,Confeitaria,84.59
1332,Biscoito de Polvilho DeliCia 70gr,Confeitaria,213.75
1333,Biscoito Pingo de Ouro Kg,Confeitaria,34.25
1334,Biscoito Sequilho Kg,Confeitaria,35.10
1335,Bolinho de Chuva Kg,Confeitaria,353.54
1336,Bolo Aipim Cremoso Kg,Confeitaria,15.04
1337,Bolo Bicolor Kg,Confeitaria,95.67
1338,Bolo C/Frutas Cristalizadas Kg Sco,Confeitaria,42.45
1339,Bolo C/Rech.Doce de Leite Kg Sco,Confeitaria,609.71
1340,Bolo Cake Bavariano Kg,Confeitaria,157.60
1341,Bolo Cake Chocolate Kg,Confeitaria,109.19
1342,Bolo Choc.Granulado Kg Sco,Confeitaria,82.16
1343,Bolo Cremoso de Aipim Vo Ana Kg,Confeitaria,51.16
1344,Bolo Cremoso de Cenoura Vo Ana Kg,Confeitaria,56.89
1345,Bolo Cremoso de Milho Verde Vo Ana Kg,Confeitaria,73.72
1346,Bolo Cuca Colonial Kg,Confeitaria,50.03
1347,Bolo Cuca de Banana Kg,Confeitaria,226.80
1348,Bolo Cuca de Coco Kg,Confeitaria,94.23
1349,Bolo Cuca de Farofa Kg,Confeitaria,268.33
1350,Bolo Cuca de Goiaba Kg,Confeitaria,43.89
1351,Bolo Cuca de Uva Kg,Confeitaria,172.09
1352,Bolo de Abacaxi Kg Sco,Confeitaria,127.31
1353,Bolo de Aipim Kg,Confeitaria,220.75
1354,Bolo de Amendoim Kg,Confeitaria,31.84
1355,Bolo de Baunilha Kg,Confeitaria,53.46
1356,Bolo de Cenoura Cremoso Kg,Confeitaria,67.33
1357,Bolo de Cenoura Kg,Confeitaria,591.78
1358,Bolo de Chocolate Kg Sco,Confeitaria,571.02
1359,Bolo de Chocolate Vo Ana Kg,Confeitaria,25.34
1360,Bolo de Coco Kg Sco,Confeitaria,239.37
1361,Bolo de Fuba Cremoso Kg,Confeitaria,43.04
1362,Bolo de Fuba Kg,Confeitaria,70.39
1363,Bolo de Laranja Kg,Confeitaria,246.61
1364,Bolo de Leite Condensado Kg,Confeitaria,61.03
1365,Bolo de Limao Kg Sco,Confeitaria,139.87
1366,Bolo de Maracuja Kg Sco,Confeitaria,124.77
1367,Bolo de Milho Cremoso Kg,Confeitaria,48.15
1368,Bolo de Milho Kg,Confeitaria,138.88
1369,Bolo Formigueiro Kg.,Confeitaria,232.08
1370,Bolo Ingles Kg,Confeitaria,210.97
1371,Bolo Montanha de Maca Kg,Confeitaria,21.55
1372,Bolo Multicereais Vo Ana Kg,Confeitaria,18.18
1373,Bolo Nega Maluca Trad.Emulzint Kg,Confeitaria,12.48
1374,Bolo Neutro Vo Ana Kg,Confeitaria,3.75
1375,Bolo Pudim Kg,Confeitaria,144.70
1376,Bolo Purapan de Tapioca Cremoso Kg,Confeitaria,29.34
1377,Bolo Recheado  Floresta Negra Kg Frco,Confeitaria,235.34
1378,Bolo Recheado Abacaxi Kg Frco,Confeitaria,141.21
1379,Bolo Recheado Ameixa E Coco Kg Frco,Confeitaria,199.14
1380,Bolo Recheado Brigadeiro Kg Frco,Confeitaria,92.99
1381,Bolo Recheado Chocolate Kg Frco,Confeitaria,173.01
1382,Bolo Recheado Crocante Kg Frco,Confeitaria,90.44
1383,Bolo Recheado Dois Amores Kg Frco,Confeitaria,13.34
1384,Bolo Recheado Frutas Kg Frco,Confeitaria,804.62
1385,Bolo Recheado Leite Condensado Kg Frco,Confeitaria,397.23
1386,Bolo Recheado Marta Rocha Kg Frco,Confeitaria,724.00
1387,Bolo Recheado Morango Kg Frco,Confeitaria,334.66
1388,Bolo Recheado Mousse de Limao Kg Frco,Confeitaria,820.35
1389,Bolo Recheado Mousse de Maracuja Kg Frco,Confeitaria,131.90
1390,Bolo Recheado Nega Maluca Kg Frco,Confeitaria,498.52
1391,Bolo Recheado Prestigio Kg Frco,Confeitaria,1120.92
1392,Bolo Recheado Sonho de Valsa Kg Frco,Confeitaria,663.57
1393,Bolo Toalha Felpuda Kg,Confeitaria,115.62
1394,Bomba Chocolate Kg,Confeitaria,15.62
1395,Bomba Creme Kg,Confeitaria,3.26
1396,Bombocado Kg,Confeitaria,43.21
1397,Brigadeiro Kg,Confeitaria,182.81
1398,Brownie Chocolate Kg,Confeitaria,115.37
1399,Cake Red Velvet Kg,Confeitaria,187.31
1400,Carolina Certo Sabor Brigad.Branco Kg,Confeitaria,124.84
1401,Carolina Certo Sabor Brigadeiro Kg,Confeitaria,278.57
1402,Donut Rech.Chocolate Kg,Confeitaria,133.83
1403,Donut S/Recheio Kg,Confeitaria,4.70
1404,Grostoli Kg,Confeitaria,1249.78
1405,Lua de Mel C/Doce de Leite Kg,Confeitaria,35.68
1406,Lua de Mel Kg,Confeitaria,310.15
1407,Maria Mole Coco Queimado Kg,Confeitaria,122.99
1408,Maria Mole Kg,Confeitaria,165.78
1409,Massa Pao de Lo Branca Kg,Confeitaria,6.32
1410,Merengue Caseiro DeliCia 70gr,Confeitaria,22.44
1411,Mini Churros Rech.Doce de Leite Kg,Confeitaria,105.10
1412,Mini Sonho Certo Sabor Kg,Confeitaria,18.84
1413,Mousse de Maracuja Kg,Confeitaria,14.15
1414,Muffin Chocolate Kg,Confeitaria,37.41
1415,Muffin Creme Kg,Confeitaria,25.99
1416,Petit Four Bem Casado Kg,Confeitaria,53.34
1417,Pudim de Leite Kg,Confeitaria,460.42
1418,Quindim Kg,Confeitaria,78.55
1419,Rocambole C/Coco Kg,Confeitaria,16.55
1420,Rocambole Chocolate Kg,Confeitaria,92.63
1421,Rocambole Doce de Leite Kg,Confeitaria,57.00
1422,Salgadinho de Bacon DeliCia 40gr,Confeitaria,73.26
1423,Sequilho de Coco DeliCia 150gr,Confeitaria,41.13
1424,Sequilho Tradicional DeliCia 150gr,Confeitaria,50.27
1425,Sonho C/Chocolate Kg,Confeitaria,16.82
1426,Sonho C/Creme Kg,Confeitaria,199.03
1427,Sonho C/Doce de Leite Kg,Confeitaria,275.36
1428,Sonho C/Goiabada Kg,Confeitaria,406.32
1429,Sonho C/Goiabada Mini Kg,Confeitaria,146.09
1430,Sonho C/Nata Kg,Confeitaria,180.55
1431,Suspiro de Amido DeliCia Coco 100gr,Confeitaria,15.20
1432,Suspiro DeliCia 70gr,Confeitaria,11.73
1433,Suspiro Kg,Confeitaria,75.27
1434,Torta Alema Kg,Confeitaria,107.71
1435,Torta de Abacaxi C/Caramelo Kg,Confeitaria,21.14
1436,Torta de Banana C/Caramelo Kg Sco,Confeitaria,55.76
1437,Torta de Banana Kg Sco,Confeitaria,37.22
1438,Torta M.Flora de Banana Kg,Confeitaria,156.30
1439,Torta M.Flora de Coco Kg,Confeitaria,309.14
1440,Torta M.Flora de Limao Kg,Confeitaria,296.30
1441,Torta M.Flora de Maracuja Kg,Confeitaria,90.62
1442,Torta M.Flora de Morango Kg,Confeitaria,81.87
1443,Torta M.Flora de Requeijao Kg,Confeitaria,333.52
1444,Tortinha M.Flora de Brigadeiro Kg,Confeitaria,9.86
1445,Tortinha M.Flora de Limao Kg,Confeitaria,198.76
1446,Tortinha M.Flora de Morango Kg,Confeitaria,6.36
1447,Tortinha M.Flora de Prestigio Kg,Confeitaria,15.45
1448,Tortinha M.Flora de Sonho de Valsa Kg,Confeitaria,19.06
1449,Aipim Don Casner Gourmet Cong.455g,Congelados,31.84
1450,Aipim Scomacao Desc.Cong.800g,Congelados,115.80
1451,Alcatra Aurora Temp.Cong.800g,Congelados,25.94
1452,Alcatra Sadia Suina Fat.Kg,Congelados,102.02
1453,Almondega Seara Bov.500g,Congelados,124.89
1454,Almondegas Sadia Bov.500g,Congelados,173.99
1455,Aneis de Cebola Farm Frites 1.1kg,Congelados,38.76
1456,Aneis de Cebola Grano 450g,Congelados,173.60
1457,Aneis de Cebola Lar Empanada 400g,Congelados,136.26
1458,Aperitivo Frimesa Coxa S.Coxa Fgo 300g,Congelados,356.72
1459,Aspargos Grano Cong.500g,Congelados,34.14
1460,Ave Aurora Blesser Temp.Cong.Kg,Congelados,97.82
1461,Ave Copacol Navidad Temp.Kg,Congelados,250.55
1462,Ave Frimesa Temp.Cong.Kg,Congelados,240.95
1463,Ave Master Temp.Cong.Kg,Congelados,25.17
1464,Ave Sadia Supreme Temp.Cong.Kg,Congelados,28.66
1465,Ave Seara Fiesta Assa Facil Cong.Kg,Congelados,87.58
1466,Ave Seara Fiesta Temp.Cong.Kg,Congelados,969.57
1467,Barreado Morretes Cong.800g,Congelados,69.48
1468,Batata Aurora Palito 400g,Congelados,370.34
1469,Batata Copacol Palito 2kg,Congelados,2212.34
1470,Batata Copacol Palito 400g,Congelados,353.60
1471,Batata Farm Frites 1.1kg,Congelados,22.54
1472,Batata Farm Frites 2kg,Congelados,90.05
1473,Batata Farm Frites 400g,Congelados,63.00
1474,Batata Forno de Minas Noisette 400g,Congelados,168.72
1475,Batata Lar Palito 1.1kg,Congelados,476.15
1476,Batata Lar Palito 400g,Congelados,229.71
1477,Batata Lar Palito Cong.2kg,Congelados,3511.39
1478,Batata Mccain Trad.720g,Congelados,20.46
1479,Batata Perdigao Palito 400g,Congelados,260.71
1480,Batata Rapipap 2kg,Congelados,317.97
1481,Batata Serya Kids 400g,Congelados,392.92
1482,Big Chicken Perdigao 1kg Trad,Congelados,246.44
1483,Bolinho de Bacalhau Copacol Cong.300g,Congelados,41.46
1484,Bolinho de Bacalhau Riberalves Espec.360,Congelados,70.95
1485,Bolinho de Tilapia Copacol Cong.300g,Congelados,30.34
1486,Brocolis Copacol Cong.300g,Congelados,58.73
1487,Brocolis Grano Cong.300g,Congelados,68.40
1488,Burrito Nacho Loco 450g Carne C/Queijo,Congelados,31.80
1489,Burrito Nacho Loco 450g Costelinha Bbq,Congelados,31.80
1490,Burrito Nacho Loco 450g Fgo C/Req.,Congelados,15.90
1491,Burrito Nacho Loco 450g Qjo C/Brocolis,Congelados,15.90
1492,Camarao Copacol 7 Barbas Iqf 500g,Congelados,224.32
1493,Camarao Costa Sul Iqf Cru 400g,Congelados,91.12
1494,Camarao Costa Sul Iqf-M  201/300 400g,Congelados,309.36
1495,Camarao Fama Pesca 7 Barbas Limpo 300g,Congelados,210.12
1496,Capeletti Mamma Dalva 250g Carne/Ervas,Congelados,18.58
1497,Carpaccio Cavgut 220g,Congelados,17.42
1498,Cebola Daucy Picada 300g,Congelados,5.93
1499,Chester Perdigao Assa Facil Ao Pesto Kg,Congelados,80.66
1500,Chester Perdigao Assa Facil Kg,Congelados,179.51
1501,Chester Perdigao Cong.Azeite E Ervas Kg,Congelados,246.72
1502,Chester Perdigao Temp.Cong.Kg,Congelados,620.23
1503,Chicken Frimesa Aperitivo Fgo 300g,Congelados,507.30
1504,Chicken Perdigao Minions 300g Cenoura,Congelados,54.92
1505,Chicken Perdigao Minions 300g Queijo,Congelados,151.58
1506,Chicken Perdigao Minions 300g Trad.,Congelados,249.44
1507,Chickenitos Seara 300g Trad.,Congelados,623.96
1508,Coracao de Frango Copacol Cong.Bdja 1kg,Congelados,93.65
1509,Coracao Perdigao Frango Congelado Pct 1k,Congelados,1276.09
1510,Costela Frimesa Suina Temp.Kg,Congelados,139.60
1511,Costelinha Frimesa Ao Molho 500g,Congelados,75.60
1512,Couve Flor Grano Cong.300g,Congelados,32.12
1513,Coxa Big Fgo Iqf.Cong.1kg,Congelados,592.50
1514,Coxa C/Sobrecoxa Copacol A Pass.Iqf 1kg,Congelados,675.62
1515,Coxa Fgo Lar Cong.Iqf 1kg,Congelados,253.05
1516,Coxa Perdigao Facil 1kg,Congelados,236.91
1517,Coxa Sadia Facil Temp.Cong.800g,Congelados,48.46
1518,Coxa Sadia Fgo Cong.1 Kg Bdja,Congelados,7.31
1519,Coxa Seara Assa Facil Cong.800g,Congelados,125.29
1520,Coxa Seara Temp.Iqf 1kg,Congelados,97.02
1521,Coxa Seara Temp.Iqf 1kg do Chef,Congelados,28.32
1522,Coxinha da Asa Big Fgo Cong.1kg,Congelados,944.70
1523,Coxinha da Asa Copacol Cong.1kg Apiment.,Congelados,327.31
1524,Coxinha da Asa Copacol Iqf Cong.1kg,Congelados,1039.68
1525,Coxinha da Asa Lar Cong.Iqf 1kg,Congelados,513.86
1526,Coxinha da Asa Perdigao Facil 1kg,Congelados,146.70
1527,Coxinha da Asa Perdigao Iqf 800g,Congelados,3830.62
1528,Coxinha da Asa Sadia 1kg,Congelados,482.54
1529,Coxinha da Asa Seara Iqf 1kg,Congelados,177.92
1530,Coxinha da Asa Seara T.Monica Iqf 600g,Congelados,71.28
1531,Coxinha da Asa Seara Temp.500g P/Micro,Congelados,15.26
1532,Coxinha da Asa Seara Temp.Iqf 1kg,Congelados,38.93
1533,Coxinha Fgo Mister Sabor Frita Cong.1kg,Congelados,203.84
1534,Creme Frooty Acai 1l,Congelados,427.65
1535,Creme Frooty Acai 2l,Congelados,1071.14
1536,Creme Frooty Acai C/Banana 200ml,Congelados,55.74
1537,Creme Frooty Acai C/Mrgo 200ml,Congelados,102.19
1538,Creme Frooty Acai Natural 200ml,Congelados,55.74
1539,Creme Frooty Acai Natural 500ml,Congelados,371.08
1540,Creme Frooty Acai S/Granola 200ml,Congelados,88.80
1541,Creme Frooty Acai Zero 200g,Congelados,35.04
1542,Creme Frooty Pitaya 1l,Congelados,91.86
1543,Creme Frooty Pitaya C/Granola 200ml,Congelados,99.90
1544,Empada Forno de Minas 180g Fgo C/Req.,Congelados,5.29
1545,Empadao Stoll Alimentos 400g Fgo C/ Req.,Congelados,73.15
1546,Empadao Stoll Alimentos 700g Fgo/Req,Congelados,35.54
1547,Empanada Forno de Minas 240g Carne,Congelados,10.58
1548,Empanados Seara T.Monica 300g Qjo,Congelados,116.85
1549,Empanados Seara T.Monica 300g Trad.,Congelados,39.18
1550,Empanitos Lar 300g,Congelados,135.97
1551,Ervilha Copacol Cong.300g,Congelados,204.46
1552,Ervilha Daucy Fina Cong.300g,Congelados,54.12
1553,Ervilha Grano Cong.300g,Congelados,152.16
1554,Escondidinho Copacol Tilapia 500g,Congelados,53.37
1555,Escondidinho Massa Leve 300g Cne,Congelados,49.63
1556,Escondidinho Massa Leve 600g Carne,Congelados,47.34
1557,Escondidinho Massa Leve Fgo 600g,Congelados,102.41
1558,Escondidinho Sadia 600g Carne Moida,Congelados,130.87
1559,Escondidinho Sadia 600g Frango,Congelados,63.15
1560,Escondidinho Seara 600g Calabresa,Congelados,128.36
1561,Escondidinho Seara 600g Carne,Congelados,74.76
1562,Espinafre Daucy Folhas 400g,Congelados,10.04
1563,Feijoada Pedigao 800g,Congelados,17.79
1564,Fetuccine Perdigao A Bolonhesa 350g,Congelados,141.91
1565,Fetuccine Perdigao C/Peru E Broc.350g,Congelados,135.60
1566,Fetuccine Seara A Bolonhesa 350g,Congelados,163.24
1567,Fetuccine Seara C/Peru E Brocolis 350g,Congelados,86.67
1568,File Alto Mar Merluza 500g,Congelados,16.59
1569,File Buona Pesca Panga S/Pele Cong.800g,Congelados,436.55
1570,File Copacol Merluza Iqf 1kg,Congelados,531.07
1571,File Copacol Tilapia C/Molho 4qjo 350g,Congelados,64.30
1572,File Copacol Tilapia Cong.Iqf 400g,Congelados,1398.73
1573,File Copacol Tilapia Cong.Iqf 800g,Congelados,5220.76
1574,File Costa Sul Abadejo 500g,Congelados,36.85
1575,File Costa Sul Linguado 500g,Congelados,96.07
1576,File Costa Sul Merluza 500g Pct,Congelados,486.40
1577,File de Sassami Big Fgo Cong.1kg,Congelados,1591.98
1578,File Fama Pesca Linguado 500g,Congelados,46.77
1579,File Fama Pesca Merluza 500g,Congelados,28.04
1580,File Fama Pesca Pescada 500g,Congelados,51.60
1581,File Lar Coxa Empanado 500g,Congelados,72.87
1582,File Lar Coxa/Sobrecoxa Cong.Iqf 1kg,Congelados,91.54
1583,File Lar de Tilapia 800g,Congelados,1284.74
1584,File Lar Peito Fgo Cong.Iqf 1kg,Congelados,409.79
1585,File Lar Sassami Cong.Iqf 1kg,Congelados,460.63
1586,File Mar Mania Merluza 800g,Congelados,503.16
1587,File Panamei Polaca 800g,Congelados,34.58
1588,File Peito Frango Big Fgo Cong.1kg,Congelados,842.83
1589,File Peito Frango Copacol Cong.Bdja 1kg,Congelados,265.98
1590,File Peito Frango Copacol Iqf Cong.1kg,Congelados,1014.05
1591,File Peito Frango Seara Temp.500g P/Micr,Congelados,49.95
1592,File Peito Frango Seara Tiras Iqf 1kg,Congelados,30.18
1593,File Peito Sadia Frango Facil 700g,Congelados,20.94
1594,File Peito Seara Bifes Iqf 1kg,Congelados,75.45
1595,File Peito Seara Cubos Iqf 1kg,Congelados,93.00
1596,File Perdigao Peito Fgo Iqf 800g,Congelados,632.95
1597,File Sadia J.Oliver 350g Crispy,Congelados,26.58
1598,File Sadia J.Oliver 350g Parmesao,Congelados,40.87
1599,File Sadia Peito Fgo 1kg,Congelados,30.80
1600,File Salmao Costa Sul C/Pele Cong.500g,Congelados,507.28
1601,File Salmao Komdelli Premium 1kg,Congelados,263.60
1602,File Seara Peito Assa Facil Cong.800g,Congelados,72.00
1603,File Seara Peito Fgo Cong.Iqf 1kg,Congelados,180.16
1604,File Seara Peito Temp.Iqf 1kg,Congelados,82.36
1605,File Seara Sobrecoxa Iqf 1kg,Congelados,11.91
1606,Filezinho Copacol Peito Sassami Pct 1kg,Congelados,4668.52
1607,Filezinho Fgo Copacol Tem/Emp.700g,Congelados,733.25
1608,Filezinho Frango Copacol Iqf Cong.1kg,Congelados,623.16
1609,Filezinho Frimesa Aperitivo Fgo 300g,Congelados,512.24
1610,Filezinho Frimesa Grelhado Fgo 500g,Congelados,137.50
1611,Filezinho Lar Sassami Empanado 500g,Congelados,74.90
1612,Filezinho Lar Sassami Empanado 700g,Congelados,116.10
1613,Filezinho Perdigao Fgo 1kg,Congelados,1866.75
1614,Filezinho Perdigao Peito Fgo Iqf 800g,Congelados,292.28
1615,Filezinho Sadia Fgo Cong.1kg,Congelados,149.80
1616,Filezinho Sadia Fgo Temp.Kg,Congelados,21.58
1617,Filezinho Sadia Parmegiana+Arroz 350g,Congelados,282.12
1618,Filezinho Sadia Peito Fgo Cong.1kg,Congelados,511.81
1619,Filezinho Seara Fgo Cong.Iqf 1kg,Congelados,64.20
1620,Filezinho Seara Sassami Temp.Iqf 1kg,Congelados,141.68
1621,Folhado Forno de Minas 240g Ban.C/Can.,Congelados,10.58
1622,Folhado Forno de Minas 240g Frango,Congelados,21.16
1623,Folhado Forno de Minas 240g Palmito,Congelados,10.58
1624,Folhado Forno de Minas 240g Pres.E Qjo,Congelados,18.75
1625,Frango A Passarinho Big Fgo Cong.1kg,Congelados,935.58
1626,Frango A Passarinho Copacol Iqf Cong.1kg,Congelados,1987.55
1627,Frango A Passarinho Lar Cong.Iqf 1kg,Congelados,398.04
1628,Frango A Passarinho Sadia Cong.1kg,Congelados,223.43
1629,Frango A Passarinho Seara Temp.Iqf 1kg,Congelados,131.93
1630,Frango Assado Sadia+Arroz E Batata 350g,Congelados,161.18
1631,Frango Copacol S/Osso Pct Cong.Kg,Congelados,91.46
1632,Gelo Cristal 3kg Cubos,Congelados,144.16
1633,Gelo Kristal 5k,Congelados,17.02
1634,Gelo Zero Grau 3kg,Congelados,300.24
1635,Grao de Bico Grano Cong.300g,Congelados,32.50
1636,Hamburger Frimesa Suino 672g,Congelados,300.15
1637,Hamburguer Aurora Bov.56g,Congelados,588.70
1638,Hamburguer Frimesa Bov.540g,Congelados,891.15
1639,Hamburguer Frimesa Bov.56g,Congelados,286.65
1640,Hamburguer Frimesa Bov.672g,Congelados,967.54
1641,Hamburguer Frimesa Bov.90g,Congelados,1088.00
1642,Hamburguer Frimesa Fgo 672g,Congelados,441.86
1643,Hamburguer Frimesa Misto 56g,Congelados,628.15
1644,Hamburguer Frimesa Misto 672g,Congelados,439.61
1645,Hamburguer Perdigao Bov.90g,Congelados,566.12
1646,Hamburguer Perdigao Fgo 56g,Congelados,321.32
1647,Hamburguer Perdigao Misto 56g,Congelados,1318.12
1648,Hamburguer Perdigao Misto 672g,Congelados,770.82
1649,Hamburguer Perdigao Misto Calabresa 56g,Congelados,316.75
1650,Hamburguer Perdigao Misto Def.672g,Congelados,560.84
1651,Hamburguer Sadia Bov.672g,Congelados,400.06
1652,Hamburguer Sadia Bov.Churrasco 672g,Congelados,546.38
1653,Hamburguer Seara Gourmet 360g Bov.,Congelados,96.24
1654,Hamburguer Seara Gourmet 360g Pimenta,Congelados,11.98
1655,Hamburguer Seara Texasburguer 672g Misto,Congelados,961.74
1656,Hamburguer Seara Texasburguer Fgo 56g,Congelados,265.30
1657,Hamburguer Seara Texasburguer Misto 56g,Congelados,1117.94
1658,Hot Hit Seara 145g Bacon,Congelados,110.16
1659,Hot Hit Seara 145g Barbecue,Congelados,96.39
1660,Hot Hit Seara 145g Cheddar,Congelados,183.60
1661,Hot Hit Seara 145g Picanha C/Ketchup,Congelados,243.71
1662,Hot Pocket Sadia 145g X Bacon,Congelados,262.19
1663,Hot Pocket Sadia 145g X Burguer,Congelados,73.14
1664,Hot Pocket Sadia 145g X Frango,Congelados,767.46
1665,Hot Pocket Sadia 145g X Picanha,Congelados,345.13
1666,Ingredientes P/Paella Costa Sul 400g,Congelados,90.68
1667,Iscas Copacol Tilapia 300g,Congelados,211.48
1668,Iscas Sadia Frango 300g Picante,Congelados,184.13
1669,Iscas Sadia Frango 300g Trad.,Congelados,286.85
1670,Kani Kama Costa Sul 200g,Congelados,104.17
1671,Kani Kama Frescatto 200g,Congelados,6.72
1672,Kibe Sadia 500g                      Kbc,Congelados,240.27
1673,Lanche Faroeste X-Burguer 130g,Congelados,171.07
1674,Lanche Faroeste X-Cheddar 130g,Congelados,139.30
1675,Lanche Faroeste X-Frango 130g,Congelados,141.75
1676,Lanche Faroeste X-Picanha 130g,Congelados,203.66
1677,Lasanha Aurora 650g 4 Qjos,Congelados,210.11
1678,Lasanha Aurora 650g Bolonhesa,Congelados,317.06
1679,Lasanha Aurora 650g Bolonhesa Verde,Congelados,116.51
1680,Lasanha Aurora 650g Frango,Congelados,115.66
1681,Lasanha Copacol 500g Tilapia,Congelados,107.16
1682,Lasanha Forno de Minas Bolonhesa 600g,Congelados,68.11
1683,Lasanha Massa Leve 600g 4 Qjos,Congelados,189.07
1684,Lasanha Massa Leve 600g Bolonhesa,Congelados,576.77
1685,Lasanha Massa Leve 600g Frango,Congelados,275.40
1686,Lasanha Massa Leve 600g Parisiense,Congelados,117.72
1687,Lasanha Perdigao 1kg Bolonhesa,Congelados,359.26
1688,Lasanha Perdigao 600g Bolonhesa,Congelados,2037.56
1689,Lasanha Perdigao 600g Calabresa,Congelados,916.17
1690,Lasanha Perdigao 600g Fgo C/Bacon,Congelados,1490.27
1691,Lasanha Sadia 350g Bolonhesa,Congelados,152.92
1692,Lasanha Sadia 600g 4 Qjos,Congelados,417.20
1693,Lasanha Sadia 600g Bolonhesa,Congelados,1168.56
1694,Lasanha Sadia 600g Calab.,Congelados,282.92
1695,Lasanha Sadia 600g Frango Ao Sugo,Congelados,187.62
1696,Lasanha Sadia 600g Peito Peru,Congelados,373.68
1697,Lasanha Sadia 600g Pres/Qjo,Congelados,293.99
1698,Lasanha Sadia Familiar 1kg Bolonhesa,Congelados,387.12
1699,Lasanha Seara 600g 4 Qjos,Congelados,388.14
1700,Lasanha Seara 600g Bolonhesa,Congelados,816.18
1701,Lasanha Seara 600g Calab.,Congelados,253.92
1702,Lasanha Seara 600g Frango,Congelados,323.22
1703,Lasanha Seara 600g Pres/Qjo C/Tomate,Congelados,306.32
1704,Lasanha Seara Bolonhesa 1kg,Congelados,314.58
1705,Lasanha Seara Frango 1kg,Congelados,104.86
1706,Lasanha Seara Int.Bolonhesa 600g,Congelados,209.58
1707,Lombo Aurora Temp.Cong.Kg,Congelados,55.96
1708,Lombo Frescatto Cacao Cong.Kg,Congelados,34.60
1709,Lombo Frimesa Temp.Cong.Kg,Congelados,221.04
1710,Lombo Sadia Fat.Kg,Congelados,149.88
1711,Lombo Sadia Temp.Cong.Kg,Congelados,251.47
1712,Mandioca Grano Palito Cong.500g,Congelados,66.60
1713,Mandioca Lar Palito 400g,Congelados,36.60
1714,Massa Folhada Massa Leve 300g,Congelados,49.14
1715,Massa Folhada Massa Leve Laminada 300g,Congelados,28.20
1716,Massa Folhada Mezzani 300g,Congelados,27.71
1717,Medalhao Sadia File Suino Kg,Congelados,27.81
1718,Meio da Asa Copacol Cong.1kg Apiment.,Congelados,151.20
1719,Meio da Asa Copacol Iqf Cong.1kg,Congelados,1277.09
1720,Meio da Asa Lar Cong.Iqf 1kg,Congelados,535.92
1721,Meio da Asa Sadia Iqf Kg,Congelados,388.87
1722,Meio da Asa Seara Iqf 1kg,Congelados,157.80
1723,Merluzinha Copacol Eviscerada Iqf 1kg,Congelados,18.31
1724,Milanesa Sadia Frango 360g,Congelados,54.36
1725,Milho Verde Copacol Cong.300g,Congelados,27.82
1726,Milho Verde Grano Doce Cong.300g,Congelados,53.06
1727,Mini Chicken Perdigao 275g Fgo/Qjo,Congelados,369.02
1728,Mini Chicken Perdigao 275g Trad.Fgo,Congelados,603.32
1729,Mistura 4 Legumes Daucy 300g,Congelados,117.26
1730,Mistura Caribenha Daucy 300g,Congelados,40.59
1731,Mistura Chinesa Daucy 300g,Congelados,25.50
1732,Mistura Daucy Tailandesa 300g,Congelados,41.51
1733,Mistura Japonesa Daucy 300g,Congelados,34.50
1734,Mix de Legumes Grano Chef 300g,Congelados,11.01
1735,Mix de Legumes Grano Cong.300g,Congelados,72.24
1736,Mix de Legumes Grano da Fazenda 300g,Congelados,11.01
1737,Mix de Legumes Grano Premium 300g,Congelados,47.28
1738,Mix de Salada Grano 300g,Congelados,14.68
1739,Moranga Grano Cubos Cong.500g,Congelados,31.50
1740,Nhoque Seara Bolonhesa 350g,Congelados,135.47
1741,Nuggets Sadia 275g Legumes,Congelados,102.96
1742,Nuggets Sadia 275g Multigraos,Congelados,54.69
1743,Nuggets Sadia 300g Fgo Crocante,Congelados,174.90
1744,Nuggets Sadia 300g Fgo Trad.,Congelados,282.66
1745,Nuggets Sadia 300g Fgo/Qjo,Congelados,166.33
1746,Pao de Qjo Forno de Minas Coq.Orig.400g,Congelados,277.16
