,nm_produto,ds_classe2,vl_total
2775,Desodor.Coala Oleo Lav.140ml,Limpeza,54.55
2776,Desodor.Coala Oleo Pinho 140ml,Limpeza,10.91
2777,Desodor.Coala Oleo Talco 140ml,Limpeza,51.40
2778,Desodor.Desoflor Caixa Acoplad.Pinho 50g,Limpeza,32.95
2779,Desodor.Desoflor Caixa Acoplada Lav.50g,Limpeza,19.77
2780,Desodor.Desoflor Eucalipto Refil 35g,Limpeza,2.47
2781,Desodor.Desoflor Lav.Refil 35g,Limpeza,9.88
2782,Desodor.Desoflor Lavander Apar.50ml,Limpeza,23.97
2783,Desodor.Desoflor Ocean Apar.50ml,Limpeza,23.97
2784,Desodor.Desoflor Past.Ades.Citrus C/3,Limpeza,31.92
2785,Desodor.Desoflor Past.Ades.Floral C/3,Limpeza,71.82
2786,Desodor.Desoflor Past.Ades.Lav C/3,Limpeza,19.95
2787,Desodor.Desoflor Past.Ades.Marine C/3,Limpeza,47.88
2788,Desodor.Desoflor Silvestre Apar.50ml,Limpeza,15.98
2789,Desodor.Harpic Bloco Lav.30%Desc.26g,Limpeza,4.82
2790,Desodor.Harpic Bloco Lav.50% Na 2unid.,Limpeza,10.33
2791,Desodor.Harpic Bloco Marine 26g,Limpeza,6.88
2792,Desodor.Harpic Bloco Pinho 26g,Limpeza,13.76
2793,Desodor.Harpic Click Lav.5g,Limpeza,4.83
2794,Desodor.Harpic Past.Ades.2x1 Citrus 9g,Limpeza,22.89
2795,Desodor.Harpic Past.Ades.2x1 Lav.9g,Limpeza,15.26
2796,Desodor.Harpic Past.Ades.2x1 Lav.L3p2,Limpeza,30.54
2797,Desodor.Harpic Past.Ades.2x1 Marine 9g,Limpeza,7.63
2798,Desodor.Harpic Past.Ades.2x1 P.Plus 9g,Limpeza,15.26
2799,Desodor.Harpic Past.Ades.2x1 Pinho 9g,Limpeza,22.89
2800,Desodor.Harpic Past.Ades.2x1 Pinho L3p2,Limpeza,20.36
2801,Desodor.Harpic Past.Ades.Power Lav.C/20%,Limpeza,15.84
2802,Desodor.Inspira Past.Ades.Lav.L4p3,Limpeza,38.17
2803,Desodor.Inspira Past.Ades.Marine L4p3,Limpeza,22.45
2804,Desodor.Mr Musculo Gel Ades.Lav.Rf 50% D,Limpeza,39.34
2805,Desodor.Mr.Musculo Gel Ades.Lav.Refil,Limpeza,39.33
2806,Desodor.Mr.Musculo Gel Ades.Marine Apar.,Limpeza,15.99
2807,Desodor.Mr.Musculo Gel Ades.Marine Refil,Limpeza,26.22
2808,Desodor.Pato Cx Acoplada Marine 50% Desc,Limpeza,100.14
2809,Desodor.Pato Gel Ades.Marine Apar.,Limpeza,15.99
2810,Desodor.Pato Gel Ades.Marine Refil,Limpeza,55.08
2811,Desodor.Pato Lav.Refil 35g,Limpeza,32.16
2812,Desodor.Pato Past.Ades.Citrus C/3,Limpeza,47.32
2813,Desodor.Pato Past.Ades.Fresh C/3,Limpeza,6.76
2814,Desodor.Pato Past.Ades.Lav.C/3,Limpeza,47.32
2815,Deterg.Girando Sol Maca 1l,Limpeza,14.36
2816,Deterg.Girando Sol Natural 1l,Limpeza,14.36
2817,Deterg.Girando Sol Neutro 1l,Limpeza,10.80
2818,Deterg.Girando Sol Neutro 5l,Limpeza,15.50
2819,Deterg.Limpol Coco 500ml,Limpeza,266.75
2820,Deterg.Limpol Cristal 500ml,Limpeza,348.83
2821,Deterg.Limpol Gel A.Vera L511g P411g,Limpeza,13.44
2822,Deterg.Limpol Gel Cristal 500ml,Limpeza,4.29
2823,Deterg.Limpol Gel Cristal L511g P411g,Limpeza,13.20
2824,Deterg.Limpol Gel Ylang 500ml,Limpeza,17.10
2825,Deterg.Limpol Limao 500ml,Limpeza,157.81
2826,Deterg.Limpol Maca 500ml,Limpeza,209.50
2827,Deterg.Limpol Neutro 500ml,Limpeza,537.35
2828,Deterg.Minuano Coco 500ml,Limpeza,83.86
2829,Deterg.Minuano Fresh 500ml,Limpeza,155.05
2830,Deterg.Minuano Limao 500ml,Limpeza,60.74
2831,Deterg.Minuano Maca 500ml,Limpeza,57.12
2832,Deterg.Minuano Marine 500ml,Limpeza,69.70
2833,Deterg.Minuano Neutro 500ml,Limpeza,129.84
2834,Deterg.Proteg Aloe Vera 500ml,Limpeza,72.58
2835,Deterg.Proteg Clear 500ml,Limpeza,124.36
2836,Deterg.Proteg Limao 500ml,Limpeza,59.92
2837,Deterg.Proteg Maca 500ml,Limpeza,86.38
2838,Deterg.Proteg Neutro 500ml,Limpeza,93.28
2839,Deterg.Ype Clear 500ml,Limpeza,485.34
2840,Deterg.Ype Clear Care 500ml,Limpeza,96.23
2841,Deterg.Ype Coco 500ml,Limpeza,153.13
2842,Deterg.Ype Gel Conc.C.LimiO 400ml,Limpeza,3.46
2843,Deterg.Ype Gel Conc.Clear 400ml,Limpeza,6.92
2844,Deterg.Ype Gel Conc.Neutro 400ml,Limpeza,3.46
2845,Deterg.Ype Limao 500ml,Limpeza,50.03
2846,Deterg.Ype Maca 500ml,Limpeza,72.07
2847,Deterg.Ype Neutro 500ml,Limpeza,363.93
2848,Deterg.Ype Neutro 5l,Limpeza,17.22
2849,Esponja de Aco Assolan C/8,Limpeza,132.87
2850,Esponja de Aco Bombril C/8,Limpeza,166.18
2851,Esponja de Aco Bombril C/8 C/10%Desc.,Limpeza,194.73
2852,Esponja de Aco Magic Brilho C/8 44g,Limpeza,18.05
2853,Esponja de Aco Q Lustro C/8,Limpeza,31.92
2854,Goma Pox 200ml,Limpeza,19.91
2855,Guard.Bob 20x23 C/100,Limpeza,39.90
2856,Guard.Bob 20x23 C/50,Limpeza,44.00
2857,Guard.Bob Classe 225x24 C/50 Folha Dupla,Limpeza,4.18
2858,Guard.Grand Hotel Cq C/50,Limpeza,3.35
2859,Guard.Mili 21x22 C/50,Limpeza,83.33
2860,"Guard.Mili Bistro Fd 30x29,5 C/50",Limpeza,4.69
2861,"Guard.Mili Fs 30x29,5 C/50",Limpeza,52.45
2862,Guard.Proteg 23x22cm C/50,Limpeza,59.85
2863,Guard.Santepel Gde Bco C/50,Limpeza,17.94
2864,Guard.Santepel Peq.Bco C/50,Limpeza,20.86
2865,Guard.Scott Cq C/50,Limpeza,13.84
2866,Guard.Snob Gde C/50,Limpeza,3.09
2867,Guard.Snob Peq.C/50,Limpeza,27.03
2868,Higienizador Multisteril 250g,Limpeza,13.61
2869,"Inset.Baygon 30 Noites Refil 21,9ml",Limpeza,8.33
2870,Inset.Baygon A.Total Aero 395ml,Limpeza,8.08
2871,Inset.Baygon A.Total Liq.475ml,Limpeza,16.70
2872,Inset.Baygon Espiral,Limpeza,17.64
2873,Inset.Baygon M.Baratas C/6 Iscas,Limpeza,21.78
2874,Inset.Baygon M.Baratas/Form.Aero 395ml,Limpeza,24.24
2875,Inset.Baygon Multi Euc.Aero 395ml,Limpeza,8.08
2876,Inset.Baygon Multi Plus Aero 300ml,Limpeza,24.24
2877,Inset.Boa Noite Espiral Fort,Limpeza,27.45
2878,Inset.Detefon A.Total 500ml,Limpeza,62.28
2879,Inset.Detefon Espiral C/10 100g,Limpeza,43.82
2880,Inset.Jimo Cupim Aero 400ml,Limpeza,23.86
2881,Inset.Jimo Gas,Limpeza,82.74
2882,Inset.Mat Inset 60 Noites Refil,Limpeza,35.70
2883,Inset.Mat Inset 60noites Ap+Refil,Limpeza,37.80
2884,Inset.Mat Inset Eletric.Ap+4 Pastilhas,Limpeza,35.97
2885,Inset.Mat Inset M.Baratas Aero 300ml,Limpeza,25.70
2886,Inset.Mat Inset Mult.S/Cheiro 360ml Prom,Limpeza,155.56
2887,Inset.Mat Inset Multi.Aero 400ml 33%,Limpeza,131.45
2888,Inset.Mat Inset Multi.Cit.400ml 33%,Limpeza,144.24
2889,Inset.Mat Inset Multi.Euc.400ml 33%,Limpeza,131.45
2890,Inset.Mat Inset Pastilha Refil L12 P10,Limpeza,186.05
2891,Inset.Mat.Inset A.Total Aero 400ml Prom.,Limpeza,51.60
2892,Inset.Mortein 30 Noites Refil 25ml G.10n,Limpeza,37.56
2893,Inset.Mortein A.Total 400ml Aero,Limpeza,151.65
2894,Inset.Mortein M.Baratas 400ml Aero,Limpeza,216.76
2895,Inset.Raid 45 Noites Ap+Ref.Oferta Espe.,Limpeza,216.46
2896,"Inset.Raid 45 Noites Euc.Refil 32,9ml",Limpeza,40.67
2897,"Inset.Raid 45 Noites Refil 32,9ml",Limpeza,39.60
2898,Inset.Raid A.Total Pm.300ml,Limpeza,26.94
2899,Inset.Raid Advanced Aut.45noites Ap.32.9,Limpeza,28.07
2900,Inset.Raid Advanced Automatic 185g Ref.,Limpeza,68.10
2901,Inset.Raid M.Baratas Aero 300ml,Limpeza,53.88
2902,Inset.Raid Multi Aero 300ml,Limpeza,17.96
2903,Inset.Raid Multi B.Agua Aero 300ml,Limpeza,17.96
2904,Inset.Raid Multi B.Agua L450ml P300ml,Limpeza,484.92
2905,Inset.Raid Multi Eucalipto L450ml P300ml,Limpeza,233.48
2906,Inset.Raid Pastilha Refil Euc.L12 P10,Limpeza,34.74
2907,Inset.Sbp 45 Noites 35ml Refil,Limpeza,123.53
2908,Inset.Sbp 45 Noites 35ml Rf.C/3 Oferta E,Limpeza,160.88
2909,Inset.Sbp 45 Noites Citronela 35ml Ref.,Limpeza,33.69
2910,Inset.Sbp 45 Noites Refil Gts Apar.,Limpeza,350.35
2911,Inset.Sbp Citronela 300ml Gts 150ml,Limpeza,157.95
2912,Inset.Sbp Citronela Aero 380ml,Limpeza,286.06
2913,Inset.Sbp Eletrico Bivolt Apar.,Limpeza,53.31
2914,Inset.Sbp Eucalipto Aero 380ml,Limpeza,277.16
2915,Inset.Sbp Multi Aero 300ml Gts 150ml,Limpeza,310.68
2916,Inset.Sbp Multi Aero 300ml Gts 150ml Euc,Limpeza,336.15
2917,Inset.Sbp Multi Aero 380ml,Limpeza,330.65
2918,Inset.Sbp Multi Aero300ml+Sbp Elet.C/50%,Limpeza,52.47
2919,Inset.Sbp Multiaero Cit.Ref.250ml C/20%,Limpeza,44.88
2920,Inset.Sbp Noites Tranquilas Ref 2.44ml,Limpeza,24.15
2921,Inset.Sbp Pastilha Citronella L12 P10,Limpeza,92.00
2922,Inset.Sbp Pastilha L12 P10,Limpeza,216.20
2923,Inset.Sbp Suave Aero 380ml,Limpeza,303.50
2924,Isca Mortein Rodox M.Baratas 21g,Limpeza,74.84
2925,Kit Limpador Ype M.Uso Clas.L4p3 500ml,Limpeza,131.21
2926,Lava Louca Finish Tablete C/13,Limpeza,23.32
2927,Lava Louca Unik 1kg,Limpeza,96.25
2928,Lava Roupa Girando Sol B.System 2l,Limpeza,24.80
2929,Lava Roupa Girando Sol Coco 2l,Limpeza,47.60
2930,Lava Roupa Girando Sol Glicerina 2l,Limpeza,35.70
2931,Lava Roupa Girando Sol Glicerina 5l,Limpeza,109.60
2932,Lava Roupa Intimas M.Bijou 300ml,Limpeza,27.75
2933,Lava Roupa M.Bijou Baby Nana Nenem 500ml,Limpeza,36.92
2934,Lava Roupa M.Bijou Coco 500ml,Limpeza,17.08
2935,Lava Roupa Ola 500ml,Limpeza,12.12
2936,Lava Roupa Ola Bebe 500ml,Limpeza,72.72
2937,Lava Roupa Ola L1l P800ml,Limpeza,25.41
2938,Lava Roupa Ola Roupas Claras 500ml,Limpeza,12.12
2939,Lava Roupa Soft Plus Baby 500ml,Limpeza,28.50
2940,Lava Roupa Soft Plus Coco 500ml,Limpeza,51.30
2941,Lava Roupa Soft Plus Topazio 5l,Limpeza,76.70
2942,Limpa Carpet Vanish Karpex 500ml,Limpeza,11.65
2943,Limpa Ferro de Passar M.Bijou 100ml,Limpeza,6.71
2944,Limpa Forno Diabo Verde 250g,Limpeza,43.45
2945,Limpa Forno Easy-Off 250g,Limpeza,38.68
2946,Limpa Forno Forca Azul 230g,Limpeza,6.69
2947,Limpa Limo Ype Banheiro 500ml,Limpeza,6.33
2948,Limpa Maquinas de Lavar M.Bijou 80g,Limpeza,10.49
2949,Limpa Vidro Cif Gatilho 500ml,Limpeza,32.97
2950,Limpa Vidro Cif Sache 450ml,Limpeza,39.07
2951,Limpa Vidro Facille 550ml,Limpeza,27.90
2952,Limpa Vidro Pratice C/Alc.Refil 500ml,Limpeza,11.11
2953,Limpa Vidro Pratice C/Alc.Squezze 500ml,Limpeza,7.23
2954,Limpa Vidro Pratice Refil 500ml,Limpeza,10.59
2955,Limpa Vidro Pratice Squezee 500ml,Limpeza,31.11
2956,Limpa Vidro Vidrex Bio-Alcool 500ml,Limpeza,5.99
2957,Limpa Vidro Vidrex Cristal Pulv500ml 30%,Limpeza,41.16
2958,Limpa Vidro Vidrex Squeeze L500p400ml,Limpeza,37.52
2959,Limpador  Brilmax Pisos 3.6l,Limpeza,10.48
2960,Limpador Ajax F.Flores Bouquet 500ml,Limpeza,29.50
2961,Limpador Ajax F.Flores Lav.500ml,Limpeza,39.88
2962,Limpador Ajax Flores Campestre 500ml,Limpeza,58.22
2963,Limpador Ajax Fresh 1l,Limpeza,83.42
2964,Limpador Ajax Fresh 500ml,Limpeza,37.53
2965,Limpador Ajax Fresh Blue 500ml,Limpeza,48.41
2966,Limpador Ajax Lemon 500ml,Limpeza,35.79
2967,Limpador Ajax P.Flor Cerejeira 1l,Limpeza,44.35
2968,Limpador Ajax P.Menta E Orquidea 1l,Limpeza,26.40
2969,Limpador Alpes M.Uso Trad.500ml,Limpeza,44.99
2970,Limpador Cif Banheiro Cloro Gat.500ml,Limpeza,12.99
2971,Limpador Cif Banheiro Sache 450ml,Limpeza,26.09
2972,Limpador Cif Deseng.Gatilho 500ml,Limpeza,11.99
2973,Limpador Cif Deseng.Sache 450ml,Limpeza,89.50
2974,Limpador Cif Deseng.Squezze 500ml,Limpeza,7.99
2975,Limpador Cif L.Profunda Orig.250ml,Limpeza,51.93
2976,Limpador Cif M.Uso L500ml P400ml,Limpeza,99.69
2977,Limpador Cif T.Limo Refil 500ml,Limpeza,20.98
2978,Limpador Cif T.Limo Sache 450ml,Limpeza,50.46
2979,Limpador Cif Ultra C.Cloro 250ml,Limpeza,6.99
2980,Limpador Destac C/Bril.Lav.Refil 500ml,Limpeza,17.97
2981,Limpador Destac C/Bril.Prim.Refil 500ml,Limpeza,29.95
2982,Limpador Destac C/Bril.S.Fl/Primav.500ml,Limpeza,15.56
2983,Limpador Destac Ceram/Porcel.750ml,Limpeza,15.42
2984,Limpador Destac Lav.Dilui.20%Desc.500ml,Limpeza,6.29
2985,Limpador Destac Pisos Lamin.20% Desc.750,Limpeza,103.08
2986,Limpador Destac Pisos Laminados 750ml,Limpeza,31.77
2987,Limpador Destac U.Direto Lav.750ml,Limpeza,7.79
2988,Limpador Destac U.Direto Out/Mad.750ml,Limpeza,31.16
2989,Limpador Facille Deseng.500ml,Limpeza,16.29
2990,Limpador Facille M.Uso F.Flores 500ml,Limpeza,75.32
2991,Limpador Facille M.Uso Lav.500ml,Limpeza,80.70
2992,Limpador Facille M.Uso Limao 500ml,Limpeza,72.63
2993,Limpador Facille M.Uso Lja 500ml,Limpeza,59.29
2994,Limpador Facille M.Uso Trad.500ml,Limpeza,72.63
2995,Limpador Lysoform Deseng.Amoniaco 500ml,Limpeza,5.39
2996,Limpador Mr.Musculo 5x1 Banh.Pulv.500ml,Limpeza,11.89
2997,Limpador Mr.Musculo Banh.Ap+Ref 50% Gts,Limpeza,27.96
2998,Limpador Mr.Musculo Banh.Sc.400ml 30%Des,Limpeza,5.23
2999,Limpador Mr.Musculo Deseng.P.L500 P400ml,Limpeza,67.12
3000,Limpador Mr.Musculo Deseng.Sache 400ml,Limpeza,39.42
3001,Limpador Mr.Musculo Deseng.Sc.400ml 20%,Limpeza,4.15
3002,Limpador Mr.Musculo Deseng.Sq.500ml 20%,Limpeza,6.27
3003,Limpador Mr.Musculo L.Limo Pulv.500ml,Limpeza,31.98
3004,Limpador Mr.Musculo L.Pes.Lav.400ml Ref.,Limpeza,9.16
3005,Limpador Mr.Musculo L.Pes.Lav.500ml,Limpeza,5.48
3006,Limpador Mr.Musculo M.Uso Citrus 500ml,Limpeza,53.82
3007,Limpador Mr.Musculo M.Uso Lav.500ml,Limpeza,59.80
3008,Limpador Mr.Musculo M.Uso Orig.500ml,Limpeza,69.96
3009,Limpador Mr.Musculo Perf.Floral 500ml,Limpeza,47.85
3010,"Limpador Mr.Musculo Perf.Lav.1,8ml",Limpeza,13.99
3011,Limpador Mr.Musculo Perf.Lav.500ml,Limpeza,31.90
3012,Limpador Mr.Musculo Perf.Pinho 500ml,Limpeza,15.95
3013,Limpador Pratice Deseng.Refil 500ml,Limpeza,19.51
3014,Limpador Pratice Deseng.Squeeze 500ml,Limpeza,45.18
3015,Limpador Pratice M.Uso C/Alcool 500ml,Limpeza,42.24
3016,Limpador Pratice M.Uso Classico 500ml,Limpeza,49.13
3017,Limpador Pratice M.Uso Lav.500ml,Limpeza,78.45
3018,Limpador Pratice M.Uso Limao 500ml  7120,Limpeza,30.88
3019,Limpador Pratice T.Limo Squeeze 500ml,Limpeza,46.95
3020,Limpador Proteg M.Uso Trad.500ml,Limpeza,15.42
3021,Limpador Proteg Perf.Floral 1lt,Limpeza,51.93
3022,Limpador Proteg Perf.Herbal 1lt,Limpeza,46.16
3023,Limpador Proteg Perf.Lav.1lt,Limpeza,17.31
3024,Limpador Q.Boa M.Uso 500ml,Limpeza,17.70
3025,Limpador Q.Boa M.Uso Lima Limao 500ml,Limpeza,15.65
3026,Limpador Q.Boa M.Uso M.Verde 500ml,Limpeza,24.95
3027,"Limpador Q""Boa Deseng.500ml",Limpeza,32.08
3028,Limpador Sanit.Harpic P/Cx Ac.50g,Limpeza,19.34
3029,Limpador Veja Banheiro Pulv.500ml 30% D,Limpeza,23.49
3030,Limpador Veja Cozinha 400ml Refil,Limpeza,121.94
3031,Limpador Veja Deseng.Limao Refil 500ml,Limpeza,8.89
3032,Limpador Veja Deseng.Pulv.500ml 30% Desc,Limpeza,74.26
3033,Limpador Veja Deseng.Squeeze L500p400ml,Limpeza,35.94
3034,Limpador Veja L.Pesada 1l,Limpeza,19.78
3035,Limpador Veja L.Pesada 1l Flora,Limpeza,19.78
3036,Limpador Veja L.Pesada 500ml,Limpeza,5.59
3037,Limpador Veja L.Pesada C/Alc.Lav.500ml,Limpeza,16.77
3038,Limpador Veja L.Pesada Cloro 1l,Limpeza,49.45
3039,Limpador Veja L.Pesada Cloro 1l 20% Desc,Limpeza,104.85
3040,Limpador Veja L.Pesada Cloro 2x1 500ml,Limpeza,33.54
3041,Limpador Veja L.Pesada Cloro 500ml 20%De,Limpeza,64.85
3042,Limpador Veja L.Pesada Floral/Camp.500ml,Limpeza,5.59
3043,Limpador Veja L.Pesada Orig.1l 20% Desc.,Limpeza,28.16
3044,Limpador Veja L.Pesada Orig.500ml 10%Des,Limpeza,9.98
3045,Limpador Veja L.Pesada Orig.500ml 20%Des,Limpeza,33.42
3046,Limpador Veja M.Uso 500ml C/10% Desc.,Limpeza,244.93
3047,Limpador Veja M.Uso 750ml,Limpeza,7.29
3048,Limpador Veja M.Uso Acao E Prot.Sqz.500m,Limpeza,5.39
3049,Limpador Veja M.Uso Azul 500ml,Limpeza,106.77
3050,Limpador Veja M.Uso Bio Alcool 500ml,Limpeza,40.11
3051,Limpador Veja M.Uso C/Alc.Lav.500ml,Limpeza,9.18
3052,Limpador Veja M.Uso Cam.500ml 10% Desc.,Limpeza,14.62
3053,Limpador Veja M.Uso Campestre 750ml,Limpeza,29.16
3054,Limpador Veja M.Uso Floral 500ml 10% Des,Limpeza,47.76
3055,Limpador Veja M.Uso Lav.500ml 10% Des,Limpeza,19.67
3056,Limpador Veja M.Uso Lja 500ml,Limpeza,34.13
3057,Limpador Veja M.Uso M.Verde 500ml,Limpeza,35.92
3058,Limpador Veja M.Uso Orig.500ml 30% Desc.,Limpeza,67.65
3059,Limpador Veja M.Uso Pitanga 500ml,Limpeza,14.17
3060,Limpador Veja P.Nat.Fl.E Sonhos 2l 30%G,Limpeza,72.33
3061,Limpador Veja P.Nat.Lav.B.Estar 2l 30%G,Limpeza,144.66
3062,Limpador Veja Perf.Nat.Flor.500ml C/30%D,Limpeza,117.43
3063,Limpador Veja Perf.Nat.Floral 1l C30%Gts,Limpeza,42.63
3064,Limpador Veja Perf.Nat.Floral 1lt,Limpeza,8.69
3065,Limpador Veja Perf.Nat.Floral 500ml,Limpeza,4.79
3066,Limpador Veja Perf.Nat.Flores E Sonhos2l,Limpeza,46.77
3067,Limpador Veja Perf.Nat.Fresc.Camp.1l,Limpeza,43.45
3068,Limpador Veja Perf.Nat.Lav.1l C30gts,Limpeza,66.99
3069,Limpador Veja Perf.Nat.Lav.1lt,Limpeza,34.76
3070,Limpador Veja Perf.Nat.Lav.500ml C/30%D,Limpeza,123.81
3071,Limpador Veja Perf.Nat.Lav.E Bem Estar2l,Limpeza,31.18
3072,Limpador Veja Perf.Nat.Perf.Suave 1l,Limpeza,34.76
3073,Limpador Veja Perf.Nat.Sve 500ml,Limpeza,4.79
3074,Limpador Veja Perf.Nat.Sve 500ml C/30% D,Limpeza,131.39
3075,Limpador Veja T.Limo Pulv.500ml 30% Desc,Limpeza,103.17
3076,Limpador Veja U.Direto Floral 900ml,Limpeza,7.99
3077,Limpador Veja U.Direto Orig.900ml,Limpeza,15.98
3078,Limpador Veja X14 Banheiro Refil 400ml,Limpeza,13.72
3079,Limpador Veja X14 Banheiro Sq.L500p400ml,Limpeza,7.28
3080,Limpador Veja X14 T.Limo Pulv.500ml,Limpeza,17.99
3081,Limpador Veja X14 T.Limo Refil 500ml,Limpeza,25.18
3082,Limpador Veja X14 T.Limo Sq.L500p400ml,Limpeza,58.24
3083,Limpador Ype M.Uso Alcool 500ml,Limpeza,15.93
3084,Limpador Ype M.Uso Classico 500ml,Limpeza,56.31
3085,Limpador Ype M.Uso Natureza 500ml,Limpeza,32.63
3086,Limpador Ype M.Uso Tira Manchas 500ml,Limpeza,28.93
3087,Liquido Nugget P/Calc.Mar.60ml,Limpeza,20.98
3088,Liquido Nugget P/Calc.Pto 60ml,Limpeza,41.96
3089,Liquido Nugget P/Calc.Pto 60ml Gts 33%,Limpeza,55.92
3090,Liquido Nugget P/Calc.Sup.Bco,Limpeza,41.96
3091,Liquido Wassington P/Calc.Inc.60ml,Limpeza,7.99
3092,Liquido Wassington P/Calc.Pto 60ml,Limpeza,8.21
3093,Lustra Moveis Bravo Mad.E Vidro 200ml,Limpeza,7.10
3094,Lustra Moveis Brilhol 200ml,Limpeza,24.05
3095,Lustra Moveis Destac 200ml,Limpeza,75.20
3096,Lustra Moveis Facille F.Flores 200ml,Limpeza,21.50
3097,Lustra Moveis Facille Jasmim 200ml,Limpeza,30.10
3098,Lustra Moveis Facille Lav.200ml,Limpeza,34.40
3099,Lustra Moveis Peroba Cera Carnauba 200ml,Limpeza,39.52
3100,Lustra Moveis Peroba do Campo 500ml,Limpeza,9.78
3101,Lustra Moveis Peroba Lav.200ml,Limpeza,40.85
3102,Lustra Moveis Poliflor Jasmim 500ml,Limpeza,12.59
3103,Lustra Moveis Poliflor L3 P2,Limpeza,24.98
3104,Lustra Moveis Poliflor Lav.200ml,Limpeza,12.58
3105,Lustra Moveis Poliflor Lav.500ml 20%Des.,Limpeza,9.99
3106,Lustra Moveis Poliflor M.Super 200ml,Limpeza,25.64
3107,Naftalina Deterlimp 30g,Limpeza,41.10
3108,Oleo de Peroba 100ml,Limpeza,16.46
3109,Oleo de Peroba 500ml,Limpeza,18.22
3110,Oleo King Restaur.P/Mad.Escura 200ml,Limpeza,12.19
3111,Palha de Aco Brilho N.1 25g,Limpeza,4.24
3112,Palha de Aco Brilho N.2 25g,Limpeza,7.42
3113,Pano Kimberly Scott Duramax 58 Folhas,Limpeza,9.90
3114,Papel Hig.Bob Neutro Fs 30m C/8,Limpeza,770.28
3115,Papel Hig.Bob Neutro Fs 60 C/8,Limpeza,1409.67
3116,Papel Hig.Duetto Neutro Fd 30m C/12 L+P-,Limpeza,1911.20
3117,Papel Hig.Duetto Neutro Fd 30m C/4,Limpeza,496.08
3118,Papel Hig.Duetto Neutro Fd 30m C/8,Limpeza,314.82
3119,Papel Hig.Duetto Neutro Fd 30m L24p22,Limpeza,466.53
3120,Papel Hig.Duetto Neutro Fd C/4 50m,Limpeza,208.17
3121,Papel Hig.Duetto Neutro Fit 30m L16 P15,Limpeza,1173.85
3122,Papel Hig.Duetto Perf.Fd 30m C/4,Limpeza,290.97
3123,Papel Hig.Duetto Perf.Fd 30m C/8,Limpeza,267.12
3124,Papel Hig.Duetto Perf.Fd 50m C/4,Limpeza,169.62
3125,Papel Hig.Duetto Velvet Fd 30m C/12 L+P-,Limpeza,602.20
3126,Papel Hig.Fofinho Abs.Fd 30m L12 P11,Limpeza,993.27
3127,Papel Hig.Fofinho Abs.Neutro 30mfdl16p15,Limpeza,809.32
3128,Papel Hig.Mili Bianco Neut.Fs 60m L16p15,Limpeza,1633.97
3129,Papel Hig.Mili Bianco Perf.Fs 60m L16p15,Limpeza,1325.65
3130,Papel Hig.Mili Neutro Fd 30m L12 P11,Limpeza,958.29
3131,Papel Hig.Mili Neutro Fd 60m C/12,Limpeza,231.04
3132,Papel Hig.Mili Neutro Fd 60m C/6,Limpeza,86.05
3133,Papel Hig.Mili Neutro Fd Slim 30m L16p15,Limpeza,1247.77
3134,Papel Hig.Mili Neutro Fd Slim 30m L24p21,Limpeza,652.84
3135,Papel Hig.Mili Neutro Fs 60m L24p23,Limpeza,590.16
3136,Papel Hig.Neve Camomila Fd 30m L16 P15,Limpeza,374.39
3137,Papel Hig.Neve Neutro F.Trip.20m L.16p15,Limpeza,410.84
3138,Papel Hig.Neve Neutro F.Trip.L24p21 20m,Limpeza,33.53
3139,Papel Hig.Neve Neutro F.Tripla 20m C/4,Limpeza,14.60
3140,Papel Hig.Neve Neutro Fd 30m C/4,Limpeza,29.20
3141,Papel Hig.Neve Neutro Fd 30m L.16 P.15,Limpeza,635.15
3142,Papel Hig.Neve Neutro Fd 50m L8 P7,Limpeza,38.92
3143,Papel Hig.Neve Neutro Fd L24p21 30m,Limpeza,67.06
3144,Papel Hig.Personal Black Fd 20m C/4,Limpeza,48.93
3145,Papel Hig.Personal Neutro Fs 30m L16 P15,Limpeza,692.92
3146,Papel Hig.Personal V.Neutro 30m L24 P22,Limpeza,1039.20
3147,Papel Hig.Personal V.Neutro Fd L16 P15,Limpeza,726.18
3148,Papel Hig.Personal V.Neutro Fd30m L12p11,Limpeza,126.90
3149,Papel Hig.Proteg Neutro Fd 30m C/16,Limpeza,105.12
3150,Papel Hig.Proteg Neutro Fs 60m C/8,Limpeza,792.30
3151,Passa Roupa M.Bijou Gatil.500ml,Limpeza,10.74
3152,Passa Roupa M.Bijou Refil 500ml,Limpeza,14.14
3153,Pedra Sanit.Desoflor Eucalipto 35g,Limpeza,101.32
3154,Pedra Sanit.Desoflor Floral 35g,Limpeza,93.87
3155,Pedra Sanit.Desoflor Jasmin 35g,Limpeza,62.58
3156,Pedra Sanit.Desoflor Lav.35g,Limpeza,83.44
3157,Pedra Sanit.Glade Brisa Marinha 25g,Limpeza,26.80
3158,Pedra Sanit.Glade Flores do Campo 25g,Limpeza,26.80
3159,Pedra Sanit.Glade Lav.25g,Limpeza,34.84
3160,Pedra Sanit.Glade Lav.25g C/25%Desc.,Limpeza,114.57
3161,Pedra Sanit.Glade Pinho 25g,Limpeza,2.68
3162,Pedra Sanit.Glade Pinho 25g C/25%Desc.,Limpeza,14.07
3163,Pedra Sanit.Harpic Aroma Plus Citrus 25g,Limpeza,63.58
3164,Pedra Sanit.Harpic Aroma Plus Flores 25g,Limpeza,66.47
3165,Pedra Sanit.Harpic Aroma Plus Lav.25g,Limpeza,118.49
