,nm_produto,ds_classe2,vl_total
1719,Vodka Polonesa Wyborowa 1l C/Copo,Bebidas Quentes,186.81
1720,Vodka Rajska 980ml,Bebidas Quentes,730.36
1721,"Vodka Smirnoff 1,750ml Pet",Bebidas Quentes,2033.14
1722,Vodka Smirnoff 600ml,Bebidas Quentes,2226.24
1723,Vodka Smirnoff 998ml,Bebidas Quentes,10749.55
1724,Vodka Smirnoff X1 Brasilian Berry 1l,Bebidas Quentes,274.84
1725,Vodka Smirnoff X1 Strawberry & Lime 1l,Bebidas Quentes,450.50
1726,Vodka Smirnoff X1 Triple Citrus 1l,Bebidas Quentes,189.23
1727,Vodka Sueca Absolut 1l,Bebidas Quentes,1731.20
1728,Vodka Sueca Absolut 750ml,Bebidas Quentes,211.44
1729,Vodka Sueca Absolut Vanilia 750ml,Bebidas Quentes,291.34
1730,Vodka Vorus Trad.1l,Bebidas Quentes,3398.76
1731,Whisky Ballantines 12 Anos 1l,Bebidas Quentes,864.40
1732,Whisky Ballantines 12 Anos 750ml,Bebidas Quentes,657.79
1733,Whisky Ballantines Finest 1l,Bebidas Quentes,818.75
1734,Whisky Ballantines Finest 750ml,Bebidas Quentes,503.86
1735,Whisky Ballantines Finest 750ml C/Lata,Bebidas Quentes,361.74
1736,Whisky Bells 700ml,Bebidas Quentes,1978.64
1737,Whisky Black E White 1l,Bebidas Quentes,1743.63
1738,Whisky Black Stone 1l,Bebidas Quentes,1744.83
1739,Whisky Buchanans 1l,Bebidas Quentes,162.58
1740,Whisky Bulleit Bourbon 750ml,Bebidas Quentes,905.69
1741,Whisky Chanceler 1l,Bebidas Quentes,122.34
1742,Whisky Chivas Regal 12 Anos 1l,Bebidas Quentes,459.69
1743,Whisky Chivas Regal 12 Anos 750ml,Bebidas Quentes,332.76
1744,Whisky Chivas Regal 12 Anos 750ml C/Lata,Bebidas Quentes,221.80
1745,Whisky Drury.S 1l,Bebidas Quentes,634.80
1746,Whisky J.B.Rare 8 Anos 1l,Bebidas Quentes,79.41
1747,Whisky Jack Daniel.S 1l,Bebidas Quentes,2132.94
1748,Whisky Jack Daniels 1l C/Lata,Bebidas Quentes,990.05
1749,Whisky Jack Daniels Honey 1l C/Copo,Bebidas Quentes,147.98
1750,Whisky Jack Daniels Honey 1lt,Bebidas Quentes,811.98
1751,Whisky Jameson 1lt,Bebidas Quentes,228.54
1752,Whisky Jameson 750ml,Bebidas Quentes,365.60
1753,Whisky Jim Beam White 1l,Bebidas Quentes,550.07
1754,Whisky Johnnie Walker  Double Black 1l,Bebidas Quentes,214.07
1755,Whisky Johnnie Walker Black Label 1l,Bebidas Quentes,3987.90
1756,Whisky Johnnie Walker Black Label 750ml,Bebidas Quentes,749.50
1757,Whisky Johnnie Walker Gold Reserv.750ml,Bebidas Quentes,493.88
1758,Whisky Johnnie Walker Green Label 750ml,Bebidas Quentes,258.47
1759,Whisky Johnnie Walker Red Label 1l,Bebidas Quentes,2018.04
1760,Whisky Johnnie Walker Red Label 750ml,Bebidas Quentes,2135.20
1761,Whisky Johnnie Walker Red Rye Finish 750,Bebidas Quentes,550.20
1762,Whisky Natu Nobilis 1l,Bebidas Quentes,3394.29
1763,Whisky Old Eight 1l,Bebidas Quentes,1264.80
1764,Whisky Old Parr 750ml,Bebidas Quentes,650.68
1765,Whisky Old Parr Silver 1l,Bebidas Quentes,322.50
1766,Whisky Passport 1l,Bebidas Quentes,3914.78
1767,Whisky Passport 670ml,Bebidas Quentes,1557.69
1768,Whisky White Horse 1l,Bebidas Quentes,1348.38
1769,Beijinho Kg,Confeitaria,490.89
1770,Biscoito Amant.Diversos Kg,Confeitaria,2713.67
1771,Biscoito Carolina Kg,Confeitaria,956.35
1772,Biscoito Coco Kg,Confeitaria,1404.95
1773,Biscoito de Polvilho DeliCia 70gr,Confeitaria,1661.25
1774,Biscoito Pingo de Ouro Kg,Confeitaria,708.19
1775,Biscoito Sequilho Kg,Confeitaria,316.89
1776,Bolinho de Chuva Kg,Confeitaria,2339.88
1777,Bolo Aipim Cremoso Kg,Confeitaria,373.27
1778,Bolo Bicolor Kg,Confeitaria,478.32
1779,Bolo C/Frutas Cristalizadas Kg Sco,Confeitaria,302.31
1780,Bolo C/Rech.Doce de Leite Kg Sco,Confeitaria,7183.83
1781,Bolo Cake Bavariano Kg,Confeitaria,550.64
1782,Bolo Cake Chocolate Kg,Confeitaria,1052.89
1783,Bolo Choc.Granulado Kg Sco,Confeitaria,679.67
1784,Bolo Cremoso de Aipim Vo Ana Kg,Confeitaria,351.28
1785,Bolo Cremoso de Cenoura Vo Ana Kg,Confeitaria,551.55
1786,Bolo Cremoso de Milho Verde Vo Ana Kg,Confeitaria,418.67
1787,Bolo Cuca Colonial Kg,Confeitaria,1308.89
1788,Bolo Cuca de Banana Kg,Confeitaria,2820.47
1789,Bolo Cuca de Coco Kg,Confeitaria,891.56
1790,Bolo Cuca de Farofa Kg,Confeitaria,2019.23
1791,Bolo Cuca de Goiaba Kg,Confeitaria,177.66
1792,Bolo Cuca de Uva Kg,Confeitaria,2297.68
1793,Bolo de Abacaxi Kg Sco,Confeitaria,1537.29
1794,Bolo de Aipim Kg,Confeitaria,1355.29
1795,Bolo de Amendoim Kg,Confeitaria,581.68
1796,Bolo de Baunilha Kg,Confeitaria,813.60
1797,Bolo de Cenoura Cremoso Kg,Confeitaria,364.98
1798,Bolo de Cenoura Kg,Confeitaria,7906.80
1799,Bolo de Chocolate Kg Sco,Confeitaria,5797.15
1800,Bolo de Chocolate Vo Ana Kg,Confeitaria,347.45
1801,Bolo de Coco Kg Sco,Confeitaria,1671.52
1802,Bolo de Fuba Cremoso Kg,Confeitaria,160.44
1803,Bolo de Fuba Kg,Confeitaria,937.16
1804,Bolo de Laranja Kg,Confeitaria,2142.80
1805,Bolo de Leite Condensado Kg,Confeitaria,906.37
1806,Bolo de Limao Kg Sco,Confeitaria,1107.20
1807,Bolo de Maracuja Kg Sco,Confeitaria,610.66
1808,Bolo de Milho Cremoso Kg,Confeitaria,407.87
1809,Bolo de Milho Kg,Confeitaria,1630.15
1810,Bolo de Pessego Kg,Confeitaria,3.19
1811,Bolo Formigueiro Kg.,Confeitaria,1997.83
1812,Bolo Ingles Kg,Confeitaria,2589.72
1813,Bolo Mil Folhas Kg,Confeitaria,100.65
1814,Bolo Montanha de Maca Kg,Confeitaria,71.40
1815,Bolo Multicereais Vo Ana Kg,Confeitaria,121.41
1816,Bolo Nega Maluca Trad.Emulzint Kg,Confeitaria,195.53
1817,Bolo Neutro Vo Ana Kg,Confeitaria,57.30
1818,Bolo Pudim Kg,Confeitaria,733.63
1819,Bolo Purapan de Tapioca Cremoso Kg,Confeitaria,291.59
1820,Bolo Recheado  Floresta Negra Kg Frco,Confeitaria,1131.12
1821,Bolo Recheado Abacaxi Kg Frco,Confeitaria,832.19
1822,Bolo Recheado Ameixa E Coco Kg Frco,Confeitaria,2925.21
1823,Bolo Recheado Brigadeiro Kg Frco,Confeitaria,966.26
1824,Bolo Recheado Chocolate Kg Frco,Confeitaria,1260.27
1825,Bolo Recheado Crocante Kg Frco,Confeitaria,691.94
1826,Bolo Recheado Dois Amores Kg Frco,Confeitaria,97.51
1827,Bolo Recheado Frutas Kg Frco,Confeitaria,4804.41
1828,Bolo Recheado Italia Kg Frco,Confeitaria,114.10
1829,Bolo Recheado Leite Condensado Kg Frco,Confeitaria,5652.18
1830,Bolo Recheado Marta Rocha Kg Frco,Confeitaria,4353.32
1831,Bolo Recheado Morango Kg Frco,Confeitaria,2574.10
1832,Bolo Recheado Mousse de Limao Kg Frco,Confeitaria,4793.55
1833,Bolo Recheado Mousse de Maracuja Kg Frco,Confeitaria,2512.85
1834,Bolo Recheado Nega Maluca Kg Frco,Confeitaria,4416.08
1835,Bolo Recheado Prestigio Kg Frco,Confeitaria,11650.92
1836,Bolo Recheado Sonho de Valsa Kg Frco,Confeitaria,7549.70
1837,Bolo Tipo Nega Maluca Purapan Kg,Confeitaria,91.26
1838,Bolo Toalha Felpuda Kg,Confeitaria,2004.71
1839,Bomba Chocolate Kg,Confeitaria,453.26
1840,Bomba Creme Kg,Confeitaria,134.46
1841,Bomba Doce de Leite Kg,Confeitaria,119.80
1842,Bombocado Kg,Confeitaria,107.65
1843,Brigadeiro Kg,Confeitaria,1277.28
1844,Brownie Chocolate Kg,Confeitaria,403.06
1845,Cake Indiano Kg,Confeitaria,21.24
1846,Cake Red Velvet Kg,Confeitaria,1465.19
1847,Carolina Certo Sabor Brigad.Branco Kg,Confeitaria,758.94
1848,Carolina Certo Sabor Brigadeiro Kg,Confeitaria,1950.74
1849,Cueca Virada Certo Sabor Kg,Confeitaria,3.05
1850,Donut Rech.Chocolate Kg,Confeitaria,1226.71
1851,Donut S/Recheio Kg,Confeitaria,104.11
1852,Grostoli Kg,Confeitaria,11271.13
1853,Lua de Mel C/Doce de Leite Kg,Confeitaria,149.28
1854,Lua de Mel Kg,Confeitaria,2315.59
1855,Maria Mole Coco Queimado Kg,Confeitaria,906.14
1856,Maria Mole Kg,Confeitaria,1523.31
1857,Massa Pao de Lo Branca Kg,Confeitaria,122.87
1858,Merengue Caseiro DeliCia 70gr,Confeitaria,213.18
1859,Mini Churros Rech.Doce de Leite Kg,Confeitaria,779.47
1860,Mini Sonho Certo Sabor Kg,Confeitaria,119.34
1861,Mousse de Chocolate Kg,Confeitaria,70.65
1862,Mousse de Limao Kg,Confeitaria,92.73
1863,Mousse de Maracuja Kg,Confeitaria,98.83
1864,Muffin Chocolate Kg,Confeitaria,317.53
1865,Muffin Creme Kg,Confeitaria,178.33
1866,Muffin Morango Kg,Confeitaria,30.64
1867,Pastel de Belem Kg,Confeitaria,9.84
1868,Petit Four Bem Casado Kg,Confeitaria,605.10
1869,Pudim de Leite Kg,Confeitaria,4221.82
1870,Quindim Kg,Confeitaria,823.31
1871,Rocambole C/Coco Kg,Confeitaria,303.68
1872,Rocambole Chocolate Kg,Confeitaria,546.97
1873,Rocambole de Frutas Kg,Confeitaria,78.36
1874,Rocambole Doce de Leite Kg,Confeitaria,175.23
1875,Rocambole Morango Kg,Confeitaria,156.20
1876,Salgadinho de Bacon DeliCia 40gr,Confeitaria,446.22
1877,Sequilho de Coco DeliCia 150gr,Confeitaria,173.66
1878,Sequilho Tradicional DeliCia 150gr,Confeitaria,319.90
1879,Sonho C/Chocolate Kg,Confeitaria,161.15
1880,Sonho C/Creme Kg,Confeitaria,1448.85
1881,Sonho C/Doce de Leite Kg,Confeitaria,1523.11
1882,Sonho C/Goiabada Kg,Confeitaria,3724.91
1883,Sonho C/Goiabada Mini Kg,Confeitaria,1796.10
1884,Sonho C/Nata Kg,Confeitaria,2269.45
1885,Suspiro de Amido DeliCia Coco 100gr,Confeitaria,197.60
1886,Suspiro DeliCia 70gr,Confeitaria,152.49
1887,Suspiro Kg,Confeitaria,552.19
1888,Torta Alema Kg,Confeitaria,754.33
1889,Torta de Abacaxi C/Caramelo Kg,Confeitaria,156.87
1890,Torta de Banana C/Caramelo Kg Sco,Confeitaria,580.73
1891,Torta de Banana Kg Sco,Confeitaria,521.61
1892,Torta Holandesa Kg,Confeitaria,160.69
1893,Torta M.Flora de Banana Kg,Confeitaria,1916.54
1894,Torta M.Flora de Brigadeiro Kg,Confeitaria,51.78
1895,Torta M.Flora de Coco Kg,Confeitaria,1972.83
1896,Torta M.Flora de Frutas Kg,Confeitaria,12.00
1897,Torta M.Flora de Limao Kg,Confeitaria,2309.55
1898,Torta M.Flora de Maca Kg,Confeitaria,22.73
1899,Torta M.Flora de Maracuja Kg,Confeitaria,568.30
1900,Torta M.Flora de Morango Kg,Confeitaria,388.26
1901,Torta M.Flora de Requeijao Kg,Confeitaria,2254.86
1902,Tortinha M.Flora de Brigadeiro Kg,Confeitaria,178.77
1903,Tortinha M.Flora de Frutas Kg,Confeitaria,70.30
1904,Tortinha M.Flora de Limao Kg,Confeitaria,774.41
1905,Tortinha M.Flora de Morango Kg,Confeitaria,200.06
1906,Tortinha M.Flora de Prestigio Kg,Confeitaria,85.17
1907,Tortinha M.Flora de Sonho de Valsa Kg,Confeitaria,134.44
1908,Aipim Don Casner Gourmet Cong.455g,Congelados,175.12
1909,Aipim Scomacao Desc.Cong.800g,Congelados,1682.96
1910,Alcatra Aurora Temp.Cong.800g,Congelados,647.70
1911,Alcatra Sadia Suina Fat.Kg,Congelados,702.20
1912,Almondega Friboi Bov.500g,Congelados,95.94
1913,Almondega Seara Bov.500g,Congelados,1244.05
1914,Almondegas Sadia Bov.500g,Congelados,1231.08
1915,Aneis de Cebola Farm Frites 1.1kg,Congelados,368.22
1916,Aneis de Cebola Grano 450g,Congelados,781.20
1917,Aneis de Cebola Lar Empanada 400g,Congelados,1286.90
1918,Aperitivo Frimesa Coxa S.Coxa Fgo 300g,Congelados,1770.86
1919,Aspargos Grano Cong.500g,Congelados,221.91
1920,Ave Aurora Blesser Temp.Cong.Kg,Congelados,1185.50
1921,Ave Copacol Navidad Temp.Kg,Congelados,1644.71
1922,Ave Frimesa Temp.Cong.Kg,Congelados,4126.79
1923,Ave Master Temp.Cong.Kg,Congelados,471.13
1924,Ave Sadia Supreme Temp.Cong.Kg,Congelados,189.88
1925,Ave Seara Fiesta Assa Facil Cong.Kg,Congelados,642.18
1926,Ave Seara Fiesta Desossado Cong. Kg,Congelados,48.32
1927,Ave Seara Fiesta Temp.Cong.Kg,Congelados,7216.34
1928,Bacalhau Riberalves Macroc.Desf.500g,Congelados,37.47
1929,Barreado Morretes Cong.800g,Congelados,243.18
1930,Batata Aurora Palito 400g,Congelados,2960.53
1931,Batata Copacol Palito 2kg,Congelados,15853.49
1932,Batata Copacol Palito 400g,Congelados,4345.80
1933,Batata Farm Frites 1.1kg,Congelados,653.66
1934,Batata Farm Frites 2kg,Congelados,324.18
1935,Batata Farm Frites 400g,Congelados,364.50
1936,Batata Farm Frites Alphabytes 1.1kg,Congelados,16.54
1937,Batata Farm Frites Mini Hashbrown 1.1kg,Congelados,17.88
1938,Batata Forno de Minas Noisette 400g,Congelados,1046.42
1939,Batata Lar Palito 1.1kg,Congelados,2129.38
1940,Batata Lar Palito 400g,Congelados,1535.43
1941,Batata Lar Palito Cong.2kg,Congelados,21874.89
1942,Batata Mccain Trad.720g,Congelados,536.49
1943,Batata Perdigao Palito 400g,Congelados,2163.93
1944,Batata Rapipap 2kg,Congelados,2077.08
1945,Batata Serya Kids 400g,Congelados,3597.88
1946,Bife Frimesa Pernil Ao Molho 500g,Congelados,56.70
1947,Big Chicken Perdigao 1kg Trad,Congelados,1826.65
1948,Bolinho de Bacalhau Copacol Cong.300g,Congelados,608.82
1949,Bolinho de Bacalhau Riberalves Espec.360,Congelados,140.23
1950,Bolinho de Tilapia Copacol Cong.300g,Congelados,506.00
1951,Brocolis Copacol Cong.300g,Congelados,587.95
1952,Brocolis Grano Cong.300g,Congelados,686.85
1953,Burrito Nacho Loco 450g Carne C/Queijo,Congelados,326.64
1954,Burrito Nacho Loco 450g Costelinha Bbq,Congelados,211.02
1955,Burrito Nacho Loco 450g Fgo C/Req.,Congelados,96.84
1956,Burrito Nacho Loco 450g Qjo C/Brocolis,Congelados,132.96
1957,Caldo de Peixe Blouberg Cong.500g,Congelados,55.19
1958,Camarao Copacol 7 Barbas Iqf 500g,Congelados,1343.78
1959,Camarao Costa Sul Iqf Cru 400g,Congelados,1207.34
1960,Camarao Costa Sul Iqf-M  201/300 400g,Congelados,1469.46
1961,Camarao Fama Pesca 7 Barbas Limpo 300g,Congelados,647.87
1962,Capeletti Mamma Dalva 250g Carne/Ervas,Congelados,46.96
1963,Carpaccio Cavgut 220g,Congelados,52.26
1964,Cebola Daucy Picada 300g,Congelados,17.79
1965,Chester Perdigao Assa Facil Ao Pesto Kg,Congelados,452.81
1966,Chester Perdigao Assa Facil Kg,Congelados,1772.00
1967,Chester Perdigao Cong.Azeite E Ervas Kg,Congelados,2449.47
1968,Chester Perdigao Temp.Cong.Kg,Congelados,4031.54
1969,Chicken Frimesa Aperitivo Fgo 300g,Congelados,2872.80
1970,Chicken Perdigao Minions 300g Cenoura,Congelados,376.85
1971,Chicken Perdigao Minions 300g Queijo,Congelados,1172.70
1972,Chicken Perdigao Minions 300g Trad.,Congelados,1514.21
1973,Chickenitos Seara 300g Trad.,Congelados,3931.96
1974,Coracao de Frango Copacol Cong.Bdja 1kg,Congelados,558.40
1975,Coracao Perdigao Frango Congelado Pct 1k,Congelados,7122.79
1976,Costela Frimesa Suina Temp.Kg,Congelados,482.23
1977,Costela Seara Gourmet 1kg Molho Barbecue,Congelados,239.40
1978,Costelinha Frimesa Ao Molho 500g,Congelados,529.20
1979,Couve Flor Grano Cong.300g,Congelados,195.64
1980,Coxa Big Fgo Iqf.Cong.1kg,Congelados,3635.64
1981,Coxa C/Sobrecoxa Copacol A Pass.Iqf 1kg,Congelados,4971.74
1982,Coxa Fgo Lar Cong.Iqf 1kg,Congelados,1098.96
1983,Coxa Perdigao Facil 1kg,Congelados,1343.43
1984,Coxa Sadia Facil Temp.Cong.800g,Congelados,493.16
1985,Coxa Sadia Fgo Cong.1 Kg Bdja,Congelados,217.44
1986,Coxa Seara Assa Facil Cong.800g,Congelados,558.11
1987,Coxa Seara Temp.Iqf 1kg,Congelados,855.92
1988,Coxa Seara Temp.Iqf 1kg do Chef,Congelados,339.84
1989,Coxinha da Asa Big Fgo Cong.1kg,Congelados,6220.95
1990,Coxinha da Asa Copacol Cong.1kg Apiment.,Congelados,1959.05
1991,Coxinha da Asa Copacol Iqf Cong.1kg,Congelados,6530.49
1992,Coxinha da Asa Lar Cong.Iqf 1kg,Congelados,2554.98
1993,Coxinha da Asa Perdigao Facil 1kg,Congelados,1204.56
1994,Coxinha da Asa Perdigao Iqf 800g,Congelados,33760.60
1995,Coxinha da Asa Sadia 1kg,Congelados,3849.93
1996,Coxinha da Asa Seara Iqf 1kg,Congelados,1089.76
1997,Coxinha da Asa Seara T.Monica Iqf 600g,Congelados,436.59
1998,Coxinha da Asa Seara Temp.500g P/Micro,Congelados,121.31
1999,Coxinha da Asa Seara Temp.Iqf 1kg,Congelados,786.16
2000,Coxinha Fgo Mister Sabor Frita Cong.1kg,Congelados,2318.68
2001,Creme Frooty Acai 1l,Congelados,2223.78
2002,Creme Frooty Acai 2l,Congelados,7291.38
2003,Creme Frooty Acai C/Banana 200ml,Congelados,418.05
2004,Creme Frooty Acai C/Mrgo 200ml,Congelados,668.88
2005,Creme Frooty Acai Natural 200ml,Congelados,706.64
2006,Creme Frooty Acai Natural 500ml,Congelados,3506.01
2007,Creme Frooty Acai S/Granola 200ml,Congelados,791.80
2008,Creme Frooty Acai Zero 200g,Congelados,113.88
2009,Creme Frooty Pitaya 1l,Congelados,275.58
2010,Creme Frooty Pitaya C/Granola 200ml,Congelados,409.59
2011,Empada Forno de Minas 180g Fgo C/Req.,Congelados,119.97
2012,Empadao Stoll Alimentos 400g Fgo C/ Req.,Congelados,190.19
2013,Empadao Stoll Alimentos 400g Palmito,Congelados,58.52
2014,Empadao Stoll Alimentos 700g Fgo/Req,Congelados,159.93
2015,Empanada Forno de Minas 240g Carne,Congelados,214.14
2016,Empanados Seara T.Monica 300g Qjo,Congelados,849.34
2017,Empanados Seara T.Monica 300g Trad.,Congelados,164.74
2018,Empanitos Lar 300g,Congelados,817.27
2019,Ervilha Copacol Cong.300g,Congelados,1245.62
2020,Ervilha Daucy Fina Cong.300g,Congelados,464.53
2021,Ervilha Grano Cong.300g,Congelados,1220.45
2022,Escondidinho Copacol Tilapia 500g,Congelados,473.49
2023,Escondidinho Massa Leve 300g Cne,Congelados,513.87
2024,Escondidinho Massa Leve 600g Carne,Congelados,690.06
2025,Escondidinho Massa Leve Fgo 600g,Congelados,653.43
2026,Escondidinho Sadia 600g Carne Moida,Congelados,1011.15
2027,Escondidinho Sadia 600g Frango,Congelados,552.64
2028,Escondidinho Seara 600g Calabresa,Congelados,342.36
2029,Escondidinho Seara 600g Carne,Congelados,727.44
2030,Espinafre Daucy Folhas 400g,Congelados,115.46
2031,Feijoada Pedigao 800g,Congelados,196.39
2032,Fetuccine Perdigao A Bolonhesa 350g,Congelados,1462.20
2033,Fetuccine Perdigao C/Peru E Broc.350g,Congelados,1126.42
2034,Fetuccine Seara A Bolonhesa 350g,Congelados,710.39
2035,Fetuccine Seara C/Peru E Brocolis 350g,Congelados,915.70
2036,File Alto Mar Merluza 500g,Congelados,49.77
2037,File Belo Peixe Truta 400g C/Pele,Congelados,17.39
2038,File Buona Pesca Panga S/Pele Cong.800g,Congelados,2518.54
2039,File Copacol Merluza Iqf 1kg,Congelados,4704.49
2040,File Copacol Tilapia C/Molho 4qjo 350g,Congelados,1241.60
2041,File Copacol Tilapia Cong.Iqf 400g,Congelados,9943.75
2042,File Copacol Tilapia Cong.Iqf 800g,Congelados,38694.23
2043,File Costa Sul Abadejo 500g,Congelados,36.85
2044,File Costa Sul Linguado 500g,Congelados,418.42
2045,File Costa Sul Merluza 500g Pct,Congelados,2109.70
2046,File de Sassami Big Fgo Cong.1kg,Congelados,10354.92
2047,File Fama Pesca Linguado 500g,Congelados,467.70
2048,File Fama Pesca Merluza 500g,Congelados,406.58
2049,File Fama Pesca Pescada 500g,Congelados,335.40
2050,File Lar Coxa Empanado 500g,Congelados,499.68
2051,File Lar Coxa/Sobrecoxa Cong.Iqf 1kg,Congelados,781.55
2052,File Lar de Tilapia 800g,Congelados,7906.82
2053,File Lar Peito Fgo Cong.Iqf 1kg,Congelados,2405.59
2054,File Lar Sassami Cong.Iqf 1kg,Congelados,2940.25
2055,File Mar Mania Merluza 800g,Congelados,1850.91
2056,File Panamei Polaca 800g,Congelados,293.96
2057,File Peito Frango Big Fgo Cong.1kg,Congelados,5945.82
2058,File Peito Frango Copacol Cong.Bdja 1kg,Congelados,3046.68
2059,File Peito Frango Copacol Iqf Cong.1kg,Congelados,7969.24
2060,File Peito Frango Seara Temp.500g P/Micr,Congelados,215.29
2061,File Peito Frango Seara Tiras Iqf 1kg,Congelados,558.33
2062,File Peito Sadia Frango Facil 700g,Congelados,177.85
2063,File Peito Seara Bifes Iqf 1kg,Congelados,211.26
2064,File Peito Seara Cubos Iqf 1kg,Congelados,496.00
2065,File Perdigao Peito Fgo Iqf 800g,Congelados,5732.63
2066,File Sadia J.Oliver 350g Cream Cheese,Congelados,27.58
2067,File Sadia J.Oliver 350g Crispy,Congelados,156.70
2068,File Sadia J.Oliver 350g Parmesao,Congelados,82.24
2069,File Sadia J.Oliver 350g Raspas Limao,Congelados,41.37
2070,File Sadia Peito Fgo 1kg,Congelados,235.18
2071,File Salmao Costa Sul C/Pele Cong.500g,Congelados,2031.94
2072,File Salmao Komdelli Assa Facil 700g,Congelados,185.73
2073,File Salmao Komdelli Premium 1kg,Congelados,2360.50
2074,File Salmao Kondelli C/Molho 600g,Congelados,113.84
2075,File Seara Peito Assa Facil Cong.800g,Congelados,460.80
2076,File Seara Peito Fgo Cong.Iqf 1kg,Congelados,799.46
2077,File Seara Peito Temp.Iqf 1kg,Congelados,472.61
2078,File Seara Sobrecoxa Iqf 1kg,Congelados,262.02
2079,File Suino Frimesa Ao Molho 500g,Congelados,132.30
2080,Filezinho Copacol Peito Sassami Pct 1kg,Congelados,38630.12
2081,Filezinho Fgo Copacol Tem/Emp.700g,Congelados,4731.58
2082,Filezinho Frango Copacol Iqf Cong.1kg,Congelados,6312.38
2083,Filezinho Frimesa Aperitivo Fgo 300g,Congelados,2642.08
2084,Filezinho Frimesa Grelhado Fgo 500g,Congelados,1012.50
2085,Filezinho Lar Sassami Empanado 500g,Congelados,417.30
2086,Filezinho Lar Sassami Empanado 700g,Congelados,1120.69
2087,Filezinho Perdigao Fgo 1kg,Congelados,15823.65
2088,Filezinho Perdigao Peito Fgo Iqf 800g,Congelados,3746.06
2089,Filezinho Sadia Fgo Cong.1kg,Congelados,413.99
2090,Filezinho Sadia Fgo Temp.Kg,Congelados,86.70
2091,Filezinho Sadia Parmegiana+Arroz 350g,Congelados,1612.03
2092,Filezinho Sadia Peito Fgo Cong.1kg,Congelados,4462.36
2093,Filezinho Seara Fgo Cong.Iqf 1kg,Congelados,838.50
2094,Filezinho Seara Sassami Temp.Iqf 1kg,Congelados,1030.26
2095,Folhado Forno de Minas 240g Ban.C/Can.,Congelados,113.97
2096,Folhado Forno de Minas 240g Frango,Congelados,259.70
2097,Folhado Forno de Minas 240g Palmito,Congelados,314.50
2098,Folhado Forno de Minas 240g Pres.E Qjo,Congelados,204.39
2099,Frango A Passarinho Big Fgo Cong.1kg,Congelados,6500.98
2100,Frango A Passarinho Copacol Iqf Cong.1kg,Congelados,18212.29
2101,Frango A Passarinho Lar Cong.Iqf 1kg,Congelados,2332.92
2102,Frango A Passarinho Sadia Cong.1kg,Congelados,1892.70
2103,Frango A Passarinho Seara Temp.Iqf 1kg,Congelados,1154.63
2104,Frango Assado Sadia+Arroz E Batata 350g,Congelados,900.51
2105,Frango Copacol S/Osso Pct Cong.Kg,Congelados,723.77
2106,Gelo Cristal 3kg Cubos,Congelados,1280.48
2107,Gelo Kristal 5k,Congelados,221.26
2108,Gelo Zero Grau 3kg,Congelados,2527.02
2109,Grao de Bico Grano Cong.300g,Congelados,286.00
2110,Hamburger Frimesa Suino 672g,Congelados,1417.95
2111,Hamburguer Aurora Bov.56g,Congelados,4623.13
2112,Hamburguer Frimesa Bov.540g,Congelados,4655.80
2113,Hamburguer Frimesa Bov.56g,Congelados,2320.90
2114,Hamburguer Frimesa Bov.672g,Congelados,7288.80
2115,Hamburguer Frimesa Bov.90g,Congelados,8429.50
2116,Hamburguer Frimesa Fgo 672g,Congelados,2001.43
2117,Hamburguer Frimesa Misto 56g,Congelados,4955.50
2118,Hamburguer Frimesa Misto 672g,Congelados,2326.48
2119,Hamburguer Perdigao Bov.90g,Congelados,4374.93
2120,Hamburguer Perdigao Fgo 56g,Congelados,2345.62
2121,Hamburguer Perdigao Misto 56g,Congelados,11208.35
2122,Hamburguer Perdigao Misto 672g,Congelados,4212.00
2123,Hamburguer Perdigao Misto Calabresa 56g,Congelados,2424.12
2124,Hamburguer Perdigao Misto Def.672g,Congelados,4122.37
2125,Hamburguer Sadia Bov.672g,Congelados,2954.96
2126,Hamburguer Sadia Bov.Churrasco 672g,Congelados,2785.48
2127,Hamburguer Seara Gourmet 360g Bov.,Congelados,505.16
2128,Hamburguer Seara Gourmet 360g Pimenta,Congelados,323.46
2129,Hamburguer Seara Texasburguer 672g Misto,Congelados,6901.41
2130,Hamburguer Seara Texasburguer Fgo 56g,Congelados,2380.38
2131,Hamburguer Seara Texasburguer Misto 56g,Congelados,9176.38
2132,Hot Hit Seara 145g Bacon,Congelados,537.47
2133,Hot Hit Seara 145g Barbecue,Congelados,644.80
2134,Hot Hit Seara 145g Cheddar,Congelados,874.30
2135,Hot Hit Seara 145g Picanha C/Ketchup,Congelados,954.09
2136,Hot Pocket Sadia 145g X Bacon,Congelados,2808.26
2137,Hot Pocket Sadia 145g X Burguer,Congelados,338.47
2138,Hot Pocket Sadia 145g X Frango,Congelados,5622.86
2139,Hot Pocket Sadia 145g X Picanha,Congelados,1887.10
2140,Ingredientes P/Paella Costa Sul 400g,Congelados,748.11
2141,Iscas Copacol Tilapia 300g,Congelados,1825.16
2142,Iscas Sadia Frango 300g Picante,Congelados,920.83
2143,Iscas Sadia Frango 300g Trad.,Congelados,977.39
2144,Kani Kama Costa Sul 200g,Congelados,880.71
2145,Kani Kama Frescatto 200g,Congelados,27.06
2146,Kibe Friboi Bov.500g,Congelados,28.26
2147,Kibe Sadia 500g                      Kbc,Congelados,1296.25
2148,Lanche Faroeste X-Burguer 130g,Congelados,1108.27
2149,Lanche Faroeste X-Cheddar 130g,Congelados,1227.30
