,nm_produto,ds_classe2,vl_total
1355,Vinho Miracolo Tto Sve 250ml,Bebidas Quentes,30.36
1356,Vinho Parana Tto Sve 750ml,Bebidas Quentes,108.90
1357,Vinho Port.Bairrada Messias Tto 750ml,Bebidas Quentes,32.90
1358,Vinho Port.Muros de Vinha Rose 750ml,Bebidas Quentes,35.90
1359,Vinho Port.Olaria Tto Sve 750ml,Bebidas Quentes,202.30
1360,Vinho Port.Q.Cachao Tto 750ml,Bebidas Quentes,47.90
1361,Vinho Port.Reguengos Doc Tto 750ml,Bebidas Quentes,144.60
1362,Vinho Port.Terras Del Rei Tto 750ml,Bebidas Quentes,29.90
1363,Vinho Precioso Tto Demi Sec 750ml,Bebidas Quentes,98.10
1364,Vinho Precioso Tto Sve 750ml,Bebidas Quentes,228.90
1365,Vinho Quinta do Monte Bco Sve 750ml,Bebidas Quentes,20.90
1366,Vinho Quinta do Morgado Bco Sve 750ml,Bebidas Quentes,64.50
1367,Vinho Quinta do Morgado Bordo D.Sec.750m,Bebidas Quentes,31.80
1368,Vinho Quinta do Morgado Bordo Sve 750ml,Bebidas Quentes,318.00
1369,Vinho Quinta do Morgado Cbt Sve 750ml,Bebidas Quentes,91.60
1370,Vinho Quinta do Morgado Tto Sco 750ml,Bebidas Quentes,154.80
1371,Vinho Quinta do Morgado Tto Sve 750ml,Bebidas Quentes,322.50
1372,Vinho S.Colina Cbt Svgn 750ml,Bebidas Quentes,20.90
1373,Vinho S.Colina Cbt Svgn Demi-Sec 750ml,Bebidas Quentes,62.70
1374,Vinho S.Colina Tannat 750ml,Bebidas Quentes,20.90
1375,Vinho Saint Germain Assemblage Bco 750ml,Bebidas Quentes,75.60
1376,Vinho Saint Germain Assemblage Tto 750ml,Bebidas Quentes,56.70
1377,Vinho Saint Germain Blanc 750ml,Bebidas Quentes,37.80
1378,Vinho Saint Germain Cbt Sve 750ml,Bebidas Quentes,113.40
1379,Vinho Saint Germain Fris. Bco Sve 750ml,Bebidas Quentes,113.40
1380,Vinho Saint Germain Fris. Rse Sve 750ml,Bebidas Quentes,75.60
1381,Vinho Saint Germain Merlot D.Sec 750ml,Bebidas Quentes,56.70
1382,Vinho Salton Class.Cbt Franc 750ml,Bebidas Quentes,24.90
1383,Vinho Salton Class.Cbt Svgn 750ml,Bebidas Quentes,24.90
1384,Vinho Salton Flowers Bco D.Sec 750ml,Bebidas Quentes,43.80
1385,Vinho Salton Flowers Tto Sco 750ml,Bebidas Quentes,43.80
1386,Vinho Salton Flowers Tto Sve 750ml,Bebidas Quentes,21.90
1387,Vinho Sangue de Boi Tto Sco 750ml,Bebidas Quentes,103.20
1388,Vinho Sangue de Boi Tto Sve 750ml,Bebidas Quentes,141.90
1389,Vinho Sao Victor Bco Sco 1l,Bebidas Quentes,69.50
1390,Vinho Sao Victor Tto Sco 1l,Bebidas Quentes,55.60
1391,Vinho Sao Victor Tto Sve 1l,Bebidas Quentes,194.60
1392,Vinho Urug.Montes Toscanini Tannat 750ml,Bebidas Quentes,71.80
1393,Vinho Urug.S.Del Paso Cbt Svgn 750ml,Bebidas Quentes,217.90
1394,Vinho Urug.S.Del Paso Chard.750ml,Bebidas Quentes,56.70
1395,Vinho Urug.S.Del Paso Tan.Mlt.Sve 750ml,Bebidas Quentes,167.00
1396,Vinho Urug.S.Del Paso Tannat 750ml,Bebidas Quentes,149.20
1397,Vodka Bamboa Trad.970ml,Bebidas Quentes,650.34
1398,Vodka Doble W 970ml,Bebidas Quentes,296.80
1399,Vodka Fra.Ciroc 750ml,Bebidas Quentes,150.88
1400,Vodka Natasha 1l,Bebidas Quentes,1372.04
1401,Vodka Natasha Limao 1l,Bebidas Quentes,160.93
1402,Vodka Orloff 1l,Bebidas Quentes,542.18
1403,Vodka Polonesa Wyborowa 1l,Bebidas Quentes,59.90
1404,Vodka Polonesa Wyborowa 1l C/Copo,Bebidas Quentes,62.27
1405,Vodka Rajska 980ml,Bebidas Quentes,172.98
1406,"Vodka Smirnoff 1,750ml Pet",Bebidas Quentes,805.52
1407,Vodka Smirnoff 600ml,Bebidas Quentes,525.36
1408,Vodka Smirnoff 998ml,Bebidas Quentes,1703.19
1409,Vodka Smirnoff X1 Brasilian Berry 1l,Bebidas Quentes,102.51
1410,Vodka Smirnoff X1 Strawberry & Lime 1l,Bebidas Quentes,118.30
1411,Vodka Smirnoff X1 Triple Citrus 1l,Bebidas Quentes,68.71
1412,Vodka Sueca Absolut 1l,Bebidas Quentes,671.30
1413,Vodka Sueca Absolut 750ml,Bebidas Quentes,70.48
1414,Vodka Sueca Absolut Vanilia 750ml,Bebidas Quentes,79.90
1415,Vodka Vorus Trad.1l,Bebidas Quentes,491.06
1416,Whisky Ballantines 12 Anos 750ml,Bebidas Quentes,213.19
1417,Whisky Ballantines Finest 1l,Bebidas Quentes,181.73
1418,Whisky Ballantines Finest 750ml,Bebidas Quentes,137.08
1419,Whisky Ballantines Finest 750ml C/Lata,Bebidas Quentes,68.52
1420,Whisky Bells 700ml,Bebidas Quentes,513.64
1421,Whisky Black E White 1l,Bebidas Quentes,774.90
1422,Whisky Black Stone 1l,Bebidas Quentes,459.69
1423,Whisky Bulleit Bourbon 750ml,Bebidas Quentes,129.90
1424,Whisky Chanceler 1l,Bebidas Quentes,20.39
1425,Whisky Drury.S 1l,Bebidas Quentes,52.90
1426,Whisky Jack Daniel.S 1l,Bebidas Quentes,539.88
1427,Whisky Jack Daniels 1l C/Lata,Bebidas Quentes,140.05
1428,Whisky Jameson 1lt,Bebidas Quentes,114.27
1429,Whisky Johnnie Walker Black Label 1l,Bebidas Quentes,189.90
1430,Whisky Johnnie Walker Black Label 750ml,Bebidas Quentes,149.90
1431,Whisky Johnnie Walker Red Label 1l,Bebidas Quentes,636.13
1432,Whisky Johnnie Walker Red Label 750ml,Bebidas Quentes,834.90
1433,Whisky Natu Nobilis 1l,Bebidas Quentes,878.11
1434,Whisky Old Eight 1l,Bebidas Quentes,148.80
1435,Whisky Passport 1l,Bebidas Quentes,787.05
1436,Whisky Passport 670ml,Bebidas Quentes,466.41
1437,Whisky White Horse 1l,Bebidas Quentes,149.82
1438,Beijinho Kg,Confeitaria,89.03
1439,Biscoito Amant.Diversos Kg,Confeitaria,531.83
1440,Biscoito Carolina Kg,Confeitaria,246.93
1441,Biscoito Coco Kg,Confeitaria,373.99
1442,Biscoito de Polvilho DeliCia 70gr,Confeitaria,326.25
1443,Biscoito Pingo de Ouro Kg,Confeitaria,176.58
1444,Biscoito Sequilho Kg,Confeitaria,69.97
1445,Bolinho de Chuva Kg,Confeitaria,527.31
1446,Bolo Aipim Cremoso Kg,Confeitaria,51.21
1447,Bolo Bicolor Kg,Confeitaria,84.59
1448,Bolo C/Frutas Cristalizadas Kg Sco,Confeitaria,63.63
1449,Bolo C/Rech.Doce de Leite Kg Sco,Confeitaria,2069.88
1450,Bolo Cake Bavariano Kg,Confeitaria,104.34
1451,Bolo Cake Chocolate Kg,Confeitaria,234.50
1452,Bolo Choc.Granulado Kg Sco,Confeitaria,121.68
1453,Bolo Cremoso de Aipim Vo Ana Kg,Confeitaria,27.88
1454,Bolo Cremoso de Cenoura Vo Ana Kg,Confeitaria,129.48
1455,Bolo Cremoso de Milho Verde Vo Ana Kg,Confeitaria,72.80
1456,Bolo Cuca Colonial Kg,Confeitaria,323.53
1457,Bolo Cuca de Banana Kg,Confeitaria,598.58
1458,Bolo Cuca de Coco Kg,Confeitaria,182.00
1459,Bolo Cuca de Farofa Kg,Confeitaria,419.44
1460,Bolo Cuca de Goiaba Kg,Confeitaria,27.92
1461,Bolo Cuca de Uva Kg,Confeitaria,532.01
1462,Bolo de Abacaxi Kg Sco,Confeitaria,437.17
1463,Bolo de Aipim Kg,Confeitaria,239.37
1464,Bolo de Amendoim Kg,Confeitaria,158.77
1465,Bolo de Baunilha Kg,Confeitaria,233.59
1466,Bolo de Cenoura Cremoso Kg,Confeitaria,104.91
1467,Bolo de Cenoura Kg,Confeitaria,1984.38
1468,Bolo de Chocolate Kg Sco,Confeitaria,1155.76
1469,Bolo de Chocolate Vo Ana Kg,Confeitaria,80.16
1470,Bolo de Coco Kg Sco,Confeitaria,347.09
1471,Bolo de Fuba Cremoso Kg,Confeitaria,52.42
1472,Bolo de Fuba Kg,Confeitaria,158.13
1473,Bolo de Laranja Kg,Confeitaria,442.14
1474,Bolo de Leite Condensado Kg,Confeitaria,205.49
1475,Bolo de Limao Kg Sco,Confeitaria,200.93
1476,Bolo de Maracuja Kg Sco,Confeitaria,165.95
1477,Bolo de Milho Cremoso Kg,Confeitaria,87.04
1478,Bolo de Milho Kg,Confeitaria,371.61
1479,Bolo de Pessego Kg,Confeitaria,3.19
1480,Bolo Formigueiro Kg.,Confeitaria,406.62
1481,Bolo Ingles Kg,Confeitaria,552.99
1482,Bolo Mil Folhas Kg,Confeitaria,26.77
1483,Bolo Montanha de Maca Kg,Confeitaria,20.00
1484,Bolo Multicereais Vo Ana Kg,Confeitaria,5.53
1485,Bolo Nega Maluca Trad.Emulzint Kg,Confeitaria,81.71
1486,Bolo Neutro Vo Ana Kg,Confeitaria,6.78
1487,Bolo Pudim Kg,Confeitaria,155.35
1488,Bolo Purapan de Tapioca Cremoso Kg,Confeitaria,41.02
1489,Bolo Recheado  Floresta Negra Kg Frco,Confeitaria,507.80
1490,Bolo Recheado Abacaxi Kg Frco,Confeitaria,78.36
1491,Bolo Recheado Ameixa E Coco Kg Frco,Confeitaria,821.68
1492,Bolo Recheado Brigadeiro Kg Frco,Confeitaria,199.05
1493,Bolo Recheado Chocolate Kg Frco,Confeitaria,166.62
1494,Bolo Recheado Crocante Kg Frco,Confeitaria,204.00
1495,Bolo Recheado Frutas Kg Frco,Confeitaria,992.95
1496,Bolo Recheado Leite Condensado Kg Frco,Confeitaria,1366.25
1497,Bolo Recheado Marta Rocha Kg Frco,Confeitaria,1036.91
1498,Bolo Recheado Morango Kg Frco,Confeitaria,769.20
1499,Bolo Recheado Mousse de Limao Kg Frco,Confeitaria,1261.28
1500,Bolo Recheado Mousse de Maracuja Kg Frco,Confeitaria,778.65
1501,Bolo Recheado Nega Maluca Kg Frco,Confeitaria,994.46
1502,Bolo Recheado Prestigio Kg Frco,Confeitaria,3380.96
1503,Bolo Recheado Sonho de Valsa Kg Frco,Confeitaria,2009.19
1504,Bolo Tipo Nega Maluca Purapan Kg,Confeitaria,24.15
1505,Bolo Toalha Felpuda Kg,Confeitaria,447.93
1506,Bomba Chocolate Kg,Confeitaria,97.85
1507,Bomba Creme Kg,Confeitaria,13.12
1508,Bomba Doce de Leite Kg,Confeitaria,37.56
1509,Bombocado Kg,Confeitaria,20.88
1510,Brigadeiro Kg,Confeitaria,328.64
1511,Brownie Chocolate Kg,Confeitaria,96.62
1512,Cake Red Velvet Kg,Confeitaria,494.31
1513,Carolina Certo Sabor Brigad.Branco Kg,Confeitaria,122.45
1514,Carolina Certo Sabor Brigadeiro Kg,Confeitaria,435.69
1515,Donut Rech.Chocolate Kg,Confeitaria,329.59
1516,Donut S/Recheio Kg,Confeitaria,19.94
1517,Grostoli Kg,Confeitaria,2310.78
1518,Lua de Mel C/Doce de Leite Kg,Confeitaria,30.18
1519,Lua de Mel Kg,Confeitaria,554.94
1520,Maria Mole Coco Queimado Kg,Confeitaria,179.20
1521,Maria Mole Kg,Confeitaria,345.06
1522,Merengue Caseiro DeliCia 70gr,Confeitaria,44.88
1523,Mini Churros Rech.Doce de Leite Kg,Confeitaria,143.70
1524,Mini Sonho Certo Sabor Kg,Confeitaria,42.86
1525,Mousse de Chocolate Kg,Confeitaria,19.64
1526,Mousse de Limao Kg,Confeitaria,62.35
1527,Mousse de Maracuja Kg,Confeitaria,31.43
1528,Muffin Chocolate Kg,Confeitaria,115.65
1529,Muffin Creme Kg,Confeitaria,41.08
1530,Pastel de Belem Kg,Confeitaria,3.70
1531,Petit Four Bem Casado Kg,Confeitaria,115.22
1532,Pudim de Leite Kg,Confeitaria,691.66
1533,Quindim Kg,Confeitaria,274.57
1534,Rocambole C/Coco Kg,Confeitaria,38.22
1535,Rocambole Chocolate Kg,Confeitaria,129.95
1536,Rocambole Morango Kg,Confeitaria,49.79
1537,Salgadinho de Bacon DeliCia 40gr,Confeitaria,91.02
1538,Sequilho de Coco DeliCia 150gr,Confeitaria,31.99
1539,Sequilho Tradicional DeliCia 150gr,Confeitaria,63.98
1540,Sonho C/Chocolate Kg,Confeitaria,20.18
1541,Sonho C/Creme Kg,Confeitaria,280.92
1542,Sonho C/Doce de Leite Kg,Confeitaria,216.52
1543,Sonho C/Goiabada Kg,Confeitaria,781.12
1544,Sonho C/Goiabada Mini Kg,Confeitaria,348.19
1545,Sonho C/Nata Kg,Confeitaria,519.37
1546,Suspiro de Amido DeliCia Coco 100gr,Confeitaria,18.24
1547,Suspiro DeliCia 70gr,Confeitaria,50.83
1548,Suspiro Kg,Confeitaria,109.39
1549,Torta Alema Kg,Confeitaria,160.17
1550,Torta de Abacaxi C/Caramelo Kg,Confeitaria,57.28
1551,Torta de Banana C/Caramelo Kg Sco,Confeitaria,143.04
1552,Torta de Banana Kg Sco,Confeitaria,135.04
1553,Torta Holandesa Kg,Confeitaria,4.29
1554,Torta M.Flora de Banana Kg,Confeitaria,386.94
1555,Torta M.Flora de Brigadeiro Kg,Confeitaria,13.07
1556,Torta M.Flora de Coco Kg,Confeitaria,425.22
1557,Torta M.Flora de Frutas Kg,Confeitaria,9.44
1558,Torta M.Flora de Limao Kg,Confeitaria,433.29
1559,Torta M.Flora de Maracuja Kg,Confeitaria,147.42
1560,Torta M.Flora de Morango Kg,Confeitaria,64.91
1561,Torta M.Flora de Requeijao Kg,Confeitaria,412.54
1562,Tortinha M.Flora de Brigadeiro Kg,Confeitaria,28.04
1563,Tortinha M.Flora de Frutas Kg,Confeitaria,26.74
1564,Tortinha M.Flora de Limao Kg,Confeitaria,211.69
1565,Tortinha M.Flora de Morango Kg,Confeitaria,58.32
1566,Tortinha M.Flora de Prestigio Kg,Confeitaria,19.72
1567,Tortinha M.Flora de Sonho de Valsa Kg,Confeitaria,27.88
1568,Aipim Don Casner Gourmet Cong.455g,Congelados,15.92
1569,Aipim Scomacao Desc.Cong.800g,Congelados,220.02
1570,Alcatra Aurora Temp.Cong.800g,Congelados,51.80
1571,Alcatra Sadia Suina Fat.Kg,Congelados,58.18
1572,Almondega Friboi Bov.500g,Congelados,21.32
1573,Almondega Seara Bov.500g,Congelados,155.87
1574,Almondegas Sadia Bov.500g,Congelados,326.00
1575,Aneis de Cebola Farm Frites 1.1kg,Congelados,116.28
1576,Aneis de Cebola Grano 450g,Congelados,141.05
1577,Aneis de Cebola Lar Empanada 400g,Congelados,227.10
1578,Aperitivo Frimesa Coxa S.Coxa Fgo 300g,Congelados,280.28
1579,Aspargos Grano Cong.500g,Congelados,17.07
1580,Ave Aurora Blesser Temp.Cong.Kg,Congelados,217.24
1581,Ave Copacol Navidad Temp.Kg,Congelados,332.59
1582,Ave Frimesa Temp.Cong.Kg,Congelados,779.87
1583,Ave Master Temp.Cong.Kg,Congelados,55.40
1584,Ave Sadia Supreme Temp.Cong.Kg,Congelados,67.57
1585,Ave Seara Fiesta Assa Facil Cong.Kg,Congelados,60.15
1586,Ave Seara Fiesta Desossado Cong. Kg,Congelados,18.36
1587,Ave Seara Fiesta Temp.Cong.Kg,Congelados,1442.36
1588,Batata Aurora Palito 400g,Congelados,428.53
1589,Batata Copacol Palito 2kg,Congelados,2753.87
1590,Batata Copacol Palito 400g,Congelados,725.53
1591,Batata Farm Frites 1.1kg,Congelados,191.59
1592,Batata Farm Frites 2kg,Congelados,54.03
1593,Batata Farm Frites 400g,Congelados,81.00
1594,Batata Farm Frites Alphabytes 1.1kg,Congelados,16.54
1595,Batata Forno de Minas Noisette 400g,Congelados,151.18
1596,Batata Lar Palito 1.1kg,Congelados,367.27
1597,Batata Lar Palito 400g,Congelados,278.07
1598,Batata Lar Palito Cong.2kg,Congelados,3958.91
1599,Batata Mccain Trad.720g,Congelados,95.65
1600,Batata Perdigao Palito 400g,Congelados,386.69
1601,Batata Rapipap 2kg,Congelados,384.09
1602,Batata Serya Kids 400g,Congelados,584.18
1603,Bife Frimesa Pernil Ao Molho 500g,Congelados,37.80
1604,Big Chicken Perdigao 1kg Trad,Congelados,246.24
1605,Bolinho de Bacalhau Copacol Cong.300g,Congelados,103.65
1606,Bolinho de Tilapia Copacol Cong.300g,Congelados,31.28
1607,Brocolis Copacol Cong.300g,Congelados,67.18
1608,Brocolis Grano Cong.300g,Congelados,125.40
1609,Burrito Nacho Loco 450g Carne C/Queijo,Congelados,17.34
1610,Burrito Nacho Loco 450g Fgo C/Req.,Congelados,15.90
1611,Camarao Copacol 7 Barbas Iqf 500g,Congelados,194.52
1612,Camarao Costa Sul Iqf Cru 400g,Congelados,159.46
1613,Camarao Costa Sul Iqf-M  201/300 400g,Congelados,206.24
1614,Camarao Fama Pesca 7 Barbas Limpo 300g,Congelados,70.04
1615,Carpaccio Cavgut 220g,Congelados,34.84
1616,Cebola Daucy Picada 300g,Congelados,5.93
1617,Chester Perdigao Assa Facil Ao Pesto Kg,Congelados,146.62
1618,Chester Perdigao Assa Facil Kg,Congelados,213.27
1619,Chester Perdigao Cong.Azeite E Ervas Kg,Congelados,442.44
1620,Chester Perdigao Temp.Cong.Kg,Congelados,826.12
1621,Chicken Frimesa Aperitivo Fgo 300g,Congelados,518.70
1622,Chicken Perdigao Minions 300g Cenoura,Congelados,82.08
1623,Chicken Perdigao Minions 300g Queijo,Congelados,216.29
1624,Chicken Perdigao Minions 300g Trad.,Congelados,192.52
1625,Chickenitos Seara 300g Trad.,Congelados,775.92
1626,Coracao de Frango Copacol Cong.Bdja 1kg,Congelados,54.44
1627,Coracao Perdigao Frango Congelado Pct 1k,Congelados,1194.67
1628,Costela Frimesa Suina Temp.Kg,Congelados,60.34
1629,Costela Seara Gourmet 1kg Molho Barbecue,Congelados,119.70
1630,Costelinha Frimesa Ao Molho 500g,Congelados,56.70
1631,Couve Flor Grano Cong.300g,Congelados,23.36
1632,Coxa Big Fgo Iqf.Cong.1kg,Congelados,499.68
1633,Coxa C/Sobrecoxa Copacol A Pass.Iqf 1kg,Congelados,786.85
1634,Coxa Fgo Lar Cong.Iqf 1kg,Congelados,202.44
1635,Coxa Perdigao Facil 1kg,Congelados,150.64
1636,Coxa Sadia Facil Temp.Cong.800g,Congelados,118.40
1637,Coxa Sadia Fgo Cong.1 Kg Bdja,Congelados,13.59
1638,Coxa Seara Assa Facil Cong.800g,Congelados,102.51
1639,Coxa Seara Temp.Iqf 1kg,Congelados,194.04
1640,Coxa Seara Temp.Iqf 1kg do Chef,Congelados,56.64
1641,Coxinha da Asa Big Fgo Cong.1kg,Congelados,1296.45
1642,Coxinha da Asa Copacol Cong.1kg Apiment.,Congelados,410.93
1643,Coxinha da Asa Copacol Iqf Cong.1kg,Congelados,1028.85
1644,Coxinha da Asa Lar Cong.Iqf 1kg,Congelados,397.10
1645,Coxinha da Asa Perdigao Facil 1kg,Congelados,214.56
1646,Coxinha da Asa Perdigao Iqf 800g,Congelados,5039.98
1647,Coxinha da Asa Sadia 1kg,Congelados,639.89
1648,Coxinha da Asa Seara Iqf 1kg,Congelados,166.80
1649,Coxinha da Asa Seara T.Monica Iqf 600g,Congelados,44.55
1650,Coxinha da Asa Seara Temp.500g P/Micro,Congelados,45.78
1651,Coxinha da Asa Seara Temp.Iqf 1kg,Congelados,118.68
1652,Coxinha Fgo Mister Sabor Frita Cong.1kg,Congelados,178.36
1653,Creme Frooty Acai 1l,Congelados,370.63
1654,Creme Frooty Acai 2l,Congelados,1064.82
1655,Creme Frooty Acai C/Banana 200ml,Congelados,139.35
1656,Creme Frooty Acai C/Mrgo 200ml,Congelados,92.90
1657,Creme Frooty Acai Natural 200ml,Congelados,157.93
1658,Creme Frooty Acai Natural 500ml,Congelados,629.71
1659,Creme Frooty Acai S/Granola 200ml,Congelados,81.40
1660,Creme Frooty Pitaya 1l,Congelados,30.62
1661,Creme Frooty Pitaya C/Granola 200ml,Congelados,99.90
1662,Empadao Stoll Alimentos 400g Fgo C/ Req.,Congelados,29.26
1663,Empadao Stoll Alimentos 400g Palmito,Congelados,14.63
1664,Empadao Stoll Alimentos 700g Fgo/Req,Congelados,35.54
1665,Empanada Forno de Minas 240g Carne,Congelados,21.16
1666,Empanados Seara T.Monica 300g Qjo,Congelados,163.59
1667,Empanados Seara T.Monica 300g Trad.,Congelados,15.58
1668,Empanitos Lar 300g,Congelados,140.21
1669,Ervilha Copacol Cong.300g,Congelados,190.28
1670,Ervilha Daucy Fina Cong.300g,Congelados,72.16
1671,Ervilha Grano Cong.300g,Congelados,244.09
1672,Escondidinho Copacol Tilapia 500g,Congelados,55.80
1673,Escondidinho Massa Leve 300g Cne,Congelados,137.69
1674,Escondidinho Massa Leve 600g Carne,Congelados,216.84
1675,Escondidinho Massa Leve Fgo 600g,Congelados,153.72
1676,Escondidinho Sadia 600g Carne Moida,Congelados,205.81
1677,Escondidinho Sadia 600g Frango,Congelados,76.13
1678,Escondidinho Seara 600g Calabresa,Congelados,85.64
1679,Escondidinho Seara 600g Carne,Congelados,160.60
1680,Espinafre Daucy Folhas 400g,Congelados,25.10
1681,Feijoada Pedigao 800g,Congelados,53.57
1682,Fetuccine Perdigao A Bolonhesa 350g,Congelados,247.31
1683,Fetuccine Perdigao C/Peru E Broc.350g,Congelados,153.26
1684,Fetuccine Seara A Bolonhesa 350g,Congelados,82.04
1685,Fetuccine Seara C/Peru E Brocolis 350g,Congelados,186.38
1686,File Alto Mar Merluza 500g,Congelados,33.18
1687,File Buona Pesca Panga S/Pele Cong.800g,Congelados,453.34
1688,File Copacol Merluza Iqf 1kg,Congelados,801.03
1689,File Copacol Tilapia C/Molho 4qjo 350g,Congelados,291.40
1690,File Copacol Tilapia Cong.Iqf 400g,Congelados,1424.35
1691,File Copacol Tilapia Cong.Iqf 800g,Congelados,4500.57
1692,File Costa Sul Linguado 500g,Congelados,31.60
1693,File Costa Sul Merluza 500g Pct,Congelados,218.20
1694,File de Sassami Big Fgo Cong.1kg,Congelados,1825.06
1695,File Fama Pesca Linguado 500g,Congelados,62.36
1696,File Fama Pesca Merluza 500g,Congelados,70.10
1697,File Fama Pesca Pescada 500g,Congelados,90.30
1698,File Lar Coxa Empanado 500g,Congelados,124.92
1699,File Lar Coxa/Sobrecoxa Cong.Iqf 1kg,Congelados,73.29
1700,File Lar de Tilapia 800g,Congelados,1922.62
1701,File Lar Peito Fgo Cong.Iqf 1kg,Congelados,299.10
1702,File Lar Sassami Cong.Iqf 1kg,Congelados,469.74
1703,File Mar Mania Merluza 800g,Congelados,521.13
1704,File Panamei Polaca 800g,Congelados,51.88
1705,File Peito Frango Big Fgo Cong.1kg,Congelados,954.75
1706,File Peito Frango Copacol Cong.Bdja 1kg,Congelados,531.96
1707,File Peito Frango Copacol Iqf Cong.1kg,Congelados,1216.86
1708,File Peito Frango Seara Temp.500g P/Micr,Congelados,66.60
1709,File Peito Frango Seara Tiras Iqf 1kg,Congelados,120.72
1710,File Peito Sadia Frango Facil 700g,Congelados,41.88
1711,File Peito Seara Bifes Iqf 1kg,Congelados,45.27
1712,File Peito Seara Cubos Iqf 1kg,Congelados,108.50
1713,File Perdigao Peito Fgo Iqf 800g,Congelados,723.45
1714,File Sadia J.Oliver 350g Cream Cheese,Congelados,13.79
1715,File Sadia J.Oliver 350g Crispy,Congelados,13.29
1716,File Sadia Peito Fgo 1kg,Congelados,72.92
1717,File Salmao Costa Sul C/Pele Cong.500g,Congelados,199.50
1718,File Salmao Komdelli Assa Facil 700g,Congelados,61.91
1719,File Salmao Komdelli Premium 1kg,Congelados,527.20
1720,File Salmao Kondelli C/Molho 600g,Congelados,38.47
1721,File Seara Peito Assa Facil Cong.800g,Congelados,72.00
1722,File Seara Peito Fgo Cong.Iqf 1kg,Congelados,90.08
1723,File Seara Peito Temp.Iqf 1kg,Congelados,71.37
1724,File Seara Sobrecoxa Iqf 1kg,Congelados,35.73
1725,File Suino Frimesa Ao Molho 500g,Congelados,56.70
1726,Filezinho Copacol Peito Sassami Pct 1kg,Congelados,6811.57
1727,Filezinho Fgo Copacol Tem/Emp.700g,Congelados,621.77
1728,Filezinho Frango Copacol Iqf Cong.1kg,Congelados,1119.38
1729,Filezinho Frimesa Aperitivo Fgo 300g,Congelados,458.32
1730,Filezinho Frimesa Grelhado Fgo 500g,Congelados,225.00
1731,Filezinho Lar Sassami Empanado 500g,Congelados,64.20
1732,Filezinho Lar Sassami Empanado 700g,Congelados,179.78
1733,Filezinho Perdigao Fgo 1kg,Congelados,2991.83
1734,Filezinho Perdigao Peito Fgo Iqf 800g,Congelados,579.23
1735,Filezinho Sadia Fgo Cong.1kg,Congelados,31.32
1736,Filezinho Sadia Parmegiana+Arroz 350g,Congelados,344.70
1737,Filezinho Sadia Peito Fgo Cong.1kg,Congelados,730.45
1738,Filezinho Seara Fgo Cong.Iqf 1kg,Congelados,178.50
1739,Filezinho Seara Sassami Temp.Iqf 1kg,Congelados,131.23
1740,Folhado Forno de Minas 240g Ban.C/Can.,Congelados,26.45
1741,Folhado Forno de Minas 240g Frango,Congelados,68.77
1742,Folhado Forno de Minas 240g Palmito,Congelados,5.29
1743,Folhado Forno de Minas 240g Pres.E Qjo,Congelados,45.20
1744,Frango A Passarinho Big Fgo Cong.1kg,Congelados,1110.82
1745,Frango A Passarinho Copacol Iqf Cong.1kg,Congelados,3370.68
1746,Frango A Passarinho Lar Cong.Iqf 1kg,Congelados,404.33
1747,Frango A Passarinho Sadia Cong.1kg,Congelados,330.85
1748,Frango A Passarinho Seara Temp.Iqf 1kg,Congelados,265.18
1749,Frango Assado Sadia+Arroz E Batata 350g,Congelados,149.18
1750,Frango Copacol S/Osso Pct Cong.Kg,Congelados,89.15
1751,Gelo Cristal 3kg Cubos,Congelados,330.72
1752,Gelo Kristal 5k,Congelados,51.06
1753,Gelo Zero Grau 3kg,Congelados,692.22
1754,Grao de Bico Grano Cong.300g,Congelados,52.00
1755,Hamburger Frimesa Suino 672g,Congelados,300.15
1756,Hamburguer Aurora Bov.56g,Congelados,818.13
1757,Hamburguer Frimesa Bov.540g,Congelados,975.54
1758,Hamburguer Frimesa Bov.56g,Congelados,423.55
1759,Hamburguer Frimesa Bov.672g,Congelados,1256.71
1760,Hamburguer Frimesa Bov.90g,Congelados,1476.14
1761,Hamburguer Frimesa Fgo 672g,Congelados,344.14
1762,Hamburguer Frimesa Misto 56g,Congelados,1006.40
1763,Hamburguer Frimesa Misto 672g,Congelados,497.08
1764,Hamburguer Perdigao Bov.90g,Congelados,748.37
1765,Hamburguer Perdigao Fgo 56g,Congelados,504.66
1766,Hamburguer Perdigao Misto 56g,Congelados,2041.43
1767,Hamburguer Perdigao Misto 672g,Congelados,684.94
1768,Hamburguer Perdigao Misto Calabresa 56g,Congelados,572.28
1769,Hamburguer Perdigao Misto Def.672g,Congelados,596.81
1770,Hamburguer Sadia Bov.672g,Congelados,256.54
1771,Hamburguer Sadia Bov.Churrasco 672g,Congelados,420.45
1772,Hamburguer Seara Gourmet 360g Bov.,Congelados,73.08
1773,Hamburguer Seara Gourmet 360g Pimenta,Congelados,59.90
1774,Hamburguer Seara Texasburguer 672g Misto,Congelados,1066.07
1775,Hamburguer Seara Texasburguer Fgo 56g,Congelados,566.77
1776,Hamburguer Seara Texasburguer Misto 56g,Congelados,1877.74
1777,Hot Hit Seara 145g Bacon,Congelados,114.75
1778,Hot Hit Seara 145g Barbecue,Congelados,124.81
1779,Hot Hit Seara 145g Cheddar,Congelados,160.65
1780,Hot Hit Seara 145g Picanha C/Ketchup,Congelados,153.67
1781,Hot Pocket Sadia 145g X Bacon,Congelados,534.56
