,nm_produto,ds_classe2,vl_total
418,"Beb.H20h Citrus 1,5l Pet",Bebidas Frias,335.44
419,Beb.H20h Citrus 500ml Pet,Bebidas Frias,172.26
420,"Beb.H20h Limao 1,5l Pet",Bebidas Frias,730.78
421,Beb.H20h Limao 500ml Pet,Bebidas Frias,300.14
422,"Beb.H2oh Laranccini 1,5l Pet",Bebidas Frias,257.45
423,Beb.H2oh Laranccini 500ml Pet,Bebidas Frias,233.76
424,Beb.H2oh Limao 310ml La,Bebidas Frias,47.29
425,Beb.H2oh Limoneto 1.5l Pet,Bebidas Frias,395.34
426,Beb.H2oh Limoneto 500ml,Bebidas Frias,523.28
427,Beb.Hidrotonico I9 Lim.500ml Pet,Bebidas Frias,397.98
428,Beb.Hidrotonico I9 Mrcja 500ml Pet,Bebidas Frias,291.48
429,Beb.Hidrotonico I9 Tang.500ml Pet,Bebidas Frias,365.32
430,Beb.Hidrotonico I9 Uva Vde 500ml Pet,Bebidas Frias,402.09
431,Beb.Isot.Gatorade Ftas Citr.500ml Pet,Bebidas Frias,156.62
432,Beb.Isot.Gatorade Lim.1l,Bebidas Frias,206.28
433,Beb.Isot.Gatorade Lim.500ml Pet,Bebidas Frias,286.00
434,Beb.Isot.Gatorade Lja 500ml Pet,Bebidas Frias,216.74
435,Beb.Isot.Gatorade Mrcja 500ml Pet,Bebidas Frias,81.08
436,Beb.Isot.Gatorade Mrgo/Mrcja 500ml Pet,Bebidas Frias,308.80
437,Beb.Isot.Gatorade Tang.500ml Pet,Bebidas Frias,151.03
438,Beb.Isot.Gatorade Tangerina 1l,Bebidas Frias,260.67
439,Beb.Isot.Gatorade Uva 500ml Pet,Bebidas Frias,245.13
440,Beb.Isot.Powerade Lim.500ml Pet,Bebidas Frias,32.83
441,Beb.Isot.Powerade Mix Ftas 500ml Pet,Bebidas Frias,112.56
442,Beb.Isot.Powerade Tang 500ml Pet,Bebidas Frias,42.21
443,Beb.Isot.Powerade Uva 500ml Pet,Bebidas Frias,75.04
444,Beb.Purity Soja Abac.1l Tp,Bebidas Frias,153.45
445,Beb.Purity Soja Lja 1l Tp,Bebidas Frias,122.76
446,Beb.Purity Soja Maca 1l Tp,Bebidas Frias,204.60
447,Beb.Purity Soja Uva 1l Tp,Bebidas Frias,156.86
448,Beb.Sufresh Soja Lja 1l,Bebidas Frias,218.88
449,Beb.Sufresh Soja Maca 1l Tp,Bebidas Frias,349.05
450,Beb.Sufresh Soja Maca 200ml Tp,Bebidas Frias,40.89
451,Beb.Sufresh Soja Mrgo 1l Tp,Bebidas Frias,252.57
452,Beb.Sufresh Soja Uva 1l Tp,Bebidas Frias,225.15
453,Beb.Sufresh Soja Uva 200ml Tp,Bebidas Frias,38.31
454,Cerv.1500 Puro Malte 300ml Ow,Bebidas Frias,145.71
455,Cerv.1500 Puro Malte 350ml La,Bebidas Frias,1065.30
456,Cerv.Ale Darguner Pilsner 330ml La,Bebidas Frias,107.52
457,Cerv.Ale.Darguner Pilsner 330ml Ln,Bebidas Frias,45.72
458,Cerv.Ale.Darguner Pilsner 500ml La,Bebidas Frias,264.47
459,Cerv.Ale.Darguner Weissbier 500ml,Bebidas Frias,193.20
460,Cerv.Ale.Franziskaner Dunkel 500ml Ow,Bebidas Frias,71.63
461,Cerv.Ale.Franziskaner Hell 500ml Ow,Bebidas Frias,267.38
462,Cerv.Ale.Franziskaner Klar 500ml Ow,Bebidas Frias,212.86
463,Cerv.Ale.Paulaner Hefe Naturtrub 500ml G,Bebidas Frias,107.85
464,Cerv.Antarc.Original 300ml Ow,Bebidas Frias,2536.90
465,Cerv.Antarc.Original 600ml Ow,Bebidas Frias,2590.88
466,Cerv.Antarc.Pilsen 269ml La,Bebidas Frias,10103.31
467,Cerv.Antarc.Pilsen 350ml La,Bebidas Frias,612.60
468,Cerv.Antarc.Subzero 350ml La,Bebidas Frias,6226.23
469,Cerv.Antarc.Subzero 473ml La,Bebidas Frias,112.36
470,Cerv.Arg.Quilmes 970ml Gf,Bebidas Frias,97.44
471,Cerv.Baden Baden  Witbier 600ml Ow,Bebidas Frias,47.97
472,Cerv.Baden Baden 1999 600ml Ow,Bebidas Frias,31.98
473,Cerv.Baden Baden 5 Graos 600ml Ow,Bebidas Frias,15.99
474,Cerv.Baden Baden America Ipa 600ml Ow,Bebidas Frias,111.93
475,Cerv.Baden Baden Bock 600ml Ow,Bebidas Frias,15.99
476,Cerv.Baden Baden Choc.600ml Ow,Bebidas Frias,28.16
477,Cerv.Baden Baden Golden Ale 600ml Ow,Bebidas Frias,95.94
478,Cerv.Baden Baden Weiss 600ml Ow,Bebidas Frias,63.96
479,Cerv.Bavaria Pilsen 269ml La,Bebidas Frias,229.77
480,Cerv.Bavaria Pilsen 350ml La,Bebidas Frias,6073.88
481,Cerv.Bavaria Pilsen 473ml,Bebidas Frias,1501.14
482,Cerv.Bavaria Zero Alcool 350ml La,Bebidas Frias,388.67
483,Cerv.Belga Leffe Blond 330ml Ow,Bebidas Frias,47.92
484,Cerv.Bier Hoff Cocada Preta 355ml Ln,Bebidas Frias,19.30
485,Cerv.Bier Hoff Ipa 500ml Gf,Bebidas Frias,55.20
486,Cerv.Bier Hoff Nigra 600ml,Bebidas Frias,50.44
487,Cerv.Bier Hoff Original 600ml,Bebidas Frias,142.66
488,Cerv.Bier Hoff Pilsner 600ml,Bebidas Frias,50.44
489,Cerv.Bier Hoff Premium 600ml,Bebidas Frias,54.50
490,Cerv.Bier Hoff Red Ale 500ml Gf,Bebidas Frias,27.60
491,Cerv.Bier Hoff Weizen 600ml,Bebidas Frias,12.59
492,Cerv.Black Princess Escura 600ml Ow,Bebidas Frias,19.98
493,Cerv.Black Princess Gold 600ml Ow,Bebidas Frias,30.88
494,Cerv.Bohemia 14weiss 300ml Ow,Bebidas Frias,100.83
495,Cerv.Bohemia 350ml La,Bebidas Frias,2297.28
496,Cerv.Bohemia 355ml Ln,Bebidas Frias,447.39
497,Cerv.Bohemia 838 Pale Ale 300ml Ow,Bebidas Frias,12.48
498,Cerv.Bohemia Aura Lager 300ml Ow,Bebidas Frias,24.96
499,Cerv.Brahma Chopp 300ml Gf-Rt,Bebidas Frias,6168.46
500,Cerv.Brahma Chopp 300ml Ow,Bebidas Frias,662.99
501,Cerv.Brahma Chopp 350ml La,Bebidas Frias,24461.89
502,Cerv.Brahma Chopp 355ml Ln,Bebidas Frias,731.29
503,Cerv.Brahma Chopp Zero 300ml Gf-Rt,Bebidas Frias,521.01
504,Cerv.Brahma Chopp Zero Alcool 350ml La,Bebidas Frias,4434.74
505,Cerv.Brahma Chopp Zero Alcool 355ml Ln,Bebidas Frias,1295.14
506,Cerv.Brahma Extra Lager 350ml La,Bebidas Frias,1283.61
507,Cerv.Brahma Extra Lager 355ml Ln,Bebidas Frias,1224.99
508,Cerv.Brahma Extra Lager 600ml Ow,Bebidas Frias,108.98
509,Cerv.Brahma Extra Red Lager 355ml Ln,Bebidas Frias,771.29
510,Cerv.Brahma Extra Weiss 355ml Ln,Bebidas Frias,45.37
511,Cerv.Brahma Malzbier 350ml La,Bebidas Frias,3111.81
512,Cerv.Brahma Malzbier 355ml Ln,Bebidas Frias,1317.41
513,Cerv.Budweiser 343ml Ln,Bebidas Frias,2956.51
514,Cerv.Budweiser 350ml La,Bebidas Frias,8331.92
515,Cerv.Budweiser 600ml Ow,Bebidas Frias,4048.63
516,Cerv.Burguesa 600ml Ow,Bebidas Frias,29.64
517,Cerv.Burguesa Pilsen 300ml Ow,Bebidas Frias,261.44
518,Cerv.Burguesa Pilsen 350ml La,Bebidas Frias,4582.98
519,Cerv.Caracu 350ml La,Bebidas Frias,272.67
520,Cerv.Caracu 355ml Ln,Bebidas Frias,247.71
521,Cerv.Cerpa Export Premium 350ml Ln,Bebidas Frias,17.97
522,Cerv.Cerpa Prime 350ml Ln,Bebidas Frias,15.36
523,Cerv.Colorado Appia 600ml,Bebidas Frias,188.12
524,Cerv.Colorado Caium 600ml,Bebidas Frias,27.80
525,Cerv.Colorado Demoiselle 600ml,Bebidas Frias,143.16
526,Cerv.Colorado Indica 600ml,Bebidas Frias,164.57
527,Cerv.Colorado Murica 600ml,Bebidas Frias,50.91
528,Cerv.Colorado Nassau 600ml,Bebidas Frias,16.92
529,Cerv.Corona Extra 355ml Ln,Bebidas Frias,702.81
530,Cerv.Coronita Extra 207ml Ln,Bebidas Frias,534.57
531,Cerv.Coruja Alba Weizen 500ml Ow,Bebidas Frias,25.38
532,Cerv.Coruja Otus 500ml Ow,Bebidas Frias,21.28
533,Cerv.Coruja Otus Hop 500ml Ow,Bebidas Frias,11.82
534,Cerv.Devassa Lager 350ml La,Bebidas Frias,29.88
535,Cerv.Devassa Loura 355ml Ln,Bebidas Frias,194.19
536,Cerv.Devassa Ruiva 355ml Ln,Bebidas Frias,217.11
537,Cerv.Dinam Faxe 10% 1l La,Bebidas Frias,39.90
538,Cerv.Dinam Faxe Premium 1l La,Bebidas Frias,56.91
539,Cerv.Dinam Faxe Royal 1l La,Bebidas Frias,56.91
540,Cerv.Dinam Faxe Witbier 1l La,Bebidas Frias,42.26
541,Cerv.Dom Doca Blond Ale 330ml Ow,Bebidas Frias,12.41
542,Cerv.Dom Pedro Munich Helles 600ml Ow,Bebidas Frias,13.01
543,Cerv.Dom Quixote Hefeweizen 600ml Ow,Bebidas Frias,13.94
544,Cerv.Eisenbahn 355ml Ln Ni5,Bebidas Frias,214.81
545,Cerv.Eisenbahn Dunkel 355ml Ln,Bebidas Frias,87.91
546,Cerv.Eisenbahn Kolsch 355ml Ln,Bebidas Frias,54.48
547,Cerv.Eisenbahn Pale 355ml Ln,Bebidas Frias,157.76
548,Cerv.Eisenbahn Pilsen 350ml La,Bebidas Frias,4742.19
549,Cerv.Eisenbahn Pilsen 355ml Ln,Bebidas Frias,270.07
550,Cerv.Eisenbahn Pilsen 600ml Ow,Bebidas Frias,1014.44
551,Cerv.Eisenbahn Strong 355ml Ln,Bebidas Frias,386.89
552,Cerv.Eisenbahn Weiss Bier 355ml Ln,Bebidas Frias,351.30
553,Cerv.Gauden Bier Hefe-Weissbier 600ml Gf,Bebidas Frias,98.78
554,Cerv.Gauden Bier Lager Natur.600ml Ow,Bebidas Frias,10.55
555,Cerv.Gauden Bier Pilsen 600ml Gf,Bebidas Frias,31.65
556,Cerv.Germania 55 Pilsen 710ml La,Bebidas Frias,1401.24
557,Cerv.Glacial Pilsen 350ml La,Bebidas Frias,1130.47
558,Cerv.Goose Island Ipa 355ml Ln,Bebidas Frias,49.86
559,Cerv.Heineken 250ml La,Bebidas Frias,89.31
560,Cerv.Heineken 250ml Ln,Bebidas Frias,1031.34
561,Cerv.Heineken 330ml Ln,Bebidas Frias,2593.99
562,Cerv.Heineken 350ml La,Bebidas Frias,5144.92
563,Cerv.Heineken 600ml Ow,Bebidas Frias,903.53
564,Cerv.Heineken Chopp Barril 5l,Bebidas Frias,137.84
565,Cerv.Hemmer 1915 Pilsen 500ml,Bebidas Frias,14.90
566,Cerv.Hemmer American Double Ipa 500ml,Bebidas Frias,61.17
567,Cerv.Hertog Jan Dubbel 500ml Ow,Bebidas Frias,35.90
568,Cerv.Hoegaarden White 330ml Ow,Bebidas Frias,44.88
569,Cerv.Ing.Newcastle Brown Ale 550ml,Bebidas Frias,14.79
570,Cerv.Ing.Wells Waggle Dance 500ml Gf,Bebidas Frias,17.75
571,Cerv.Insana Choc.Porter 500ml Gf,Bebidas Frias,67.51
572,Cerv.Insana Weizen 500ml Gf,Bebidas Frias,40.47
573,Cerv.Ita.Birra Moretti 330ml Ln,Bebidas Frias,26.97
574,Cerv.Itaipava Malzbier 350ml La,Bebidas Frias,1505.86
575,Cerv.Itaipava Malzbier 355ml Ln,Bebidas Frias,388.73
576,Cerv.Itaipava Pilsen 250ml Ln,Bebidas Frias,483.80
577,Cerv.Itaipava Pilsen 269ml La,Bebidas Frias,864.70
578,Cerv.Itaipava Pilsen 350ml La,Bebidas Frias,5422.52
579,Cerv.Itaipava Pilsen 473ml La,Bebidas Frias,1489.95
580,Cerv.Itaipava Premium 350ml,Bebidas Frias,104.20
581,Cerv.Itaipava Premium 355ml Ln,Bebidas Frias,238.70
582,Cerv.Itaipava Premium 600ml Ow,Bebidas Frias,215.89
583,Cerv.Itaipava Zero Alcool 350ml La,Bebidas Frias,888.81
584,Cerv.Jam.Red Stripe Lager Beer 330ml,Bebidas Frias,9.06
585,Cerv.Kaiser Pilsen 269ml La,Bebidas Frias,171.92
586,Cerv.Kaiser Pilsen 350ml La,Bebidas Frias,11430.92
587,Cerv.Kaiser Pilsen 473ml,Bebidas Frias,2639.04
588,Cerv.Kaiser Shot Pilsen 250ml,Bebidas Frias,576.29
589,Cerv.Kirin Ichiban 355ml Ln,Bebidas Frias,53.00
590,Cerv.Miller Draft 355ml Ln,Bebidas Frias,233.25
591,Cerv.Opa Bier Ipa 600ml Ow,Bebidas Frias,22.26
592,Cerv.Opa Bier Merecida 600ml Ow,Bebidas Frias,7.57
593,Cerv.Opa Bier Pale Ale 600ml Ow,Bebidas Frias,17.94
594,Cerv.Opa Bier Pilsen 600ml Ow,Bebidas Frias,39.75
595,Cerv.Opa Bier Porter 600ml Ow,Bebidas Frias,8.82
596,Cerv.Opa Bier Weizen 600ml Ow,Bebidas Frias,60.69
597,Cerv.Patagonia Amber Lager 740ml,Bebidas Frias,54.00
598,Cerv.Patagonia Boheimian 355ml Ln,Bebidas Frias,25.55
599,Cerv.Patagonia Boheimian 740ml,Bebidas Frias,40.50
600,Cerv.Patagonia Weisse 740ml,Bebidas Frias,2483.47
601,Cerv.Petra Premium 355ml Ln,Bebidas Frias,52.84
602,Cerv.Providencia Cascahell 500ml,Bebidas Frias,51.75
603,Cerv.Providencia Jararapa 500ml,Bebidas Frias,69.00
604,Cerv.Providencia Premium Pilsen 500ml,Bebidas Frias,14.77
605,Cerv.Providencia Session Ipa 500ml,Bebidas Frias,241.50
606,Cerv.Saint Bier Ipa 600ml Ow,Bebidas Frias,39.54
607,Cerv.Saint Bier Stout 600ml Ow,Bebidas Frias,12.64
608,Cerv.Schin Pilsen 350ml La,Bebidas Frias,5602.60
609,Cerv.Schin Pilsen 473ml La,Bebidas Frias,33.18
610,Cerv.Schin Pilsen Pack C/18,Bebidas Frias,31.22
611,Cerv.Schornstein Bock 500ml Gf,Bebidas Frias,33.24
612,Cerv.Schornstein Imperial Ipa 473ml La,Bebidas Frias,21.45
613,Cerv.Schornstein Imperial Soul 350ml La,Bebidas Frias,36.88
614,Cerv.Schornstein Ipa 500ml Gf,Bebidas Frias,190.19
615,Cerv.Schornstein Weiss 500ml Gf,Bebidas Frias,16.62
616,Cerv.Schornstein Witbier 500ml Gf,Bebidas Frias,18.41
617,Cerv.Serra Malte 300ml Ow,Bebidas Frias,525.06
618,Cerv.Serra Malte 600ml Ow,Bebidas Frias,230.39
619,Cerv.Skol Beats Secret 269ml La,Bebidas Frias,190.82
620,Cerv.Skol Beats Secret 313ml Ln,Bebidas Frias,228.10
621,Cerv.Skol Beats Senses 269ml La,Bebidas Frias,347.05
622,Cerv.Skol Beats Senses 313ml Ln,Bebidas Frias,394.45
623,Cerv.Skol Beats Spirit 313ml Ln,Bebidas Frias,142.50
624,Cerv.Skol Pilsen 269ml La,Bebidas Frias,248.64
625,Cerv.Skol Pilsen 300ml Gf-Rt,Bebidas Frias,2232.02
626,Cerv.Skol Pilsen 350ml La,Bebidas Frias,14313.59
627,Cerv.Skol Pilsen 350ml Pack C/18 La,Bebidas Frias,426.08
628,Cerv.Skol Pilsen 355ml Ln,Bebidas Frias,258.17
629,Cerv.Sol Premium 330ml Ln,Bebidas Frias,1647.78
630,Cerv.Sol Premium 600ml Ow,Bebidas Frias,80.28
631,Cerv.Stella Artois 275ml Ln,Bebidas Frias,2541.96
632,Cerv.Stella Artois 310ml La,Bebidas Frias,854.99
633,Cerv.Stella Artois 550ml Ow,Bebidas Frias,475.81
634,Cerv.Therezopolis Coopper 600ml Gf,Bebidas Frias,58.53
635,Cerv.Therezopolis Ebenhoes 600ml Gf,Bebidas Frias,22.76
636,Cerv.Therezopolis Elfenbein 600ml Gf,Bebidas Frias,33.07
637,Cerv.Therezopolis Jade 600ml Gf,Bebidas Frias,66.38
638,Cerv.Therezopolis Or Blanc 600ml Gf,Bebidas Frias,11.04
639,Cerv.Therezopolis Rubine 600ml Gf,Bebidas Frias,12.52
640,Cerv.Urug.Nortena 960ml Gf,Bebidas Frias,32.19
641,Cerv.Votus 05 Weissbier 600ml,Bebidas Frias,17.49
642,Cerv.Wals Session 600ml Ow,Bebidas Frias,134.82
643,Cerv.Xingu 350ml La,Bebidas Frias,40.17
644,"Cha Cini Lim.1,5l Pet",Bebidas Frias,195.50
645,"Cha Cini Pess.1,5l Pet",Bebidas Frias,374.00
646,Cha do Bem Mate C/Lim.1l Tp,Bebidas Frias,11.98
647,Cha do Bem Vde C/Lim.1l Tp,Bebidas Frias,59.01
648,Cha do Bem Vde C/Pess.1l Tp,Bebidas Frias,83.73
649,Cha Feel Good Branco 1l Tp,Bebidas Frias,44.44
650,Cha Feel Good Branco C/Lichia 1l Tp,Bebidas Frias,55.42
651,Cha Feel Good C/Cramberry 1l,Bebidas Frias,83.52
652,Cha Feel Good Vde C/Lim.1l Tp,Bebidas Frias,56.07
653,Cha Feel Good Vde Lja/Gengibre 1l Tp,Bebidas Frias,21.96
654,Cha Feel Good Vermelho C/Amora 1l Tp,Bebidas Frias,105.35
655,Cha Leao Fuze Aba.C./Hort.Zero 300ml Pet,Bebidas Frias,44.18
656,Cha Leao Fuze Abac./Hort.Zero 1l Pet,Bebidas Frias,46.71
657,Cha Leao Fuze Ice Tea Pess.1l Pet,Bebidas Frias,324.33
658,Cha Leao Fuze Lim.300ml Pet,Bebidas Frias,57.32
659,Cha Leao Fuze Lim.Zero 1l Pet,Bebidas Frias,25.95
660,Cha Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,78.71
661,Cha Leao Fuze Pess.300ml Pet,Bebidas Frias,53.53
662,Cha Leao Fuze Pess.Zero 300ml Pet,Bebidas Frias,107.36
663,Cha Leao Fuze Vde C./Lim.300ml Zero Pet,Bebidas Frias,92.69
664,"Cha Leao Ice Tea Lim.1,5l Pet",Bebidas Frias,851.14
665,"Cha Leao Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,204.91
666,"Cha Leao Ice Tea Pess.1,5l Pet",Bebidas Frias,746.37
667,"Cha Leao Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,330.19
668,"Cha Lipton Ice Tea Lim.1,5l Pet",Bebidas Frias,1783.37
669,"Cha Lipton Ice Tea Lim.Zero 1,5l Pet",Bebidas Frias,906.72
670,Cha Lipton Ice Tea Limao 500ml Pet,Bebidas Frias,85.60
671,"Cha Lipton Ice Tea Pess.1,5l Pet",Bebidas Frias,2269.48
672,Cha Lipton Ice Tea Pess.500ml Pet,Bebidas Frias,43.35
673,"Cha Lipton Ice Tea Pess.Zero 1,5l Pet",Bebidas Frias,727.68
674,Cha Matte Leao Acai Power 300ml Copo,Bebidas Frias,427.31
675,Cha Matte Leao Fuze Lim.1.5l Pet,Bebidas Frias,454.44
676,Cha Matte Leao Fuze Lim.300ml Pet,Bebidas Frias,88.64
677,Cha Matte Leao Fuze Lim.Zero 300ml Pet,Bebidas Frias,55.80
678,Cha Matte Leao Fuze Nat.1.5l Pet,Bebidas Frias,1038.31
679,Cha Matte Leao Fuze Nat.300ml Pet,Bebidas Frias,214.75
680,Cha Matte Leao Fuze Nat.Zero 300ml Pet,Bebidas Frias,61.30
681,Cha Matte Leao Fuze Pess.1.5l Pet,Bebidas Frias,169.16
682,Cha Matte Leao Fuze Zero Nat.1.5l Pet,Bebidas Frias,266.23
683,Cha Matte Leao Guar.Power 300ml Copo,Bebidas Frias,139.84
684,Cha Matte Leao Lim.300ml Copo,Bebidas Frias,124.95
685,Cha Matte Leao Nat.1l Pet,Bebidas Frias,43.92
686,Cha Matte Leao Nat.300ml Copo,Bebidas Frias,181.77
687,Cha Salton Bco Lichia/Uva Moscato 750ml,Bebidas Frias,20.69
688,Cha Salton Pto Tanger./Uva Moscato 750ml,Bebidas Frias,10.70
689,Cha Simmm 3 Chas Zero 900ml,Bebidas Frias,31.45
690,Cha Simmm Hibisco+Cranb.900ml,Bebidas Frias,119.51
691,Cha Simmm Lim.1.350ml,Bebidas Frias,28.04
692,Cha Simmm Nat.1.350ml,Bebidas Frias,7.01
693,Cha Simmm! Vde/Gengi/Lim.900ml,Bebidas Frias,37.74
694,Geladinho Americano 20x55ml,Bebidas Frias,1531.11
695,Kit 2 Cerv.Gauden Bier 600ml+1 Copo,Bebidas Frias,59.98
696,Kit 6 Cerv.Budweiser 343ml Ln+1 Copo,Bebidas Frias,22.84
697,"Kit 8 Agua Min.Crystal 1,5l Pet",Bebidas Frias,270.48
698,Kit Cerv.Burguesa 600ml+1 Taca,Bebidas Frias,19.94
699,Kit Suco Campo Largo Uva Int.200ml L3 P2,Bebidas Frias,45.78
700,Kit Suco Campo Largo Uva Lev 900ml L6p4,Bebidas Frias,107.28
701,Refr. D.Valle Mais Pess.200ml,Bebidas Frias,63.26
702,Refr.D.Valle Mais Mga 200ml,Bebidas Frias,52.25
703,Refr.D.Valle Mais Uva 200ml,Bebidas Frias,169.15
704,Refr.Kapo D.Valle Abac.200ml Tp,Bebidas Frias,469.53
705,Refr.Kapo D.Valle Lja 200ml Tp,Bebidas Frias,232.72
706,Refr.Kapo D.Valle Mrcja 200ml Tp,Bebidas Frias,262.63
707,Refr.Kapo D.Valle Mrgo 200ml Tp,Bebidas Frias,461.08
708,Refr.Kapo D.Valle Uva 200ml Tp,Bebidas Frias,919.12
709,Refr.Magro Diet Abac.8g,Bebidas Frias,323.72
710,Refr.Magro Diet Lim.8g,Bebidas Frias,265.31
711,Refr.Magro Diet Lja 8g,Bebidas Frias,368.07
712,Refr.Magro Diet Mrgo 8g,Bebidas Frias,204.72
713,Refr.Magro Diet Uva 8g,Bebidas Frias,240.95
714,Refr.Maguary Fruit Shoot Lja 275ml,Bebidas Frias,115.54
715,Refr.Maguary Fruit Shoot Mrcja 275ml,Bebidas Frias,101.56
716,Refr.Maguary Fruit Shoot Mrgo 275ml,Bebidas Frias,179.80
717,Refr.Maguary Fruit Shoot Uva 275ml,Bebidas Frias,176.18
718,Refr.Po Clight Abac.8g,Bebidas Frias,699.02
719,Refr.Po Clight Cha Limao 8g,Bebidas Frias,375.80
720,Refr.Po Clight Cha Pess.8g,Bebidas Frias,411.98
721,Refr.Po Clight Cranberry 8g,Bebidas Frias,381.62
722,Refr.Po Clight Limonada 8g,Bebidas Frias,760.22
723,Refr.Po Clight Lja 8g,Bebidas Frias,1031.27
724,Refr.Po Clight Manga 7g,Bebidas Frias,5.65
725,Refr.Po Clight Mrcja 8g,Bebidas Frias,537.06
726,Refr.Po Clight Mrgo 8g,Bebidas Frias,362.60
727,Refr.Po Clight Tang.8g,Bebidas Frias,552.65
728,Refr.Po Clight Uva 8g,Bebidas Frias,785.89
729,Refr.Po Clight Zero Lja 8g,Bebidas Frias,1.13
730,Refr.Po Clight Zero Mrcja 9g,Bebidas Frias,6.78
731,Refr.Po Clight Zero Mrgo 9g,Bebidas Frias,6.78
732,Refr.Po Clight Zero Uva 8g,Bebidas Frias,11.30
733,Refr.Po Frisco Abac.25g,Bebidas Frias,654.25
734,Refr.Po Frisco Lim.25g,Bebidas Frias,469.27
735,Refr.Po Frisco Lja 25g,Bebidas Frias,822.51
736,Refr.Po Frisco Mrcja 25g,Bebidas Frias,609.55
737,Refr.Po Frisco Uva 25g,Bebidas Frias,478.79
738,Refr.Po Mais Lim.25g,Bebidas Frias,1.78
739,Refr.Po Mais Mrgo 25g,Bebidas Frias,2.67
740,Refr.Po Mais Uva 25g,Bebidas Frias,3.56
741,Refr.Po Nutrinho Abac.25g,Bebidas Frias,424.86
742,Refr.Po Nutrinho Guar.25g,Bebidas Frias,514.93
743,Refr.Po Nutrinho Lim.25g,Bebidas Frias,267.37
744,Refr.Po Nutrinho Lja 25g,Bebidas Frias,726.36
745,Refr.Po Nutrinho Lja/Mamao 25g,Bebidas Frias,145.63
746,Refr.Po Nutrinho Manga 25g,Bebidas Frias,119.42
747,Refr.Po Nutrinho Mrcja 25g,Bebidas Frias,325.37
748,Refr.Po Nutrinho Mrgo 25g,Bebidas Frias,355.91
749,Refr.Po Nutrinho Pess.25g,Bebidas Frias,291.23
750,Refr.Po Nutrinho Sal.Ftas 25g,Bebidas Frias,173.86
751,Refr.Po Nutrinho Tang.25g,Bebidas Frias,266.29
752,Refr.Po Nutrinho Uva 25g,Bebidas Frias,626.72
753,Refr.Po Tang Abac.25g,Bebidas Frias,3758.66
754,Refr.Po Tang Caju 25g,Bebidas Frias,534.55
755,Refr.Po Tang Cha Preto/Limao 25g,Bebidas Frias,529.67
756,Refr.Po Tang Guar.25g,Bebidas Frias,1123.71
757,Refr.Po Tang Lim. 25g,Bebidas Frias,2682.54
758,Refr.Po Tang Lja 25g,Bebidas Frias,5588.18
759,Refr.Po Tang Lja Citrus 25g,Bebidas Frias,931.70
760,Refr.Po Tang Lja Docinha 25g,Bebidas Frias,1853.68
761,Refr.Po Tang Lja/Mamao 25g,Bebidas Frias,797.26
762,Refr.Po Tang Manga 25g,Bebidas Frias,904.58
763,Refr.Po Tang Mate/Guarana 25g,Bebidas Frias,341.21
764,Refr.Po Tang Mate/Laranja 25g,Bebidas Frias,242.12
765,Refr.Po Tang Mix Lja/Lim.25g,Bebidas Frias,837.34
766,Refr.Po Tang Mix Lja/Mrgo/Mrcja 25g,Bebidas Frias,1051.14
767,Refr.Po Tang Mrcja25g,Bebidas Frias,2327.42
768,Refr.Po Tang Mrgo 25g,Bebidas Frias,1463.02
769,Refr.Po Tang Pess.25g,Bebidas Frias,878.40
770,Refr.Po Tang Tanger. 25g,Bebidas Frias,655.13
771,Refr.Po Tang Uva 25g,Bebidas Frias,3987.25
772,Refr.Po Trink Abac.30g,Bebidas Frias,523.75
773,Refr.Po Trink Abac/Hort.30g,Bebidas Frias,561.64
774,Refr.Po Trink Guar.30g,Bebidas Frias,424.33
775,Refr.Po Trink Limao 30g,Bebidas Frias,386.77
776,Refr.Po Trink Limon.Suica 30gr,Bebidas Frias,1221.56
777,Refr.Po Trink Lja 30g,Bebidas Frias,926.66
778,Refr.Po Trink Lja Bahia 30g,Bebidas Frias,963.96
779,Refr.Po Trink Lja/Mrcja 30g,Bebidas Frias,414.32
780,Refr.Po Trink Mrcja 30g,Bebidas Frias,372.00
781,Refr.Po Trink Mrgo 30g,Bebidas Frias,694.34
782,Refr.Po Trink Uva 30g,Bebidas Frias,939.92
783,Refr.Refreskytos Sabores 140ml,Bebidas Frias,1.53
784,Refr.Vig Turma Lja 200ml Tp,Bebidas Frias,221.77
785,Refr.Vig Turma Maca 200ml Tp,Bebidas Frias,264.11
786,Refr.Vig Turma Mrgo 200ml Tp,Bebidas Frias,348.51
787,Refr.Vig Turma Uva 200ml Tp,Bebidas Frias,338.17
788,Refrig.Antarc.A.Tonica 350ml La,Bebidas Frias,815.24
789,Refrig.Antarc.A.Tonica Diet 350ml La,Bebidas Frias,790.35
790,Refrig.Antarc.Citrus 350ml Lata,Bebidas Frias,55.26
791,"Refrig.Antarc.Guar.1,5l Pet",Bebidas Frias,641.91
792,Refrig.Antarc.Guar.1l Pet,Bebidas Frias,11284.02
793,"Refrig.Antarc.Guar.2,25l Pet",Bebidas Frias,652.02
794,"Refrig.Antarc.Guar.2,5l Pet",Bebidas Frias,731.82
795,Refrig.Antarc.Guar.2l Pet,Bebidas Frias,1934.04
796,"Refrig.Antarc.Guar.3,3l Pet",Bebidas Frias,1740.30
