,nm_produto,ds_classe2,vl_total
4327,Cr.Dental Sorriso 70g Tripla Limp.Comp.,Perfumaria/Higiene E Beleza,204.36
4328,Cr.Dental Sorriso 70g Tripla Vitamina,Perfumaria/Higiene E Beleza,97.20
4329,Cr.Dental Sorriso 70g Xteme White Hort.,Perfumaria/Higiene E Beleza,27.04
4330,Cr.Dental Sorriso 70g Xtreme White Evolu,Perfumaria/Higiene E Beleza,44.60
4331,Cr.Dental Sorriso 70gr Fort Protect,Perfumaria/Higiene E Beleza,44.24
4332,Cr.Dental Sorriso 90g Dentes Brancos,Perfumaria/Higiene E Beleza,113.09
4333,Cr.Dental Sorriso 90g Sup.Refresc.,Perfumaria/Higiene E Beleza,60.49
4334,Cr.Dental Sorriso L180p150g Dentes Bran.,Perfumaria/Higiene E Beleza,24.99
4335,Creme Bozzano P/Barba 65g Mentol.,Perfumaria/Higiene E Beleza,39.06
4336,Creme Bozzano P/Barba 65g Sens.,Perfumaria/Higiene E Beleza,39.06
4337,Creme Depimiel Depilat.Corporal 120g Men,Perfumaria/Higiene E Beleza,50.28
4338,Creme Depimiel Depilatoria Facial 40gr,Perfumaria/Higiene E Beleza,7.66
4339,Creme Desod.Red Apple 55g C/2 C/50% Nat,Perfumaria/Higiene E Beleza,6.86
4340,Creme Desod.Red Apple 55g C/2 C/50% Uni,Perfumaria/Higiene E Beleza,6.86
4341,Creme Desod.Red Apple 55g Fem.Donna,Perfumaria/Higiene E Beleza,4.57
4342,Creme Desod.Red Apple 55g Masc.,Perfumaria/Higiene E Beleza,13.71
4343,Creme Desod.Red Apple 55g P/Pe,Perfumaria/Higiene E Beleza,5.73
4344,Creme Desod.Red Apple 55g Unissex,Perfumaria/Higiene E Beleza,22.85
4345,Creme Desod.Red.Apple 55g C/2 C/50% Act,Perfumaria/Higiene E Beleza,6.86
4346,Creme Desod.Red.Apple 55g C/2 C/50% Dona,Perfumaria/Higiene E Beleza,6.86
4347,Creme Dove Baby 90g Contra Assaduras,Perfumaria/Higiene E Beleza,26.90
4348,Creme Gillette P/Barba 65g Sens.,Perfumaria/Higiene E Beleza,13.20
4349,Creme Hipoglos 80g Contra Assaduras,Perfumaria/Higiene E Beleza,98.01
4350,Creme Huggies 90g Contra Assaduras,Perfumaria/Higiene E Beleza,33.80
4351,Creme Limp.Seda 200ml 3x1 Boom Liberado,Perfumaria/Higiene E Beleza,9.90
4352,Creme Nivea 50g A.Ruga Q10 Noturno,Perfumaria/Higiene E Beleza,61.90
4353,Creme Nivea 56g Lata,Perfumaria/Higiene E Beleza,64.20
4354,Creme P/Pentear Dove 200ml Oleo Nutricao,Perfumaria/Higiene E Beleza,12.79
4355,Creme P/Pentear Dove 200ml Ultra Cachos,Perfumaria/Higiene E Beleza,38.37
4356,Creme P/Pentear Elseve 250ml 4d S.Cont.,Perfumaria/Higiene E Beleza,27.54
4357,Creme P/Pentear Elseve 250ml Arginina,Perfumaria/Higiene E Beleza,13.77
4358,Creme P/Pentear Elseve 250ml Rep.Total 5,Perfumaria/Higiene E Beleza,55.08
4359,Creme P/Pentear Fructis 250ml Apaga Dano,Perfumaria/Higiene E Beleza,9.00
4360,Creme P/Pentear Fructis 250ml Cac.Poder.,Perfumaria/Higiene E Beleza,9.00
4361,Creme P/Pentear Gold 280g Chocolate,Perfumaria/Higiene E Beleza,7.86
4362,Creme P/Pentear Gold 280g Mega Brilho,Perfumaria/Higiene E Beleza,22.36
4363,Creme P/Pentear Neutrox 300ml Classico,Perfumaria/Higiene E Beleza,21.56
4364,Creme P/Pentear Origem 500ml Bomba Max,Perfumaria/Higiene E Beleza,12.57
4365,Creme P/Pentear Origem 500ml Cachos Marc,Perfumaria/Higiene E Beleza,37.68
4366,Creme P/Pentear Origem 500ml Cachos Volu,Perfumaria/Higiene E Beleza,25.12
4367,Creme P/Pentear Ox 250ml Oils Nut.Int.,Perfumaria/Higiene E Beleza,11.98
4368,Creme P/Pentear Ox 250ml Rec.Prof.,Perfumaria/Higiene E Beleza,13.43
4369,Creme P/Pentear Palmolive 150ml Cacau,Perfumaria/Higiene E Beleza,15.74
4370,Creme P/Pentear Palmolive 150ml O.Argan,Perfumaria/Higiene E Beleza,10.76
4371,Creme P/Pentear Pantene 240g Cacheado,Perfumaria/Higiene E Beleza,53.04
4372,Creme P/Pentear Pantene 240g Liso Ext.,Perfumaria/Higiene E Beleza,13.13
4373,Creme P/Pentear Pantene 240g Summer,Perfumaria/Higiene E Beleza,27.97
4374,Creme P/Pentear Seda 1kg Boom Definicao,Perfumaria/Higiene E Beleza,68.70
4375,Creme P/Pentear Seda 295ml Boom Defini.,Perfumaria/Higiene E Beleza,37.80
4376,Creme P/Pentear Seda 295ml Boom Transi.,Perfumaria/Higiene E Beleza,18.90
4377,Creme P/Pentear Seda 295ml Boom Volumao,Perfumaria/Higiene E Beleza,18.90
4378,Creme P/Pentear Seda 300ml Argan,Perfumaria/Higiene E Beleza,36.83
4379,Creme P/Pentear Seda 300ml Cachos Def.,Perfumaria/Higiene E Beleza,63.51
4380,Creme P/Pentear Seda 300ml Sos Ceramidas,Perfumaria/Higiene E Beleza,18.27
4381,Creme P/Pentear Seda 500ml Boom Crespo,Perfumaria/Higiene E Beleza,15.80
4382,Creme P/Pentear Seda 500ml Boom Maravil.,Perfumaria/Higiene E Beleza,31.60
4383,Creme P/Pentear Seda 500ml Boom Soltos,Perfumaria/Higiene E Beleza,47.42
4384,Creme P/Pentear Tra La La  300ml Kids,Perfumaria/Higiene E Beleza,34.29
4385,Creme P/Pentear Tresemme 300ml Detox,Perfumaria/Higiene E Beleza,22.72
4386,Creme P/Pentear Tresemme 300ml Poo,Perfumaria/Higiene E Beleza,11.36
4387,Creme P/Pentear Tresemme 300ml Reconst.,Perfumaria/Higiene E Beleza,9.90
4388,Creme Trat.Aussie 236ml Strong 3mts,Perfumaria/Higiene E Beleza,34.90
4389,Creme Trat.Dove 350g Recons.Completa,Perfumaria/Higiene E Beleza,66.98
4390,Creme Trat.Dove 350g Ultra Cachos,Perfumaria/Higiene E Beleza,17.59
4391,Creme Trat.Elseve 300g Arginina,Perfumaria/Higiene E Beleza,16.85
4392,Creme Trat.Elseve 300g Rep.Total 5,Perfumaria/Higiene E Beleza,50.55
4393,Creme Trat.Elseve 50ml Cicatri Renov,Perfumaria/Higiene E Beleza,55.48
4394,Creme Trat.Fructis 300g Apaga Danos,Perfumaria/Higiene E Beleza,12.22
4395,Creme Trat.Gold 430g Mega Brilho,Perfumaria/Higiene E Beleza,22.80
4396,Creme Trat.H2o 1kg Escova,Perfumaria/Higiene E Beleza,54.13
4397,Creme Trat.H2o 1kg Intense Liss,Perfumaria/Higiene E Beleza,54.73
4398,Creme Trat.Naturre 240g Blond Desamar.,Perfumaria/Higiene E Beleza,96.15
4399,Creme Trat.Naturre 240g Leite de Cabra,Perfumaria/Higiene E Beleza,18.50
4400,Creme Trat.Naturre 240g Oleo de Coco,Perfumaria/Higiene E Beleza,13.29
4401,Creme Trat.Neutrox 150ml Sos,Perfumaria/Higiene E Beleza,13.29
4402,Creme Trat.Origem 1kg Cachos Cont.,Perfumaria/Higiene E Beleza,7.73
4403,Creme Trat.Origem 1kg Maciez,Perfumaria/Higiene E Beleza,38.65
4404,Creme Trat.Origem 1kg Oleo Argan,Perfumaria/Higiene E Beleza,92.76
4405,Creme Trat.Origem 1kg Oleo de Coco,Perfumaria/Higiene E Beleza,15.46
4406,Creme Trat.Origem 1kg Sos  Hid/Colageno,Perfumaria/Higiene E Beleza,30.92
4407,Creme Trat.Ox 300g Oils Nut.Int.,Perfumaria/Higiene E Beleza,17.54
4408,Creme Trat.Pantene 15ml Amp.C/1 Hidroc.,Perfumaria/Higiene E Beleza,25.36
4409,Creme Trat.Pantene 15ml Amp.C/1 Restaur.,Perfumaria/Higiene E Beleza,12.68
4410,Creme Trat.Pantene 15ml Amp.C/3 Cachos,Perfumaria/Higiene E Beleza,15.99
4411,Creme Trat.Pantene 15ml Amp.C/3 Hidroc.,Perfumaria/Higiene E Beleza,30.89
4412,Creme Trat.Pantene 15ml Amp.C/3 Summer,Perfumaria/Higiene E Beleza,15.99
4413,Creme Trat.Pantene 170ml 3minutos Cachos,Perfumaria/Higiene E Beleza,64.78
4414,Creme Trat.Pantene 170ml 3minutos Hidrat,Perfumaria/Higiene E Beleza,64.78
4415,Creme Trat.Pantene 170ml 3minutos Hidroc,Perfumaria/Higiene E Beleza,144.42
4416,Creme Trat.Pantene 170ml 3minutos Liso,Perfumaria/Higiene E Beleza,60.74
4417,Creme Trat.Pantene 170ml 3minutos Restau,Perfumaria/Higiene E Beleza,22.94
4418,Creme Trat.Pantene 170ml 3minutos Summer,Perfumaria/Higiene E Beleza,68.82
4419,Creme Trat.Pantene 300ml Rep.Int.,Perfumaria/Higiene E Beleza,17.05
4420,Creme Trat.Pantene 300ml Rest.Prof.,Perfumaria/Higiene E Beleza,34.10
4421,Creme Trat.Tresemme 400g B.Platinum,Perfumaria/Higiene E Beleza,67.10
4422,Creme Trat.Tresemme 400g Detox Capilar,Perfumaria/Higiene E Beleza,14.20
4423,Creme Trat.Tresemme 400g Reconst.Forca,Perfumaria/Higiene E Beleza,25.80
4424,Creme Trat.Tresemme 400ml Solar Repair,Perfumaria/Higiene E Beleza,14.20
4425,Creme Veet Depilat.100ml P.Delicada,Perfumaria/Higiene E Beleza,25.43
4426,Creme Veet Depilat.Facial 40ml P.Delic.,Perfumaria/Higiene E Beleza,12.99
4427,Creme Yama 100g P/Maos E Unhas Silicone,Perfumaria/Higiene E Beleza,6.88
4428,Curativo Cremer Transp.C/40,Perfumaria/Higiene E Beleza,18.03
4429,Curvador Marco Boni de Cilios  8410,Perfumaria/Higiene E Beleza,13.65
4430,Defrizante Ravor 400g Oleo Argan,Perfumaria/Higiene E Beleza,21.53
4431,Desod.Adidas Aero 150ml Climacool Fem.,Perfumaria/Higiene E Beleza,24.02
4432,Desod.Adidas Aero 150ml Climacool Masc.,Perfumaria/Higiene E Beleza,37.59
4433,Desod.Adidas Aero 150ml Control Fem.,Perfumaria/Higiene E Beleza,72.06
4434,Desod.Adidas Aero 150ml Dry Power Masc.,Perfumaria/Higiene E Beleza,24.02
4435,Desod.Adidas Aero 150ml Fresh Fem.,Perfumaria/Higiene E Beleza,12.53
4436,Desod.Adidas Aero 150ml Pro Clear Fem.,Perfumaria/Higiene E Beleza,36.55
4437,Desod.Adidas Aero 150ml Sport Masc.,Perfumaria/Higiene E Beleza,24.02
4438,Desod.Alma de Flores Spray 90ml,Perfumaria/Higiene E Beleza,24.78
4439,Desod.Axe Aero 90g/152ml Adren Cup,Perfumaria/Higiene E Beleza,66.11
4440,Desod.Axe Aero 90g/152ml Apollo,Perfumaria/Higiene E Beleza,119.08
4441,Desod.Axe Aero 90g/152ml Peace,Perfumaria/Higiene E Beleza,12.99
4442,Desod.Axe Aero 90g/152ml Signature,Perfumaria/Higiene E Beleza,52.54
4443,Desod.Axe Aero 90g/152ml Urban,Perfumaria/Higiene E Beleza,25.98
4444,Desod.Axe Aero 96g/150ml Apollo,Perfumaria/Higiene E Beleza,26.56
4445,Desod.Axe Aero 96g/150ml You,Perfumaria/Higiene E Beleza,38.97
4446,Desod.Axe Aero 96g/150mlpeace,Perfumaria/Higiene E Beleza,26.56
4447,Desod.Axe Aero 96g/152ml Black,Perfumaria/Higiene E Beleza,38.97
4448,Desod.Bi-O Rollon 50ml Inv.B.White Fem.,Perfumaria/Higiene E Beleza,60.08
4449,Desod.Bi-O Rollon 50ml Prot.5 Fem.,Perfumaria/Higiene E Beleza,7.51
4450,Desod.Bozzano Aero 90g Anti Extreme,Perfumaria/Higiene E Beleza,55.16
4451,Desod.Bozzano Aero 90g Energy,Perfumaria/Higiene E Beleza,63.04
4452,Desod.Bozzano Aero 90g Fresh,Perfumaria/Higiene E Beleza,70.92
4453,Desod.Bozzano Aero 90g Invisible,Perfumaria/Higiene E Beleza,55.16
4454,Desod.Bozzano Aero 90g Sport,Perfumaria/Higiene E Beleza,15.76
4455,Desod.Dove Aero 89g Men Care S/Perf.,Perfumaria/Higiene E Beleza,44.67
4456,Desod.Dove Aero 89g Men Clean Confort,Perfumaria/Higiene E Beleza,29.78
4457,Desod.Dove Aero 89g Men Invisible Dry,Perfumaria/Higiene E Beleza,74.45
4458,Desod.Dove Aero 89g Men Salvia,Perfumaria/Higiene E Beleza,14.89
4459,Desod.Dove Aero 89gr Beauty Finish F,Perfumaria/Higiene E Beleza,29.76
4460,Desod.Dove Aero 89gr Dermo F,Perfumaria/Higiene E Beleza,14.88
4461,Desod.Dove Aero 89gr Fresh F,Perfumaria/Higiene E Beleza,14.88
4462,Desod.Dove Aero 89gr Invisible Dry F,Perfumaria/Higiene E Beleza,44.64
4463,Desod.Dove Aero 89gr Original F,Perfumaria/Higiene E Beleza,59.52
4464,Desod.Dove Aero 89gr Powder Soft F,Perfumaria/Higiene E Beleza,14.88
4465,Desod.Dove Aero 89gr Roma F,Perfumaria/Higiene E Beleza,44.64
4466,Desod.Dove Aero Comp. 53g Invis Dry,Perfumaria/Higiene E Beleza,25.60
4467,Desod.Dove Aero Comp. 54g Orig.,Perfumaria/Higiene E Beleza,59.27
4468,Desod.Dove Aero Comp.54g Powder Soft,Perfumaria/Higiene E Beleza,12.80
4469,Desod.Dove Rollon 50ml Beauty Finish,Perfumaria/Higiene E Beleza,24.51
4470,Desod.Dove Rollon 50ml Clean Comf.,Perfumaria/Higiene E Beleza,24.51
4471,Desod.Dove Rollon 50ml Invisible Dry,Perfumaria/Higiene E Beleza,24.51
4472,Desod.Dove Rollon 50ml Men Invis.Dry,Perfumaria/Higiene E Beleza,114.38
4473,Desod.Dove Rollon 50ml Orig.,Perfumaria/Higiene E Beleza,49.02
4474,Desod.Dove Rollon 50ml Roma Fem.,Perfumaria/Higiene E Beleza,40.85
4475,Desod.Dove Rollon 50ml S/Perf.,Perfumaria/Higiene E Beleza,16.34
4476,Desod.Gillette 45g Clinical Men,Perfumaria/Higiene E Beleza,20.90
4477,Desod.Gillette Aero 93g Sport Triumph,Perfumaria/Higiene E Beleza,12.90
4478,Desod.Gillette Aero 93g Ultimate Fresh,Perfumaria/Higiene E Beleza,12.90
4479,Desod.Gillette Gel 82g Cool Wave,Perfumaria/Higiene E Beleza,65.61
4480,Desod.Gillette Rollon 60g Power Rush,Perfumaria/Higiene E Beleza,9.81
4481,Desod.Monange Aero 90g Anti Hidrat.Inten,Perfumaria/Higiene E Beleza,141.84
4482,Desod.Monange Aero 90g Flor Lavanda,Perfumaria/Higiene E Beleza,141.84
4483,Desod.Monange Aero 90g Frutas Vermelhas,Perfumaria/Higiene E Beleza,47.28
4484,Desod.Monange Aero 90g Invisivel,Perfumaria/Higiene E Beleza,31.52
4485,Desod.Monange Aero 90g Ultra Prot.,Perfumaria/Higiene E Beleza,63.04
4486,Desod.Nivea 42g Clinical Masc.,Perfumaria/Higiene E Beleza,27.78
4487,Desod.Nivea Aero 150ml Antibac.Masc.,Perfumaria/Higiene E Beleza,21.98
4488,Desod.Nivea Aero 150ml B&W Fresh Fem.,Perfumaria/Higiene E Beleza,66.53
4489,Desod.Nivea Aero 150ml B&W Fresh Masc.,Perfumaria/Higiene E Beleza,100.68
4490,Desod.Nivea Aero 150ml Dry For Men,Perfumaria/Higiene E Beleza,87.92
4491,Desod.Nivea Aero 150ml Dry Regular,Perfumaria/Higiene E Beleza,88.51
4492,Desod.Nivea Aero 150ml Inv.Black&Wht Cle,Perfumaria/Higiene E Beleza,165.44
4493,Desod.Nivea Aero 150ml Inv.Black&Wht Pow,Perfumaria/Higiene E Beleza,288.10
4494,Desod.Nivea Aero 150ml Original,Perfumaria/Higiene E Beleza,78.11
4495,Desod.Nivea Aero 150ml Pearl&Beauty,Perfumaria/Higiene E Beleza,54.95
4496,Desod.Nivea Aero 150ml Protect&Care,Perfumaria/Higiene E Beleza,77.52
4497,Desod.Nivea Aero 150ml Sensit.Protect,Perfumaria/Higiene E Beleza,65.94
4498,Desod.Nivea Rollon 50ml Antibac.Masc.,Perfumaria/Higiene E Beleza,7.05
4499,Desod.Nivea Rollon 50ml B&W Fresh Fem.,Perfumaria/Higiene E Beleza,13.58
4500,Desod.Nivea Rollon 50ml B&W Fresh Masc.,Perfumaria/Higiene E Beleza,20.89
4501,Desod.Nivea Rollon 50ml Clear Skin,Perfumaria/Higiene E Beleza,20.89
4502,Desod.Nivea Rollon 50ml Coolkick,Perfumaria/Higiene E Beleza,7.05
4503,Desod.Nivea Rollon 50ml Dry Confort,Perfumaria/Higiene E Beleza,20.89
4504,Desod.Nivea Rollon 50ml Dry For Men Imp.,Perfumaria/Higiene E Beleza,48.83
4505,Desod.Nivea Rollon 50ml I.Black&Wht Clea,Perfumaria/Higiene E Beleza,55.10
4506,Desod.Nivea Rollon 50ml I.Black&Wht Powe,Perfumaria/Higiene E Beleza,69.20
4507,Desod.Nivea Rollon 50ml Pearly&Beauty,Perfumaria/Higiene E Beleza,14.10
4508,Desod.Nivea Rollon 50ml Powder Comfort,Perfumaria/Higiene E Beleza,13.84
4509,Desod.Nivea Rollon 50ml Protect&Care,Perfumaria/Higiene E Beleza,13.84
4510,Desod.Nivea Rollon 50ml Stre.Prot.Fem.,Perfumaria/Higiene E Beleza,13.84
4511,Desod.Old Spice Aero 93g Cabra Macho,Perfumaria/Higiene E Beleza,47.04
4512,Desod.Old Spice Aero 93g Lenha,Perfumaria/Higiene E Beleza,23.52
4513,Desod.Old Spice Aero 93g Matador,Perfumaria/Higiene E Beleza,35.28
4514,Desod.Old Spice Aero 93g Pegador,Perfumaria/Higiene E Beleza,70.56
4515,Desod.Old Spice Aero 93g Vip,Perfumaria/Higiene E Beleza,11.76
4516,Desod.Old.Spice Rollon 60g Lenha,Perfumaria/Higiene E Beleza,17.38
4517,Desod.Old.Spice Rollon 60g Matador,Perfumaria/Higiene E Beleza,8.69
4518,Desod.Rexona 48g Clinical Extra Dry,Perfumaria/Higiene E Beleza,49.92
4519,Desod.Rexona 48g Clinical Men,Perfumaria/Higiene E Beleza,49.92
4520,Desod.Rexona 48g Clinical Women,Perfumaria/Higiene E Beleza,149.76
4521,Desod.Rexona Aero 120g Active M,Perfumaria/Higiene E Beleza,45.81
4522,Desod.Rexona Aero 120g Cotton F,Perfumaria/Higiene E Beleza,45.81
4523,Desod.Rexona Aero 120g Mem V8,Perfumaria/Higiene E Beleza,45.81
4524,Desod.Rexona Aero 120g Powder F,Perfumaria/Higiene E Beleza,30.54
4525,Desod.Rexona Aero 64g Teens T.Ener.,Perfumaria/Higiene E Beleza,11.57
4526,Desod.Rexona Aero 90g Active Men,Perfumaria/Higiene E Beleza,24.90
4527,Desod.Rexona Aero 90g Antibac F,Perfumaria/Higiene E Beleza,12.45
4528,Desod.Rexona Aero 90g Antibac Invis.Fem.,Perfumaria/Higiene E Beleza,12.45
4529,Desod.Rexona Aero 90g Antibac Invis.Men,Perfumaria/Higiene E Beleza,24.90
4530,Desod.Rexona Aero 90g Antibac.Fresh Masc,Perfumaria/Higiene E Beleza,11.99
4531,Desod.Rexona Aero 90g Antibac.Protection,Perfumaria/Higiene E Beleza,49.34
4532,Desod.Rexona Aero 90g Bamboo F,Perfumaria/Higiene E Beleza,24.90
4533,Desod.Rexona Aero 90g Emotion,Perfumaria/Higiene E Beleza,12.45
4534,Desod.Rexona Aero 90g Erva Doce,Perfumaria/Higiene E Beleza,11.99
4535,Desod.Rexona Aero 90g Extra Cool,Perfumaria/Higiene E Beleza,85.77
4536,Desod.Rexona Aero 90g Flores Brancas F.,Perfumaria/Higiene E Beleza,11.99
4537,Desod.Rexona Aero 90g Impacto,Perfumaria/Higiene E Beleza,49.80
4538,Desod.Rexona Aero 90g Invis F,Perfumaria/Higiene E Beleza,36.89
4539,Desod.Rexona Aero 90g Invis.Masc.,Perfumaria/Higiene E Beleza,108.37
4540,Desod.Rexona Aero 90g Pomelo F.,Perfumaria/Higiene E Beleza,12.45
4541,Desod.Rexona Aero 90g Powder F,Perfumaria/Higiene E Beleza,60.41
4542,Desod.Rexona Aero 90g S/Perf.F,Perfumaria/Higiene E Beleza,11.99
4543,Desod.Rexona Aero 90g Sem Perfume M.,Perfumaria/Higiene E Beleza,73.78
4544,Desod.Rexona Aero 90g Sensit.Men,Perfumaria/Higiene E Beleza,61.33
4545,Desod.Rexona Aero 90g Sexy,Perfumaria/Higiene E Beleza,37.35
4546,Desod.Rexona Aero 90g Torc.Fanatica M.,Perfumaria/Higiene E Beleza,11.99
4547,Desod.Rexona Aero 90g V8 Men,Perfumaria/Higiene E Beleza,49.34
4548,Desod.Rexona Aero Comp. 56g Bamboo,Perfumaria/Higiene E Beleza,12.48
4549,Desod.Rexona Aero Comp. 56g S/Perf.,Perfumaria/Higiene E Beleza,9.99
4550,Desod.Rexona Aero Comp.56g Antibac.,Perfumaria/Higiene E Beleza,9.99
4551,Desod.Rexona Aero Comp.56g Powder,Perfumaria/Higiene E Beleza,29.97
4552,Desod.Rexona Aero90g Antib.Fresh Fem,Perfumaria/Higiene E Beleza,11.99
4553,Desod.Rexona Rollon 50ml Active Men,Perfumaria/Higiene E Beleza,78.16
4554,Desod.Rexona Rollon 50ml Antib.Fresh Fem,Perfumaria/Higiene E Beleza,8.68
4555,Desod.Rexona Rollon 50ml Antib.Fresh Mas,Perfumaria/Higiene E Beleza,43.44
4556,Desod.Rexona Rollon 50ml Antibac Invis.F,Perfumaria/Higiene E Beleza,43.40
4557,Desod.Rexona Rollon 50ml Antibac Invis.M,Perfumaria/Higiene E Beleza,34.72
4558,Desod.Rexona Rollon 50ml Antibac.Men,Perfumaria/Higiene E Beleza,78.12
4559,Desod.Rexona Rollon 50ml Antibac.Women,Perfumaria/Higiene E Beleza,52.08
4560,Desod.Rexona Rollon 50ml Bamboo,Perfumaria/Higiene E Beleza,69.44
4561,Desod.Rexona Rollon 50ml Cotton,Perfumaria/Higiene E Beleza,34.72
4562,Desod.Rexona Rollon 50ml Invis.Fem.,Perfumaria/Higiene E Beleza,8.68
4563,Desod.Rexona Rollon 50ml Invis.Masc.,Perfumaria/Higiene E Beleza,17.36
4564,Desod.Rexona Rollon 50ml Powder,Perfumaria/Higiene E Beleza,60.76
4565,Desod.Rexona Rollon 50ml S/Perf.,Perfumaria/Higiene E Beleza,43.40
4566,Desod.Rexona Rollon 50ml S/Perfume M.,Perfumaria/Higiene E Beleza,8.68
4567,Desod.Rexona Rollon 50ml Teens Beauty,Perfumaria/Higiene E Beleza,18.38
4568,Desod.Rexona Rollon 50ml V8 Men,Perfumaria/Higiene E Beleza,43.40
4569,Desod.Simple Aero 89g/150ml Invisible,Perfumaria/Higiene E Beleza,16.99
4570,Desod.Simple Rollon 50ml Care,Perfumaria/Higiene E Beleza,11.49
4571,Desod.Simple Rollon 50ml Invisible,Perfumaria/Higiene E Beleza,11.49
4572,Desod.Suave Aero 150ml Frutas Verm.Fem.,Perfumaria/Higiene E Beleza,47.73
4573,Desod.Suave Aero 150ml Gardenia Fem.,Perfumaria/Higiene E Beleza,15.76
4574,Desod.Suave Aero 150ml Int.Protect Mas.,Perfumaria/Higiene E Beleza,39.81
4575,Desod.Suave Aero 150ml Invisible Fem.,Perfumaria/Higiene E Beleza,104.57
4576,Desod.Suave Aero 150ml Invisible Mas.,Perfumaria/Higiene E Beleza,7.88
4577,Desod.Suave Aero 150ml Jasmim E Coco Fem,Perfumaria/Higiene E Beleza,22.75
4578,Desod.Suave Aero 150ml Lav.Erva Doce Fem,Perfumaria/Higiene E Beleza,8.29
4579,Desod.Suave Aero 150ml Sport Fresch Mas.,Perfumaria/Higiene E Beleza,15.76
4580,Desod.Suave Aero 95g Lav.E Erva Doce,Perfumaria/Higiene E Beleza,7.49
4581,Desod.Suave Rollon 50ml Jasmim E Coco,Perfumaria/Higiene E Beleza,41.94
4582,Desod.Suave Rollon 50ml Lav.E Erva Doce,Perfumaria/Higiene E Beleza,27.96
4583,Desod.Tra La La Aero 150ml Fashion,Perfumaria/Higiene E Beleza,12.53
4584,Desod.Tres Marchand Spray 100ml Classic,Perfumaria/Higiene E Beleza,81.28
4585,Esc.Dental Bitufo Interdental Conica,Perfumaria/Higiene E Beleza,18.21
4586,Esc.Dental Close-Up Deepcleam Media L3p2,Perfumaria/Higiene E Beleza,34.48
4587,Esc.Dental Close-Up Deepclean Media,Perfumaria/Higiene E Beleza,8.74
4588,Esc.Dental Close-Up Ultra Reach Macia,Perfumaria/Higiene E Beleza,33.36
4589,Esc.Dental Close-Up Vertic Expert Macia,Perfumaria/Higiene E Beleza,72.45
4590,Esc.Dental Close-Up White Diamond Power,Perfumaria/Higiene E Beleza,9.98
4591,Esc.Dental Colgate 360 Comp.Macia L2 P1,Perfumaria/Higiene E Beleza,73.86
4592,Esc.Dental Colgate 360 Lum.White L2 P1,Perfumaria/Higiene E Beleza,32.31
4593,Esc.Dental Colgate 360 Total 12 C/2,Perfumaria/Higiene E Beleza,72.80
4594,Esc.Dental Colgate C/2 Tandy,Perfumaria/Higiene E Beleza,17.79
4595,Esc.Dental Colgate Classic Clean L3p2,Perfumaria/Higiene E Beleza,109.20
4596,Esc.Dental Colgate Dr.Rabbit,Perfumaria/Higiene E Beleza,42.20
4597,Esc.Dental Colgate Extra Clean Med.L3 P2,Perfumaria/Higiene E Beleza,161.46
4598,Esc.Dental Colgate Minions C/2 6anos,Perfumaria/Higiene E Beleza,72.95
4599,Esc.Dental Colgate Pro Cuidado C/2,Perfumaria/Higiene E Beleza,38.88
4600,Esc.Dental Colgate Slim Soft Base L2p1,Perfumaria/Higiene E Beleza,87.90
4601,Esc.Dental Colgate Slim Soft Black L2 P1,Perfumaria/Higiene E Beleza,129.55
4602,Esc.Dental Colgate Smiles Inf.0 A 2 Anos,Perfumaria/Higiene E Beleza,27.38
4603,Esc.Dental Colgate Twister Ultra C.L3 P2,Perfumaria/Higiene E Beleza,31.95
4604,Esc.Dental Colgate Whitening L2 P1,Perfumaria/Higiene E Beleza,104.55
4605,Esc.Dental Condor Bambinos 2 H.Wheels,Perfumaria/Higiene E Beleza,18.80
4606,Esc.Dental Condor Bambinos 3 H.Wheels,Perfumaria/Higiene E Beleza,28.20
4607,Esc.Dental Condor Bass Ext.Macia,Perfumaria/Higiene E Beleza,32.10
4608,Esc.Dental Condor Bass L3 P2,Perfumaria/Higiene E Beleza,51.36
4609,Esc.Dental Condor Dinossauros Mac. 31730,Perfumaria/Higiene E Beleza,28.20
4610,Esc.Dental Condor Dynamic,Perfumaria/Higiene E Beleza,42.70
4611,Esc.Dental Condor Dynamic L3 P2,Perfumaria/Higiene E Beleza,158.73
4612,Esc.Dental Condor Junior Lilica Ripilica,Perfumaria/Higiene E Beleza,89.88
4613,Esc.Dental Condor Maxil L2 P1,Perfumaria/Higiene E Beleza,105.56
4614,Esc.Dental Condor Medic.L2 P1,Perfumaria/Higiene E Beleza,56.10
4615,Esc.Dental Condor Medictrip L2 P1,Perfumaria/Higiene E Beleza,35.60
4616,Esc.Dental Gift Galinha Pintadinha,Perfumaria/Higiene E Beleza,4.92
4617,Esc.Dental Johnson Prof.Mac./Sve L3 P2,Perfumaria/Higiene E Beleza,94.95
4618,Esc.Dental Johnson Profes.Gde Media,Perfumaria/Higiene E Beleza,10.76
4619,Esc.Dental Johnson Reach Eco Macia,Perfumaria/Higiene E Beleza,23.84
4620,Esc.Dental Johnson Reach Eco Media,Perfumaria/Higiene E Beleza,35.76
4621,Esc.Dental Oral-B 123,Perfumaria/Higiene E Beleza,65.23
4622,Esc.Dental Oral-B 3d White Luxe L2 P1,Perfumaria/Higiene E Beleza,40.28
4623,Esc.Dental Oral-B Complete 5x L2 P1,Perfumaria/Higiene E Beleza,68.05
